p,e,n,poly,factorization
7753,1,18,x^18 + x^17 + 71,2^4 * 3^3 * 7 * 17 * 19 * 271 * 3877 * 28027 * 118747 * 2862703 * 30209923 * 60101257 * 223396903 * 2582978763680146747
7753,1,19,x^19 + x^18 + 91,2^3 * 3 * 17 * 19^2 * 539210735696456031078441260680297785645970720627797178683802085347657
7753,1,20,x^20 + x^19 + 94,2^5 * 3 * 5^2 * 11^2 * 13 * 17 * 19 * 41 * 71 * 1721 * 3877 * 193841 * 447961 * 462377 * 4793912281 * 6272090701 * 17352774181 * 1241026107151
7753,2,2,x^4 + x^3 + 40,2^5 * 3 * 5 * 13 * 17 * 19 * 3877 * 462377
7753,2,3,x^6 + x^5 + 40,2^4 * 3^2 * 7 * 17 * 19 * 3877 * 2862703 * 60101257
7753,2,4,x^8 + x^7 + 47,2^6 * 3 * 5 * 13 * 17 * 19 * 113 * 3877 * 88897 * 462377 * 179838881
7753,2,5,x^10 + x^9 + 39,2^4 * 3 * 11^2 * 17 * 19 * 41 * 71 * 1721 * 3877 * 17352774181 * 1241026107151
7753,2,6,x^12 + x^11 + 177,2^5 * 3^2 * 5 * 7 * 13 * 17 * 19 * 3529 * 3877 * 462377 * 2862703 * 60101257 * 1023829102537
7753,2,7,x^14 + x^13 + 47,2^4 * 3 * 17 * 19 * 463 * 1051 * 3877 * 6208721 * 33286632653933 * 469009565294621050519
7753,2,8,x^16 + x^15 + 95,2^7 * 3 * 5 * 13 * 17 * 19 * 113 * 3877 * 88897 * 462377 * 780257 * 179838881 * 8365474939030415379082433
7753,2,9,x^18 + x^17 + 71,2^4 * 3^3 * 7 * 17 * 19 * 271 * 3877 * 28027 * 118747 * 2862703 * 30209923 * 60101257 * 223396903 * 2582978763680146747
7753,2,10,x^20 + x^19 + 94,2^5 * 3 * 5^2 * 11^2 * 13 * 17 * 19 * 41 * 71 * 1721 * 3877 * 193841 * 447961 * 462377 * 4793912281 * 6272090701 * 17352774181 * 1241026107151
7753,3,2,x^6 + x^5 + 40,2^4 * 3^2 * 7 * 17 * 19 * 3877 * 2862703 * 60101257
7753,3,3,x^9 + x^8 + 59,2^3 * 3^3 * 7 * 17 * 19 * 28027 * 2862703 * 2582978763680146747
7753,3,4,x^12 + x^11 + 177,2^5 * 3^2 * 5 * 7 * 13 * 17 * 19 * 3529 * 3877 * 462377 * 2862703 * 60101257 * 1023829102537
7753,3,5,x^15 + x^14 + 31,2^3 * 3^2 * 7 * 11^2 * 17 * 19 * 1721 * 2862703 * 17352774181 * 13052756966855734972365640678561
7753,3,6,x^18 + x^17 + 71,2^4 * 3^3 * 7 * 17 * 19 * 271 * 3877 * 28027 * 118747 * 2862703 * 30209923 * 60101257 * 223396903 * 2582978763680146747
7753,4,2,x^8 + x^7 + 47,2^6 * 3 * 5 * 13 * 17 * 19 * 113 * 3877 * 88897 * 462377 * 179838881
7753,4,3,x^12 + x^11 + 177,2^5 * 3^2 * 5 * 7 * 13 * 17 * 19 * 3529 * 3877 * 462377 * 2862703 * 60101257 * 1023829102537
7753,4,4,x^16 + x^15 + 95,2^7 * 3 * 5 * 13 * 17 * 19 * 113 * 3877 * 88897 * 462377 * 780257 * 179838881 * 8365474939030415379082433
7753,4,5,x^20 + x^19 + 94,2^5 * 3 * 5^2 * 11^2 * 13 * 17 * 19 * 41 * 71 * 1721 * 3877 * 193841 * 447961 * 462377 * 4793912281 * 6272090701 * 17352774181 * 1241026107151
7753,5,2,x^10 + x^9 + 39,2^4 * 3 * 11^2 * 17 * 19 * 41 * 71 * 1721 * 3877 * 17352774181 * 1241026107151
7753,5,3,x^15 + x^14 + 31,2^3 * 3^2 * 7 * 11^2 * 17 * 19 * 1721 * 2862703 * 17352774181 * 13052756966855734972365640678561
7753,5,4,x^20 + x^19 + 94,2^5 * 3 * 5^2 * 11^2 * 13 * 17 * 19 * 41 * 71 * 1721 * 3877 * 193841 * 447961 * 462377 * 4793912281 * 6272090701 * 17352774181 * 1241026107151
7753,6,2,x^12 + x^11 + 177,2^5 * 3^2 * 5 * 7 * 13 * 17 * 19 * 3529 * 3877 * 462377 * 2862703 * 60101257 * 1023829102537
7753,6,3,x^18 + x^17 + 71,2^4 * 3^3 * 7 * 17 * 19 * 271 * 3877 * 28027 * 118747 * 2862703 * 30209923 * 60101257 * 223396903 * 2582978763680146747
7753,7,2,x^14 + x^13 + 47,2^4 * 3 * 17 * 19 * 463 * 1051 * 3877 * 6208721 * 33286632653933 * 469009565294621050519
7753,8,2,x^16 + x^15 + 95,2^7 * 3 * 5 * 13 * 17 * 19 * 113 * 3877 * 88897 * 462377 * 780257 * 179838881 * 8365474939030415379082433
7753,9,2,x^18 + x^17 + 71,2^4 * 3^3 * 7 * 17 * 19 * 271 * 3877 * 28027 * 118747 * 2862703 * 30209923 * 60101257 * 223396903 * 2582978763680146747
7753,10,2,x^20 + x^19 + 94,2^5 * 3 * 5^2 * 11^2 * 13 * 17 * 19 * 41 * 71 * 1721 * 3877 * 193841 * 447961 * 462377 * 4793912281 * 6272090701 * 17352774181 * 1241026107151
