p,r,n,poly,factorization
9433,3,6,x^18 + x^17 + 52,2^4 * 3^4 * 7 * 19 * 53 * 73 * 89 * 131 * 157 * 523 * 631 * 566701 * 4237663 * 47846593 * 23335581570751 * 323742414926800369
9433,4,2,x^8 + x^7 + 77,2^6 * 3^2 * 5 * 13 * 17 * 41 * 53 * 89 * 131 * 197753 * 684473 * 28721921
9433,4,3,x^12 + x^11 + 47,2^5 * 3^3 * 5 * 7 * 13 * 53 * 89 * 131 * 157 * 566701 * 684473 * 4237663 * 7917705295675633
9433,4,4,x^16 + x^15 + 135,2^7 * 3^2 * 5 * 13 * 17 * 41 * 53 * 89 * 131 * 3313 * 4049 * 71633 * 197753 * 684473 * 28721921 * 32620178059906962001
9433,4,5,x^20 + x^19 + 232,2^5 * 3^2 * 5^2 * 11 * 13 * 53 * 89 * 131 * 941 * 391021 * 684473 * 757181 * 3717341 * 193610191 * 10457928601 * 34075242939203575525861
9433,5,2,x^10 + x^9 + 39,2^4 * 3^2 * 11 * 53 * 89 * 131 * 757181 * 3717341 * 193610191 * 10457928601
9433,5,3,x^15 + x^14 + 47,2^3 * 3^3 * 7 * 31 * 131 * 331 * 757181 * 4237663 * 297726571 * 684172351 * 10457928601 * 29990232361
9433,5,4,x^20 + x^19 + 232,2^5 * 3^2 * 5^2 * 11 * 13 * 53 * 89 * 131 * 941 * 391021 * 684473 * 757181 * 3717341 * 193610191 * 10457928601 * 34075242939203575525861
9433,6,2,x^12 + x^11 + 47,2^5 * 3^3 * 5 * 7 * 13 * 53 * 89 * 131 * 157 * 566701 * 684473 * 4237663 * 7917705295675633
9433,6,3,x^18 + x^17 + 52,2^4 * 3^4 * 7 * 19 * 53 * 73 * 89 * 131 * 157 * 523 * 631 * 566701 * 4237663 * 47846593 * 23335581570751 * 323742414926800369
9433,7,2,x^14 + x^13 + 85,2^4 * 3^2 * 43 * 53 * 89 * 131 * 2843 * 127051 * 215900161 * 1147686156779 * 128972912035790551
9433,8,2,x^16 + x^15 + 135,2^7 * 3^2 * 5 * 13 * 17 * 41 * 53 * 89 * 131 * 3313 * 4049 * 71633 * 197753 * 684473 * 28721921 * 32620178059906962001
9433,9,2,x^18 + x^17 + 52,2^4 * 3^4 * 7 * 19 * 53 * 73 * 89 * 131 * 157 * 523 * 631 * 566701 * 4237663 * 47846593 * 23335581570751 * 323742414926800369
9433,10,2,x^20 + x^19 + 232,2^5 * 3^2 * 5^2 * 11 * 13 * 53 * 89 * 131 * 941 * 391021 * 684473 * 757181 * 3717341 * 193610191 * 10457928601 * 34075242939203575525861
