p,r,n,poly,factorization
2531,2,5,x^10 + x^9 + 8,2^3 * 3 * 5^2 * 11 * 23 * 71 * 101 * 131 * 211 * 1721 * 17971 * 265471 * 43666261
2531,2,6,x^12 + x^11 + 119,2^4 * 3^2 * 5 * 7 * 11 * 13 * 23 * 43 * 73 * 211 * 1657 * 1933 * 49639 * 70423 * 562141505857
2531,2,7,x^14 + x^13 + 8,2^3 * 3 * 5 * 11 * 23 * 211 * 239 * 1099470076101621869 * 262981074155234889637
2531,2,8,x^16 + x^15 + 99,2^6 * 3 * 5 * 11 * 17 * 23 * 211 * 353 * 673 * 1657 * 1933 * 465089 * 2595097 * 3544193265278415427409
2531,2,9,x^18 + x^17 + 403,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 23 * 43 * 211 * 49639 * 70423 * 13835640534296421367 * 87625723373068343797
2531,2,10,x^20 + x^19 + 214,2^4 * 3 * 5^2 * 11 * 23 * 71 * 101 * 131 * 211 * 1301 * 1621 * 1657 * 1721 * 1933 * 13681 * 17971 * 265471 * 43666261 * 58365866730934121
2531,2,11,x^22 + x^21 + 30,2^3 * 3 * 5 * 11^2 * 23 * 67 * 89 * 211 * 463 * 12893 * 2197361 * 2284019 * 104755170719 * 257373986861993 * 2196388996333517701
2531,3,2,x^6 + x^5 + 99,2^3 * 3^2 * 5 * 7 * 11 * 13 * 23 * 43 * 211 * 49639 * 70423
2531,3,3,x^9 + x^8 + 27,2 * 5 * 7 * 11 * 13 * 19 * 23 * 70423 * 13835640534296421367
2531,3,4,x^12 + x^11 + 119,2^4 * 3^2 * 5 * 7 * 11 * 13 * 23 * 43 * 73 * 211 * 1657 * 1933 * 49639 * 70423 * 562141505857
2531,3,5,x^15 + x^14 + 51,2 * 5^2 * 7 * 11 * 13 * 23 * 31 * 1721 * 17971 * 70423 * 138451 * 265471 * 2062930561 * 190117956181
2531,3,6,x^18 + x^17 + 403,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 23 * 43 * 211 * 49639 * 70423 * 13835640534296421367 * 87625723373068343797
2531,3,7,x^21 + x^20 + 62,2 * 5 * 7^2 * 11 * 13 * 23 * 70423 * 3079441 * 97091297269 * 262981074155234889637 * 33005315330884787673427
2531,4,2,x^8 + x^7 + 6,2^5 * 3 * 5 * 11 * 17 * 23 * 211 * 1657 * 1933 * 465089 * 2595097
2531,4,3,x^12 + x^11 + 119,2^4 * 3^2 * 5 * 7 * 11 * 13 * 23 * 43 * 73 * 211 * 1657 * 1933 * 49639 * 70423 * 562141505857
2531,4,4,x^16 + x^15 + 99,2^6 * 3 * 5 * 11 * 17 * 23 * 211 * 353 * 673 * 1657 * 1933 * 465089 * 2595097 * 3544193265278415427409
2531,4,5,x^20 + x^19 + 214,2^4 * 3 * 5^2 * 11 * 23 * 71 * 101 * 131 * 211 * 1301 * 1621 * 1657 * 1721 * 1933 * 13681 * 17971 * 265471 * 43666261 * 58365866730934121
2531,5,2,x^10 + x^9 + 8,2^3 * 3 * 5^2 * 11 * 23 * 71 * 101 * 131 * 211 * 1721 * 17971 * 265471 * 43666261
2531,5,3,x^15 + x^14 + 51,2 * 5^2 * 7 * 11 * 13 * 23 * 31 * 1721 * 17971 * 70423 * 138451 * 265471 * 2062930561 * 190117956181
2531,5,4,x^20 + x^19 + 214,2^4 * 3 * 5^2 * 11 * 23 * 71 * 101 * 131 * 211 * 1301 * 1621 * 1657 * 1721 * 1933 * 13681 * 17971 * 265471 * 43666261 * 58365866730934121
2531,6,2,x^12 + x^11 + 119,2^4 * 3^2 * 5 * 7 * 11 * 13 * 23 * 43 * 73 * 211 * 1657 * 1933 * 49639 * 70423 * 562141505857
2531,6,3,x^18 + x^17 + 403,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 23 * 43 * 211 * 49639 * 70423 * 13835640534296421367 * 87625723373068343797
2531,7,2,x^14 + x^13 + 8,2^3 * 3 * 5 * 11 * 23 * 211 * 239 * 1099470076101621869 * 262981074155234889637
2531,7,3,x^21 + x^20 + 62,2 * 5 * 7^2 * 11 * 13 * 23 * 70423 * 3079441 * 97091297269 * 262981074155234889637 * 33005315330884787673427
2531,8,2,x^16 + x^15 + 99,2^6 * 3 * 5 * 11 * 17 * 23 * 211 * 353 * 673 * 1657 * 1933 * 465089 * 2595097 * 3544193265278415427409
2531,9,2,x^18 + x^17 + 403,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 23 * 43 * 211 * 49639 * 70423 * 13835640534296421367 * 87625723373068343797
2531,10,2,x^20 + x^19 + 214,2^4 * 3 * 5^2 * 11 * 23 * 71 * 101 * 131 * 211 * 1301 * 1621 * 1657 * 1721 * 1933 * 13681 * 17971 * 265471 * 43666261 * 58365866730934121
2531,11,2,x^22 + x^21 + 30,2^3 * 3 * 5 * 11^2 * 23 * 67 * 89 * 211 * 463 * 12893 * 2197361 * 2284019 * 104755170719 * 257373986861993 * 2196388996333517701
