p,e,n,poly,factorization
2179,1,2,x^2 + x + 10,2^3 * 3^2 * 5 * 11^2 * 109
2179,1,3,x^3 + x^2 + 49,2 * 3^3 * 7 * 11^2 * 226201
2179,1,4,x^4 + x^3 + 42,2^4 * 3^2 * 5 * 11^2 * 13 * 109 * 182617
2179,1,5,x^5 + x^4 + 5,2 * 3^2 * 11^2 * 991 * 22759075751
2179,1,6,x^6 + x^5 + 78,2^3 * 3^3 * 5 * 7 * 11^2 * 109 * 127 * 37369 * 226201
2179,1,7,x^7 + x^6 + 5,2 * 3^2 * 11^2 * 2857 * 37482840589696573
2179,1,8,x^8 + x^7 + 15,2^5 * 3^2 * 5 * 11^2 * 13 * 109 * 641 * 182617 * 17584940201
2179,1,9,x^9 + x^8 + 110,2 * 3^4 * 7 * 11^2 * 37 * 541 * 226201 * 1782473728618711
2179,1,10,x^10 + x^9 + 46,2^3 * 3^2 * 5^2 * 11^2 * 109 * 991 * 36761 * 122594881 * 22759075751
2179,1,11,x^11 + x^10 + 43,2 * 3^2 * 11^3 * 2715329 * 80827010141542788376097879
2179,1,12,x^12 + x^11 + 168,2^4 * 3^3 * 5 * 7 * 11^2 * 13 * 109 * 127 * 181 * 37369 * 182617 * 226201 * 124551870661
2179,1,13,x^13 + x^12 + 26,2 * 3^2 * 11^2 * 79 * 555257 * 140996913252599 * 1853341195153606393
2179,1,14,x^14 + x^13 + 28,2^3 * 3^2 * 5 * 11^2 * 29 * 109 * 547 * 2857 * 240283 * 28069569263 * 37482840589696573
2179,1,15,x^15 + x^14 + 43,2 * 3^3 * 7 * 11^2 * 31 * 991 * 226201 * 695281 * 22759075751 * 23568743599190799871
2179,1,16,x^16 + x^15 + 15,2^6 * 3^2 * 5 * 11^2 * 13 * 17 * 109 * 641 * 182617 * 17584940201 * 14947856671198169949836993
2179,1,17,x^17 + x^16 + 94,2 * 3^2 * 11^2 * 3647482873 * 1677825878063 * 42225508569351506648449046444839
2179,1,18,x^18 + x^17 + 46,2^3 * 3^4 * 5 * 7 * 11^2 * 19 * 37 * 109 * 127 * 541 * 37369 * 226201 * 1782473728618711 * 5633648939820539557
2179,1,19,x^19 + x^18 + 23,2 * 3^2 * 11^2 * 48999329 * 25040290701640770496586470092496428286329924448768589
2179,1,20,x^20 + x^19 + 40,2^4 * 3^2 * 5^2 * 11^2 * 13 * 109 * 991 * 1621 * 36761 * 182617 * 122594881 * 22759075751 * 313526847490086647283661
2179,1,21,x^21 + x^20 + 30,2 * 3^3 * 7^2 * 11^2 * 2857 * 226201 * 12371647 * 37482840589696573 * 132239697882235368035496132850849
2179,1,22,x^22 + x^21 + 79,2^3 * 3^2 * 5 * 11^3 * 23^2 * 109 * 85229 * 2715329 * 53497067237174176099016171 * 80827010141542788376097879
2179,1,23,x^23 + x^22 + 30,2 * 3^2 * 11^2 * 47 * 696982387 * 5162479031 * 65079926594827 * 2513236762706536535377835758167638955197
2179,2,2,x^4 + x^3 + 42,2^4 * 3^2 * 5 * 11^2 * 13 * 109 * 182617
2179,2,3,x^6 + x^5 + 78,2^3 * 3^3 * 5 * 7 * 11^2 * 109 * 127 * 37369 * 226201
2179,2,4,x^8 + x^7 + 15,2^5 * 3^2 * 5 * 11^2 * 13 * 109 * 641 * 182617 * 17584940201
2179,2,5,x^10 + x^9 + 46,2^3 * 3^2 * 5^2 * 11^2 * 109 * 991 * 36761 * 122594881 * 22759075751
2179,2,6,x^12 + x^11 + 168,2^4 * 3^3 * 5 * 7 * 11^2 * 13 * 109 * 127 * 181 * 37369 * 182617 * 226201 * 124551870661
2179,2,7,x^14 + x^13 + 28,2^3 * 3^2 * 5 * 11^2 * 29 * 109 * 547 * 2857 * 240283 * 28069569263 * 37482840589696573
2179,2,8,x^16 + x^15 + 15,2^6 * 3^2 * 5 * 11^2 * 13 * 17 * 109 * 641 * 182617 * 17584940201 * 14947856671198169949836993
2179,2,9,x^18 + x^17 + 46,2^3 * 3^4 * 5 * 7 * 11^2 * 19 * 37 * 109 * 127 * 541 * 37369 * 226201 * 1782473728618711 * 5633648939820539557
