p,e,n,poly,factorization
3137,2,9,x^18 + x^17 + 71,2^7 * 3^3 * 7^2 * 13 * 19 * 31 * 73 * 79 * 103 * 163 * 523 * 9843907 * 1227897523 * 4761429787 * 229028430205662337
3137,2,10,x^20 + x^19 + 133,2^8 * 3 * 5^2 * 7^2 * 11^2 * 41 * 101 * 523 * 881 * 1117 * 6761 * 1171661 * 8880191 * 10908731 * 20055414721 * 2281027900037701
3137,2,11,x^22 + x^21 + 65,2^7 * 3 * 7^2 * 23 * 89 * 523 * 2113 * 15207457 * 7430916307 * 4341284979571 * 4013800804253447752309592240773229
3137,3,2,x^6 + x^5 + 71,2^7 * 3^2 * 7^2 * 13 * 31 * 79 * 103 * 523 * 9843907
3137,3,3,x^9 + x^8 + 70,2^6 * 7^2 * 163 * 9843907 * 1227897523 * 4761429787
3137,3,4,x^12 + x^11 + 35,2^8 * 3^2 * 5 * 7^2 * 13 * 31 * 37 * 79 * 103 * 193 * 241 * 523 * 881 * 1117 * 9843907 * 56270653
3137,3,5,x^15 + x^14 + 24,2^6 * 7^2 * 8880191 * 9843907 * 10908731 * 6199830781 * 1512160359050516821
3137,3,6,x^18 + x^17 + 71,2^7 * 3^3 * 7^2 * 13 * 19 * 31 * 73 * 79 * 103 * 163 * 523 * 9843907 * 1227897523 * 4761429787 * 229028430205662337
3137,3,7,x^21 + x^20 + 19,2^6 * 7^3 * 43 * 337 * 967 * 9843907 * 75159827 * 42137940881 * 2785988919128382165825212519455128391
3137,4,2,x^8 + x^7 + 10,2^9 * 3 * 5 * 7^2 * 17 * 97 * 523 * 569 * 881 * 1117 * 51605401
3137,4,3,x^12 + x^11 + 35,2^8 * 3^2 * 5 * 7^2 * 13 * 31 * 37 * 79 * 103 * 193 * 241 * 523 * 881 * 1117 * 9843907 * 56270653
3137,4,4,x^16 + x^15 + 24,2^10 * 3 * 5 * 7^2 * 17 * 97 * 523 * 569 * 881 * 1117 * 51605401 * 1020955777 * 4592817863402865793
3137,4,5,x^20 + x^19 + 133,2^8 * 3 * 5^2 * 7^2 * 11^2 * 41 * 101 * 523 * 881 * 1117 * 6761 * 1171661 * 8880191 * 10908731 * 20055414721 * 2281027900037701
3137,5,2,x^10 + x^9 + 74,2^7 * 3 * 7^2 * 11^2 * 101 * 523 * 6761 * 1171661 * 8880191 * 10908731
3137,5,3,x^15 + x^14 + 24,2^6 * 7^2 * 8880191 * 9843907 * 10908731 * 6199830781 * 1512160359050516821
3137,5,4,x^20 + x^19 + 133,2^8 * 3 * 5^2 * 7^2 * 11^2 * 41 * 101 * 523 * 881 * 1117 * 6761 * 1171661 * 8880191 * 10908731 * 20055414721 * 2281027900037701
3137,6,2,x^12 + x^11 + 35,2^8 * 3^2 * 5 * 7^2 * 13 * 31 * 37 * 79 * 103 * 193 * 241 * 523 * 881 * 1117 * 9843907 * 56270653
3137,6,3,x^18 + x^17 + 71,2^7 * 3^3 * 7^2 * 13 * 19 * 31 * 73 * 79 * 103 * 163 * 523 * 9843907 * 1227897523 * 4761429787 * 229028430205662337
3137,7,2,x^14 + x^13 + 40,2^7 * 3 * 7^3 * 29 * 43 * 523 * 75159827 * 419405939 * 42137940881 * 78327834103
3137,7,3,x^21 + x^20 + 19,2^6 * 7^3 * 43 * 337 * 967 * 9843907 * 75159827 * 42137940881 * 2785988919128382165825212519455128391
3137,8,2,x^16 + x^15 + 24,2^10 * 3 * 5 * 7^2 * 17 * 97 * 523 * 569 * 881 * 1117 * 51605401 * 1020955777 * 4592817863402865793
3137,9,2,x^18 + x^17 + 71,2^7 * 3^3 * 7^2 * 13 * 19 * 31 * 73 * 79 * 103 * 163 * 523 * 9843907 * 1227897523 * 4761429787 * 229028430205662337
3137,10,2,x^20 + x^19 + 133,2^8 * 3 * 5^2 * 7^2 * 11^2 * 41 * 101 * 523 * 881 * 1117 * 6761 * 1171661 * 8880191 * 10908731 * 20055414721 * 2281027900037701
3137,11,2,x^22 + x^21 + 65,2^7 * 3 * 7^2 * 23 * 89 * 523 * 2113 * 15207457 * 7430916307 * 4341284979571 * 4013800804253447752309592240773229
