p,e,n,poly,factorization
6833,1,18,x^18 + x^17 + 54,2^5 * 3^3 * 7 * 17 * 19 * 37 * 61 * 67 * 109 * 819001 * 26041447 * 46696723 * 112294603 * 8315399945341 * 35211168151849
6833,1,19,x^19 + x^18 + 6,2^4 * 7 * 61 * 180539 * 5841146562956486449401106327880305864016898242899993405076865977
6833,1,20,x^20 + x^19 + 235,2^6 * 3 * 5^2 * 7 * 11 * 13 * 17 * 61 * 67 * 71 * 8741 * 359153 * 9309991 * 234185491 * 319278721 * 2883806741 * 329575712371372515481
6833,2,2,x^4 + x^3 + 3,2^6 * 3 * 5 * 7 * 13 * 17 * 61 * 67 * 359153
6833,2,3,x^6 + x^5 + 5,2^5 * 3^2 * 7 * 17 * 19 * 61 * 67 * 819001 * 46696723
6833,2,4,x^8 + x^7 + 35,2^7 * 3 * 5 * 7 * 13 * 17 * 41 * 61 * 67 * 281 * 1033 * 359153 * 91585177
6833,2,5,x^10 + x^9 + 27,2^5 * 3 * 7 * 11 * 17 * 61 * 67 * 71 * 8741 * 9309991 * 234185491 * 319278721
6833,2,6,x^12 + x^11 + 140,2^6 * 3^2 * 5 * 7 * 13 * 17 * 19 * 61 * 67 * 359153 * 819001 * 7434109 * 46696723 * 293235637
6833,2,7,x^14 + x^13 + 31,2^5 * 3 * 7^2 * 17 * 43 * 61 * 67 * 239 * 93283 * 161976179 * 61134654799 * 155894768966961403
6833,2,8,x^16 + x^15 + 117,2^8 * 3 * 5 * 7 * 13 * 17 * 41 * 61 * 67 * 281 * 1033 * 9281 * 359153 * 91585177 * 256015699106434004052903041
6833,2,9,x^18 + x^17 + 54,2^5 * 3^3 * 7 * 17 * 19 * 37 * 61 * 67 * 109 * 819001 * 26041447 * 46696723 * 112294603 * 8315399945341 * 35211168151849
6833,2,10,x^20 + x^19 + 235,2^6 * 3 * 5^2 * 7 * 11 * 13 * 17 * 61 * 67 * 71 * 8741 * 359153 * 9309991 * 234185491 * 319278721 * 2883806741 * 329575712371372515481
6833,3,2,x^6 + x^5 + 5,2^5 * 3^2 * 7 * 17 * 19 * 61 * 67 * 819001 * 46696723
6833,3,3,x^9 + x^8 + 5,2^4 * 7 * 61 * 109 * 46696723 * 112294603 * 8315399945341
6833,3,4,x^12 + x^11 + 140,2^6 * 3^2 * 5 * 7 * 13 * 17 * 19 * 61 * 67 * 359153 * 819001 * 7434109 * 46696723 * 293235637
6833,3,5,x^15 + x^14 + 24,2^4 * 7 * 61 * 151 * 9309991 * 46696723 * 234185491 * 605400331 * 5918278381 * 8782391881
6833,3,6,x^18 + x^17 + 54,2^5 * 3^3 * 7 * 17 * 19 * 37 * 61 * 67 * 109 * 819001 * 26041447 * 46696723 * 112294603 * 8315399945341 * 35211168151849
6833,4,2,x^8 + x^7 + 35,2^7 * 3 * 5 * 7 * 13 * 17 * 41 * 61 * 67 * 281 * 1033 * 359153 * 91585177
6833,4,3,x^12 + x^11 + 140,2^6 * 3^2 * 5 * 7 * 13 * 17 * 19 * 61 * 67 * 359153 * 819001 * 7434109 * 46696723 * 293235637
6833,4,4,x^16 + x^15 + 117,2^8 * 3 * 5 * 7 * 13 * 17 * 41 * 61 * 67 * 281 * 1033 * 9281 * 359153 * 91585177 * 256015699106434004052903041
6833,4,5,x^20 + x^19 + 235,2^6 * 3 * 5^2 * 7 * 11 * 13 * 17 * 61 * 67 * 71 * 8741 * 359153 * 9309991 * 234185491 * 319278721 * 2883806741 * 329575712371372515481
6833,5,2,x^10 + x^9 + 27,2^5 * 3 * 7 * 11 * 17 * 61 * 67 * 71 * 8741 * 9309991 * 234185491 * 319278721
6833,5,3,x^15 + x^14 + 24,2^4 * 7 * 61 * 151 * 9309991 * 46696723 * 234185491 * 605400331 * 5918278381 * 8782391881
6833,5,4,x^20 + x^19 + 235,2^6 * 3 * 5^2 * 7 * 11 * 13 * 17 * 61 * 67 * 71 * 8741 * 359153 * 9309991 * 234185491 * 319278721 * 2883806741 * 329575712371372515481
6833,6,2,x^12 + x^11 + 140,2^6 * 3^2 * 5 * 7 * 13 * 17 * 19 * 61 * 67 * 359153 * 819001 * 7434109 * 46696723 * 293235637
6833,6,3,x^18 + x^17 + 54,2^5 * 3^3 * 7 * 17 * 19 * 37 * 61 * 67 * 109 * 819001 * 26041447 * 46696723 * 112294603 * 8315399945341 * 35211168151849
6833,7,2,x^14 + x^13 + 31,2^5 * 3 * 7^2 * 17 * 43 * 61 * 67 * 239 * 93283 * 161976179 * 61134654799 * 155894768966961403
6833,8,2,x^16 + x^15 + 117,2^8 * 3 * 5 * 7 * 13 * 17 * 41 * 61 * 67 * 281 * 1033 * 9281 * 359153 * 91585177 * 256015699106434004052903041
6833,9,2,x^18 + x^17 + 54,2^5 * 3^3 * 7 * 17 * 19 * 37 * 61 * 67 * 109 * 819001 * 26041447 * 46696723 * 112294603 * 8315399945341 * 35211168151849
6833,10,2,x^20 + x^19 + 235,2^6 * 3 * 5^2 * 7 * 11 * 13 * 17 * 61 * 67 * 71 * 8741 * 359153 * 9309991 * 234185491 * 319278721 * 2883806741 * 329575712371372515481
