p,e,n,poly,factorization
5743,2,8,x^16 + x^15 + 20,2^8 * 3^2 * 5^2 * 11 * 17 * 29 * 41 * 359 * 577 * 701 * 941 * 4177 * 6481 * 80849 * 3175973993 * 115116910626755281
5743,2,9,x^18 + x^17 + 148,2^5 * 3^4 * 7 * 11 * 13 * 19 * 29 * 79 * 109 * 127 * 163 * 181 * 359 * 769 * 362377 * 35427780044619103 * 282506976209667571309
5743,2,10,x^20 + x^19 + 65,2^6 * 3^2 * 5^3 * 11 * 29 * 31 * 61 * 101 * 359 * 421 * 701 * 941 * 123931 * 5696629711 * 8776062271 * 562158027798516331490295881
5743,3,2,x^6 + x^5 + 38,2^5 * 3^3 * 7 * 11 * 13 * 29 * 79 * 181 * 359 * 769 * 362377
5743,3,3,x^9 + x^8 + 15,2 * 3^4 * 11 * 19 * 29 * 79 * 109 * 163 * 181 * 769 * 35427780044619103
5743,3,4,x^12 + x^11 + 10,2^6 * 3^3 * 5^2 * 7 * 11 * 13 * 29 * 37 * 73 * 79 * 181 * 229 * 359 * 701 * 769 * 941 * 1861 * 362377 * 945037
5743,3,5,x^15 + x^14 + 29,2 * 3^3 * 11 * 29 * 31 * 61 * 79 * 101 * 181 * 631 * 769 * 21001 * 1523646181 * 5696629711 * 58597817454691
5743,3,6,x^18 + x^17 + 148,2^5 * 3^4 * 7 * 11 * 13 * 19 * 29 * 79 * 109 * 127 * 163 * 181 * 359 * 769 * 362377 * 35427780044619103 * 282506976209667571309
5743,3,7,x^21 + x^20 + 215,2 * 3^3 * 11 * 29 * 43 * 79 * 181 * 769 * 2339 * 2930509 * 9299431 * 1649764399277 * 10213595456462319685042883489492132527
5743,4,2,x^8 + x^7 + 44,2^7 * 3^2 * 5^2 * 11 * 29 * 41 * 359 * 701 * 941 * 4177 * 3175973993
5743,4,3,x^12 + x^11 + 10,2^6 * 3^3 * 5^2 * 7 * 11 * 13 * 29 * 37 * 73 * 79 * 181 * 229 * 359 * 701 * 769 * 941 * 1861 * 362377 * 945037
5743,4,4,x^16 + x^15 + 20,2^8 * 3^2 * 5^2 * 11 * 17 * 29 * 41 * 359 * 577 * 701 * 941 * 4177 * 6481 * 80849 * 3175973993 * 115116910626755281
5743,4,5,x^20 + x^19 + 65,2^6 * 3^2 * 5^3 * 11 * 29 * 31 * 61 * 101 * 359 * 421 * 701 * 941 * 123931 * 5696629711 * 8776062271 * 562158027798516331490295881
5743,5,2,x^10 + x^9 + 156,2^5 * 3^2 * 11 * 29 * 31 * 61 * 101 * 359 * 123931 * 5696629711 * 8776062271
5743,5,3,x^15 + x^14 + 29,2 * 3^3 * 11 * 29 * 31 * 61 * 79 * 101 * 181 * 631 * 769 * 21001 * 1523646181 * 5696629711 * 58597817454691
5743,5,4,x^20 + x^19 + 65,2^6 * 3^2 * 5^3 * 11 * 29 * 31 * 61 * 101 * 359 * 421 * 701 * 941 * 123931 * 5696629711 * 8776062271 * 562158027798516331490295881
5743,6,2,x^12 + x^11 + 10,2^6 * 3^3 * 5^2 * 7 * 11 * 13 * 29 * 37 * 73 * 79 * 181 * 229 * 359 * 701 * 769 * 941 * 1861 * 362377 * 945037
5743,6,3,x^18 + x^17 + 148,2^5 * 3^4 * 7 * 11 * 13 * 19 * 29 * 79 * 109 * 127 * 163 * 181 * 359 * 769 * 362377 * 35427780044619103 * 282506976209667571309
5743,7,2,x^14 + x^13 + 41,2^5 * 3^2 * 11 * 29 * 359 * 2339 * 9299431 * 1649764399277 * 35872139741703893634007
5743,7,3,x^21 + x^20 + 215,2 * 3^3 * 11 * 29 * 43 * 79 * 181 * 769 * 2339 * 2930509 * 9299431 * 1649764399277 * 10213595456462319685042883489492132527
5743,8,2,x^16 + x^15 + 20,2^8 * 3^2 * 5^2 * 11 * 17 * 29 * 41 * 359 * 577 * 701 * 941 * 4177 * 6481 * 80849 * 3175973993 * 115116910626755281
5743,9,2,x^18 + x^17 + 148,2^5 * 3^4 * 7 * 11 * 13 * 19 * 29 * 79 * 109 * 127 * 163 * 181 * 359 * 769 * 362377 * 35427780044619103 * 282506976209667571309
5743,10,2,x^20 + x^19 + 65,2^6 * 3^2 * 5^3 * 11 * 29 * 31 * 61 * 101 * 359 * 421 * 701 * 941 * 123931 * 5696629711 * 8776062271 * 562158027798516331490295881
