p,n,poly,factorization
6451,2,x^2 + x + 18,2^3 * 3 * 5^2 * 43 * 1613
6451,3,x^3 + x^2 + 6,2 * 3^2 * 5^2 * 7 * 13 * 43 * 152461
6451,4,x^4 + x^3 + 3,2^4 * 3 * 5^2 * 43 * 73 * 149 * 1613 * 1913
6451,5,x^5 + x^4 + 21,2 * 3 * 5^3 * 11 * 43 * 31492910962991
6451,6,x^6 + x^5 + 11,2^3 * 3^2 * 5^2 * 7 * 13 * 43 * 1613 * 152461 * 41608951
6451,7,x^7 + x^6 + 45,2 * 3 * 5^2 * 43 * 72082456511019164347957
6451,8,x^8 + x^7 + 58,2^5 * 3 * 5^2 * 17 * 41 * 43 * 73 * 149 * 1613 * 1913 * 3089 * 5153 * 78049
6451,9,x^9 + x^8 + 6,2 * 3^3 * 5^2 * 7 * 13 * 43 * 152461 * 24023760889671133759351
6451,10,x^10 + x^9 + 18,2^3 * 3 * 5^3 * 11 * 43 * 1613 * 8606261 * 201199241 * 31492910962991
6451,11,x^11 + x^10 + 22,2 * 3 * 5^2 * 43 * 397 * 947 * 2816089 * 117910066486121201379079411
6451,12,x^12 + x^11 + 11,2^4 * 3^2 * 5^2 * 7 * 13 * 43 * 73 * 149 * 1613 * 1913 * 152461 * 1031809 * 41608951 * 1678451689
6451,13,x^13 + x^12 + 56,2 * 3 * 5^2 * 43 * 79 * 157 * 325079 * 1288475518373763068803303879646965349
6451,14,x^14 + x^13 + 34,2^3 * 3 * 5^2 * 29 * 43 * 1613 * 5867 * 11123869 * 38073691153 * 72082456511019164347957
6451,15,x^15 + x^14 + 36,2 * 3^2 * 5^3 * 7 * 11 * 13 * 43 * 152461 * 532501 * 5176655401 * 31492910962991 * 1087875821112901
6451,16,x^16 + x^15 + 26,2^6 * 3 * 5^2 * 17 * 41 * 43 * 73 * 149 * 1613 * 1913 * 3089 * 5153 * 45553 * 78049 * 486449 * 67675588463977154033
6451,17,x^17 + x^16 + 120,2 * 3 * 5^2 * 43 * 2381 * 745587599 * 849955698443 * 5962736753053649244194964159753057601
6451,18,x^18 + x^17 + 44,2^3 * 3^3 * 5^2 * 7 * 13 * 19 * 43 * 181 * 1613 * 152461 * 17936353 * 41608951 * 1168411796353 * 24023760889671133759351
6451,19,x^19 + x^18 + 17,2 * 3 * 5^2 * 43 * 571 * 730874547082979899900459818808841 * 897170810587664018494266859568879
6451,20,x^20 + x^19 + 44,2^4 * 3 * 5^3 * 11 * 43 * 73 * 149 * 521 * 1613 * 1913 * 8606261 * 201199241 * 31492910962991 * 5756766327779059350273596681
