p,e,n,poly,factorization
2141,3,6,x^18 + x^17 + 305,2^3 * 3^4 * 5 * 7 * 13 * 17 * 19 * 107 * 352771 * 1527247 * 4042873 * 417960316261 * 96316347247562476063
2141,3,7,x^21 + x^20 + 40,2^2 * 5 * 13 * 29 * 107 * 379 * 1163 * 3571 * 11719 * 112967 * 352771 * 2158157 * 93516922630951 * 73261844133617513599
2141,3,8,x^24 + x^23 + 35,2^5 * 3^3 * 5 * 7 * 13 * 17 * 41 * 73 * 107 * 55901 * 352771 * 356449 * 575257 * 1527247 * 287835074497 * 10505982511081 * 2153148708279577
2141,4,2,x^8 + x^7 + 2,2^5 * 3^2 * 5 * 7 * 17 * 41 * 107 * 55901 * 10505982511081
2141,4,3,x^12 + x^11 + 69,2^4 * 3^3 * 5 * 7 * 13 * 17 * 41 * 73 * 107 * 55901 * 352771 * 1527247 * 287835074497
2141,4,4,x^16 + x^15 + 3,2^6 * 3^2 * 5 * 7 * 17 * 41 * 107 * 55901 * 90641 * 10505982511081 * 2435446840240715091521
2141,4,5,x^20 + x^19 + 134,2^4 * 3^2 * 5^2 * 7 * 11 * 17 * 31 * 41 * 107 * 181 * 271 * 311 * 1621 * 6121 * 17401 * 55901 * 81761 * 3612781 * 6139186061 * 23936233381
2141,4,6,x^24 + x^23 + 35,2^5 * 3^3 * 5 * 7 * 13 * 17 * 41 * 73 * 107 * 55901 * 352771 * 356449 * 575257 * 1527247 * 287835074497 * 10505982511081 * 2153148708279577
2141,5,2,x^10 + x^9 + 61,2^3 * 3^2 * 5^2 * 7 * 11 * 17 * 31 * 107 * 271 * 311 * 6121 * 81761 * 6139186061
2141,5,3,x^15 + x^14 + 28,2^2 * 5^2 * 13 * 31 * 107 * 271 * 6121 * 81761 * 352771 * 493617811 * 894004330889200651
2141,5,4,x^20 + x^19 + 134,2^4 * 3^2 * 5^2 * 7 * 11 * 17 * 31 * 41 * 107 * 181 * 271 * 311 * 1621 * 6121 * 17401 * 55901 * 81761 * 3612781 * 6139186061 * 23936233381
2141,6,2,x^12 + x^11 + 69,2^4 * 3^3 * 5 * 7 * 13 * 17 * 41 * 73 * 107 * 55901 * 352771 * 1527247 * 287835074497
2141,6,3,x^18 + x^17 + 305,2^3 * 3^4 * 5 * 7 * 13 * 17 * 19 * 107 * 352771 * 1527247 * 4042873 * 417960316261 * 96316347247562476063
2141,6,4,x^24 + x^23 + 35,2^5 * 3^3 * 5 * 7 * 13 * 17 * 41 * 73 * 107 * 55901 * 352771 * 356449 * 575257 * 1527247 * 287835074497 * 10505982511081 * 2153148708279577
2141,7,2,x^14 + x^13 + 55,2^3 * 3^2 * 5 * 7^2 * 17 * 29 * 107 * 239 * 421 * 1163 * 11719 * 112967 * 2158157 * 136684468316537
2141,7,3,x^21 + x^20 + 40,2^2 * 5 * 13 * 29 * 107 * 379 * 1163 * 3571 * 11719 * 112967 * 352771 * 2158157 * 93516922630951 * 73261844133617513599
2141,8,2,x^16 + x^15 + 3,2^6 * 3^2 * 5 * 7 * 17 * 41 * 107 * 55901 * 90641 * 10505982511081 * 2435446840240715091521
2141,8,3,x^24 + x^23 + 35,2^5 * 3^3 * 5 * 7 * 13 * 17 * 41 * 73 * 107 * 55901 * 352771 * 356449 * 575257 * 1527247 * 287835074497 * 10505982511081 * 2153148708279577
2141,9,2,x^18 + x^17 + 305,2^3 * 3^4 * 5 * 7 * 13 * 17 * 19 * 107 * 352771 * 1527247 * 4042873 * 417960316261 * 96316347247562476063
2141,10,2,x^20 + x^19 + 134,2^4 * 3^2 * 5^2 * 7 * 11 * 17 * 31 * 41 * 107 * 181 * 271 * 311 * 1621 * 6121 * 17401 * 55901 * 81761 * 3612781 * 6139186061 * 23936233381
2141,11,2,x^22 + x^21 + 11,2^3 * 3^2 * 5 * 7 * 17 * 23 * 67 * 107 * 4159 * 8669 * 133057607 * 6407297579 * 421663725853298633 * 205065231879915741049
2141,12,2,x^24 + x^23 + 35,2^5 * 3^3 * 5 * 7 * 13 * 17 * 41 * 73 * 107 * 55901 * 352771 * 356449 * 575257 * 1527247 * 287835074497 * 10505982511081 * 2153148708279577
