p,e,n,poly,factorization
2281,1,22,x^22 + x^21 + 237,2^4 * 3 * 5 * 7 * 19 * 23 * 67 * 163 * 12409 * 40063 * 83227 * 2418791 * 5891743199 * 116005784599911911 * 137923052209526981
2281,1,23,x^23 + x^22 + 63,2^3 * 3 * 5 * 19 * 47 * 139 * 944831399 * 143002006824931380986167747 * 85730944125206737940911953664528487
2281,2,2,x^4 + x^3 + 7,2^5 * 3 * 5 * 7 * 19 * 163 * 2601481
2281,2,3,x^6 + x^5 + 85,2^4 * 3^2 * 5 * 7 * 19 * 163 * 199 * 8719 * 5200681
2281,2,4,x^8 + x^7 + 14,2^6 * 3 * 5 * 7 * 19 * 97 * 163 * 188833 * 738961 * 2601481
2281,2,5,x^10 + x^9 + 79,2^4 * 3 * 5^2 * 7 * 11 * 19 * 163 * 1181 * 145031 * 3395221 * 22911888581
2281,2,6,x^12 + x^11 + 56,2^5 * 3^2 * 5 * 7 * 13 * 19 * 109 * 163 * 199 * 8719 * 2601481 * 5200681 * 19104303433
2281,2,7,x^14 + x^13 + 123,2^4 * 3 * 5 * 7^2 * 19 * 43 * 163 * 197 * 211 * 463 * 2153621 * 2348123 * 430222409 * 1574070541
2281,2,8,x^16 + x^15 + 74,2^7 * 3 * 5 * 7 * 17 * 19 * 97 * 163 * 257 * 577 * 188833 * 738961 * 2601481 * 145349796707515294417
2281,2,9,x^18 + x^17 + 307,2^4 * 3^3 * 5 * 7 * 19 * 73 * 163 * 199 * 7741 * 8719 * 287821 * 5200681 * 21072250081 * 1929429220649592817
2281,2,10,x^20 + x^19 + 129,2^5 * 3 * 5^2 * 7 * 11 * 19 * 61^2 * 163 * 1181 * 145031 * 261281 * 2601481 * 3395221 * 22911888581 * 753762798233041721
2281,2,11,x^22 + x^21 + 237,2^4 * 3 * 5 * 7 * 19 * 23 * 67 * 163 * 12409 * 40063 * 83227 * 2418791 * 5891743199 * 116005784599911911 * 137923052209526981
2281,3,2,x^6 + x^5 + 85,2^4 * 3^2 * 5 * 7 * 19 * 163 * 199 * 8719 * 5200681
2281,3,3,x^9 + x^8 + 126,2^3 * 3^3 * 5 * 19 * 199 * 7741 * 8719 * 287821 * 21072250081
2281,3,4,x^12 + x^11 + 56,2^5 * 3^2 * 5 * 7 * 13 * 19 * 109 * 163 * 199 * 8719 * 2601481 * 5200681 * 19104303433
2281,3,5,x^15 + x^14 + 14,2^3 * 3^2 * 5^2 * 11 * 19 * 31 * 151 * 199 * 8719 * 13171 * 145031 * 870901 * 3395221 * 13642239318871
2281,3,6,x^18 + x^17 + 307,2^4 * 3^3 * 5 * 7 * 19 * 73 * 163 * 199 * 7741 * 8719 * 287821 * 5200681 * 21072250081 * 1929429220649592817
2281,3,7,x^21 + x^20 + 177,2^3 * 3^2 * 5 * 19 * 127 * 197 * 199 * 211 * 421 * 8719 * 2153621 * 1574070541 * 370874666066358386042269130779395043
2281,4,2,x^8 + x^7 + 14,2^6 * 3 * 5 * 7 * 19 * 97 * 163 * 188833 * 738961 * 2601481
2281,4,3,x^12 + x^11 + 56,2^5 * 3^2 * 5 * 7 * 13 * 19 * 109 * 163 * 199 * 8719 * 2601481 * 5200681 * 19104303433
2281,4,4,x^16 + x^15 + 74,2^7 * 3 * 5 * 7 * 17 * 19 * 97 * 163 * 257 * 577 * 188833 * 738961 * 2601481 * 145349796707515294417
2281,4,5,x^20 + x^19 + 129,2^5 * 3 * 5^2 * 7 * 11 * 19 * 61^2 * 163 * 1181 * 145031 * 261281 * 2601481 * 3395221 * 22911888581 * 753762798233041721
2281,5,2,x^10 + x^9 + 79,2^4 * 3 * 5^2 * 7 * 11 * 19 * 163 * 1181 * 145031 * 3395221 * 22911888581
2281,5,3,x^15 + x^14 + 14,2^3 * 3^2 * 5^2 * 11 * 19 * 31 * 151 * 199 * 8719 * 13171 * 145031 * 870901 * 3395221 * 13642239318871
2281,5,4,x^20 + x^19 + 129,2^5 * 3 * 5^2 * 7 * 11 * 19 * 61^2 * 163 * 1181 * 145031 * 261281 * 2601481 * 3395221 * 22911888581 * 753762798233041721
2281,6,2,x^12 + x^11 + 56,2^5 * 3^2 * 5 * 7 * 13 * 19 * 109 * 163 * 199 * 8719 * 2601481 * 5200681 * 19104303433
2281,6,3,x^18 + x^17 + 307,2^4 * 3^3 * 5 * 7 * 19 * 73 * 163 * 199 * 7741 * 8719 * 287821 * 5200681 * 21072250081 * 1929429220649592817
2281,7,2,x^14 + x^13 + 123,2^4 * 3 * 5 * 7^2 * 19 * 43 * 163 * 197 * 211 * 463 * 2153621 * 2348123 * 430222409 * 1574070541
2281,7,3,x^21 + x^20 + 177,2^3 * 3^2 * 5 * 19 * 127 * 197 * 199 * 211 * 421 * 8719 * 2153621 * 1574070541 * 370874666066358386042269130779395043
2281,8,2,x^16 + x^15 + 74,2^7 * 3 * 5 * 7 * 17 * 19 * 97 * 163 * 257 * 577 * 188833 * 738961 * 2601481 * 145349796707515294417
2281,9,2,x^18 + x^17 + 307,2^4 * 3^3 * 5 * 7 * 19 * 73 * 163 * 199 * 7741 * 8719 * 287821 * 5200681 * 21072250081 * 1929429220649592817
2281,10,2,x^20 + x^19 + 129,2^5 * 3 * 5^2 * 7 * 11 * 19 * 61^2 * 163 * 1181 * 145031 * 261281 * 2601481 * 3395221 * 22911888581 * 753762798233041721
2281,11,2,x^22 + x^21 + 237,2^4 * 3 * 5 * 7 * 19 * 23 * 67 * 163 * 12409 * 40063 * 83227 * 2418791 * 5891743199 * 116005784599911911 * 137923052209526981
