p,e,n,poly,factorization
5779,1,2,x^2 + x + 10,2^3 * 3^3 * 5 * 17^2 * 107
5779,1,3,x^3 + x^2 + 6,2 * 3^4 * 7 * 107 * 409 * 3889
5779,1,4,x^4 + x^3 + 28,2^4 * 3^3 * 5 * 17^2 * 107 * 1193 * 13997
5779,1,5,x^5 + x^4 + 26,2 * 3^3 * 11 * 107 * 191 * 41611 * 12760031
5779,1,6,x^6 + x^5 + 35,2^3 * 3^4 * 5 * 7 * 17^2 * 107 * 409 * 3889 * 33391063
5779,1,7,x^7 + x^6 + 16,2 * 3^3 * 107 * 113 * 127 * 379 * 5839 * 1173090382031
5779,1,8,x^8 + x^7 + 44,2^5 * 3^3 * 5 * 17^2 * 107 * 1193 * 13997 * 557674494389641
5779,1,9,x^9 + x^8 + 17,2 * 3^5 * 7 * 37 * 107 * 409 * 433 * 3889 * 644845447 * 1201848301
5779,1,10,x^10 + x^9 + 10,2^3 * 3^3 * 5^2 * 11 * 17^2 * 107 * 191 * 41611 * 951151 * 12760031 * 234485591
5779,1,11,x^11 + x^10 + 4,2 * 3^3 * 23 * 107 * 353 * 75989 * 649793 * 3151176557 * 32892816744811
5779,1,12,x^12 + x^11 + 2,2^4 * 3^4 * 5 * 7 * 13 * 17^2 * 107 * 409 * 1193 * 3889 * 13997 * 4218733 * 20336929 * 33391063
5779,1,13,x^13 + x^12 + 4,2 * 3^3 * 107 * 3374359 * 4933442879 * 83361611358661224033981134561
5779,1,14,x^14 + x^13 + 50,2^3 * 3^3 * 5 * 17^2 * 107 * 113 * 127 * 379 * 5839 * 1173090382031 * 37242688351122298012627
5779,1,15,x^15 + x^14 + 37,2 * 3^4 * 7 * 11 * 107 * 191 * 409 * 3889 * 15091 * 41611 * 12760031 * 52659599821 * 1565131474984471
5779,1,16,x^16 + x^15 + 115,2^6 * 3^3 * 5 * 17^2 * 107 * 1193 * 13997 * 753937 * 440295473 * 557674494389641 * 1873752747795281
5779,1,17,x^17 + x^16 + 4,2 * 3^3 * 107 * 5849 * 28390803015887163493 * 9320924080054019661443653796384897173
