p,e,n,poly,factorization
5413,1,2,x^2 + x + 13,2^3 * 3 * 11 * 41 * 2707
5413,1,3,x^3 + x^2 + 29,2^2 * 3^2 * 7 * 11 * 41 * 1395523
5413,1,4,x^4 + x^3 + 18,2^4 * 3 * 5 * 11 * 13 * 41 * 257 * 877 * 2707
5413,1,5,x^5 + x^4 + 5,2^2 * 3 * 11 * 41 * 924961 * 928343981
5413,1,6,x^6 + x^5 + 46,2^3 * 3^2 * 7 * 11 * 37 * 41 * 103 * 2707 * 7687 * 1395523
5413,1,7,x^7 + x^6 + 38,2^2 * 3 * 11 * 41 * 449 * 506269 * 110682949897703
5413,1,8,x^8 + x^7 + 103,2^5 * 3 * 5 * 11 * 13 * 41 * 193 * 257 * 569 * 877 * 1481 * 2707 * 2639353
5413,1,9,x^9 + x^8 + 18,2^2 * 3^3 * 7 * 11 * 19 * 41 * 1395523 * 441319692474515440351
5413,1,10,x^10 + x^9 + 52,2^3 * 3 * 11 * 41 * 71 * 131 * 1511 * 2707 * 924961 * 61077011 * 928343981
5413,1,11,x^11 + x^10 + 67,2^2 * 3 * 11^2 * 23 * 41 * 2003 * 3509657737661989 * 12144909237372253
5413,1,12,x^12 + x^11 + 55,2^4 * 3^2 * 5 * 7 * 11 * 13 * 37 * 41 * 103 * 257 * 877 * 2707 * 7687 * 1395523 * 858523314423193
5413,1,13,x^13 + x^12 + 17,2^2 * 3 * 11 * 41 * 157 * 17291 * 97423 * 24042071 * 136739123 * 230180809 * 3162434393
5413,1,14,x^14 + x^13 + 20,2^3 * 3 * 11 * 41 * 449 * 2707 * 506269 * 18046631569 * 1393643796973 * 110682949897703
5413,1,15,x^15 + x^14 + 115,2^2 * 3^2 * 7 * 11 * 31 * 41 * 151 * 924961 * 1395523 * 928343981 * 9932556841 * 15849817915876801
5413,1,16,x^16 + x^15 + 184,2^6 * 3 * 5 * 11 * 13 * 17 * 41 * 193 * 241 * 257 * 569 * 877 * 1481 * 2707 * 2897 * 2639353 * 31049868262743211165729
5413,1,17,x^17 + x^16 + 237,2^2 * 3 * 11 * 41 * 543361261636880554533670619544400827494434049104907151709361
5413,1,18,x^18 + x^17 + 59,2^3 * 3^3 * 7 * 11 * 19 * 37 * 41 * 103 * 2707 * 7687 * 1395523 * 38491867 * 653520455911639 * 441319692474515440351
5413,1,19,x^19 + x^18 + 138,2^2 * 3 * 11 * 41 * 15920794138518471632872078811233465009657761971747720237253599931823
5413,1,20,x^20 + x^19 + 138,2^4 * 3 * 5^2 * 11 * 13 * 41 * 71 * 101 * 131 * 257 * 877 * 1511 * 2707 * 924961 * 61077011 * 928343981 * 1459529319927535571612701561
5413,1,21,x^21 + x^20 + 52,2^2 * 3^2 * 7^2 * 11 * 41 * 43 * 449 * 506269 * 1395523 * 9896713 * 73811622151 * 110682949897703 * 2877357763503031367160883
5413,2,2,x^4 + x^3 + 18,2^4 * 3 * 5 * 11 * 13 * 41 * 257 * 877 * 2707
5413,2,3,x^6 + x^5 + 46,2^3 * 3^2 * 7 * 11 * 37 * 41 * 103 * 2707 * 7687 * 1395523
5413,2,4,x^8 + x^7 + 103,2^5 * 3 * 5 * 11 * 13 * 41 * 193 * 257 * 569 * 877 * 1481 * 2707 * 2639353
5413,2,5,x^10 + x^9 + 52,2^3 * 3 * 11 * 41 * 71 * 131 * 1511 * 2707 * 924961 * 61077011 * 928343981
5413,2,6,x^12 + x^11 + 55,2^4 * 3^2 * 5 * 7 * 11 * 13 * 37 * 41 * 103 * 257 * 877 * 2707 * 7687 * 1395523 * 858523314423193
5413,2,7,x^14 + x^13 + 20,2^3 * 3 * 11 * 41 * 449 * 2707 * 506269 * 18046631569 * 1393643796973 * 110682949897703
5413,2,8,x^16 + x^15 + 184,2^6 * 3 * 5 * 11 * 13 * 17 * 41 * 193 * 241 * 257 * 569 * 877 * 1481 * 2707 * 2897 * 2639353 * 31049868262743211165729
5413,2,9,x^18 + x^17 + 59,2^3 * 3^3 * 7 * 11 * 19 * 37 * 41 * 103 * 2707 * 7687 * 1395523 * 38491867 * 653520455911639 * 441319692474515440351
5413,2,10,x^20 + x^19 + 138,2^4 * 3 * 5^2 * 11 * 13 * 41 * 71 * 101 * 131 * 257 * 877 * 1511 * 2707 * 924961 * 61077011 * 928343981 * 1459529319927535571612701561
5413,3,2,x^6 + x^5 + 46,2^3 * 3^2 * 7 * 11 * 37 * 41 * 103 * 2707 * 7687 * 1395523
5413,3,3,x^9 + x^8 + 18,2^2 * 3^3 * 7 * 11 * 19 * 41 * 1395523 * 441319692474515440351
5413,3,4,x^12 + x^11 + 55,2^4 * 3^2 * 5 * 7 * 11 * 13 * 37 * 41 * 103 * 257 * 877 * 2707 * 7687 * 1395523 * 858523314423193
5413,3,5,x^15 + x^14 + 115,2^2 * 3^2 * 7 * 11 * 31 * 41 * 151 * 924961 * 1395523 * 928343981 * 9932556841 * 15849817915876801
