p,r,n,poly,factorization
6917,2,4,x^8 + x^7 + 2,2^5 * 3 * 5 * 7 * 13 * 17 * 19 * 1049 * 1153 * 4561 * 1939801 * 34708433
6917,2,5,x^10 + x^9 + 8,2^3 * 3 * 7 * 11 * 13 * 19 * 31 * 1153 * 24781 * 92361184301 * 6713971831001
6917,2,6,x^12 + x^11 + 33,2^4 * 3^2 * 5 * 7 * 13 * 19 * 43 * 1049 * 1153 * 4561 * 370837 * 47851807 * 2289133355577433
6917,2,7,x^14 + x^13 + 3,2^3 * 3 * 7^2 * 13 * 19 * 71 * 1153 * 88817 * 187909 * 13749289 * 85307111 * 1232956550502541229
6917,2,8,x^16 + x^15 + 8,2^6 * 3 * 5 * 7 * 13 * 17 * 19 * 1049 * 1153 * 4561 * 1939801 * 34708433 * 2620065869331929312477540513521
6917,2,9,x^18 + x^17 + 12,2^3 * 3^3 * 7 * 13 * 19 * 43 * 73 * 127 * 181 * 1153 * 1621 * 2053 * 9127 * 24859 * 27091 * 370837 * 22537747 * 47851807 * 5168537751439
6917,2,10,x^20 + x^19 + 259,2^4 * 3 * 5^2 * 7 * 11 * 13 * 19 * 31 * 61 * 521 * 701 * 1049 * 1153 * 4561 * 24781 * 1597621 * 92361184301 * 6713971831001 * 29445087907789721
6917,3,2,x^6 + x^5 + 27,2^3 * 3^2 * 7 * 13 * 19 * 43 * 1153 * 370837 * 47851807
6917,3,3,x^9 + x^8 + 22,2^2 * 7 * 13 * 19 * 73 * 181 * 1621 * 9127 * 24859 * 22537747 * 47851807
6917,3,4,x^12 + x^11 + 33,2^4 * 3^2 * 5 * 7 * 13 * 19 * 43 * 1049 * 1153 * 4561 * 370837 * 47851807 * 2289133355577433
6917,3,5,x^15 + x^14 + 20,2^2 * 7 * 11 * 13 * 19 * 31 * 421 * 47851807 * 6713971831001 * 12445069277390090150067685981
6917,3,6,x^18 + x^17 + 12,2^3 * 3^3 * 7 * 13 * 19 * 43 * 73 * 127 * 181 * 1153 * 1621 * 2053 * 9127 * 24859 * 27091 * 370837 * 22537747 * 47851807 * 5168537751439
6917,4,2,x^8 + x^7 + 2,2^5 * 3 * 5 * 7 * 13 * 17 * 19 * 1049 * 1153 * 4561 * 1939801 * 34708433
6917,4,3,x^12 + x^11 + 33,2^4 * 3^2 * 5 * 7 * 13 * 19 * 43 * 1049 * 1153 * 4561 * 370837 * 47851807 * 2289133355577433
6917,4,4,x^16 + x^15 + 8,2^6 * 3 * 5 * 7 * 13 * 17 * 19 * 1049 * 1153 * 4561 * 1939801 * 34708433 * 2620065869331929312477540513521
6917,4,5,x^20 + x^19 + 259,2^4 * 3 * 5^2 * 7 * 11 * 13 * 19 * 31 * 61 * 521 * 701 * 1049 * 1153 * 4561 * 24781 * 1597621 * 92361184301 * 6713971831001 * 29445087907789721
6917,5,2,x^10 + x^9 + 8,2^3 * 3 * 7 * 11 * 13 * 19 * 31 * 1153 * 24781 * 92361184301 * 6713971831001
6917,5,3,x^15 + x^14 + 20,2^2 * 7 * 11 * 13 * 19 * 31 * 421 * 47851807 * 6713971831001 * 12445069277390090150067685981
6917,5,4,x^20 + x^19 + 259,2^4 * 3 * 5^2 * 7 * 11 * 13 * 19 * 31 * 61 * 521 * 701 * 1049 * 1153 * 4561 * 24781 * 1597621 * 92361184301 * 6713971831001 * 29445087907789721
6917,6,2,x^12 + x^11 + 33,2^4 * 3^2 * 5 * 7 * 13 * 19 * 43 * 1049 * 1153 * 4561 * 370837 * 47851807 * 2289133355577433
6917,6,3,x^18 + x^17 + 12,2^3 * 3^3 * 7 * 13 * 19 * 43 * 73 * 127 * 181 * 1153 * 1621 * 2053 * 9127 * 24859 * 27091 * 370837 * 22537747 * 47851807 * 5168537751439
6917,7,2,x^14 + x^13 + 3,2^3 * 3 * 7^2 * 13 * 19 * 71 * 1153 * 88817 * 187909 * 13749289 * 85307111 * 1232956550502541229
6917,8,2,x^16 + x^15 + 8,2^6 * 3 * 5 * 7 * 13 * 17 * 19 * 1049 * 1153 * 4561 * 1939801 * 34708433 * 2620065869331929312477540513521
6917,9,2,x^18 + x^17 + 12,2^3 * 3^3 * 7 * 13 * 19 * 43 * 73 * 127 * 181 * 1153 * 1621 * 2053 * 9127 * 24859 * 27091 * 370837 * 22537747 * 47851807 * 5168537751439
6917,10,2,x^20 + x^19 + 259,2^4 * 3 * 5^2 * 7 * 11 * 13 * 19 * 31 * 61 * 521 * 701 * 1049 * 1153 * 4561 * 24781 * 1597621 * 92361184301 * 6713971831001 * 29445087907789721
