p,r,n,poly,factorization
3593,4,3,x^12 + x^11 + 13,2^5 * 3^2 * 5^2 * 7 * 13 * 449 * 599 * 4969 * 19861 * 90793 * 369409 * 1844749 * 4302019
3593,4,4,x^16 + x^15 + 13,2^7 * 3 * 5^2 * 13 * 17 * 281 * 449 * 599 * 19861 * 52081 * 3985270657 * 296546329721 * 3935878511009
3593,4,5,x^20 + x^19 + 77,2^5 * 3 * 5^3 * 11 * 13 * 449 * 571 * 599 * 601 * 3911 * 19861 * 38821 * 50261 * 99761 * 291953475631 * 183900158068858825441
3593,5,2,x^10 + x^9 + 17,2^4 * 3 * 11 * 449 * 571 * 599 * 3911 * 38821 * 99761 * 291953475631
3593,5,3,x^15 + x^14 + 20,2^3 * 7 * 31 * 449 * 571 * 1844749 * 9492465841 * 291953475631 * 94361777170741231
3593,5,4,x^20 + x^19 + 77,2^5 * 3 * 5^3 * 11 * 13 * 449 * 571 * 599 * 601 * 3911 * 19861 * 38821 * 50261 * 99761 * 291953475631 * 183900158068858825441
3593,6,2,x^12 + x^11 + 13,2^5 * 3^2 * 5^2 * 7 * 13 * 449 * 599 * 4969 * 19861 * 90793 * 369409 * 1844749 * 4302019
3593,6,3,x^18 + x^17 + 42,2^4 * 3^3 * 7 * 19 * 37 * 73 * 109 * 127 * 449 * 599 * 1844749 * 4302019 * 4865293 * 437603941 * 1020156317788452877
3593,7,2,x^14 + x^13 + 88,2^4 * 3 * 449 * 599 * 3389 * 6427 * 17291 * 145601 * 4361423565787 * 19355038385201
3593,7,3,x^21 + x^20 + 129,2^3 * 7^2 * 43 * 449 * 757 * 3389 * 11971 * 145601 * 1844749 * 1650711721 * 4361423565787 * 1027783582984110055876627
3593,8,2,x^16 + x^15 + 13,2^7 * 3 * 5^2 * 13 * 17 * 281 * 449 * 599 * 19861 * 52081 * 3985270657 * 296546329721 * 3935878511009
3593,9,2,x^18 + x^17 + 42,2^4 * 3^3 * 7 * 19 * 37 * 73 * 109 * 127 * 449 * 599 * 1844749 * 4302019 * 4865293 * 437603941 * 1020156317788452877
3593,10,2,x^20 + x^19 + 77,2^5 * 3 * 5^3 * 11 * 13 * 449 * 571 * 599 * 601 * 3911 * 19861 * 38821 * 50261 * 99761 * 291953475631 * 183900158068858825441
3593,11,2,x^22 + x^21 + 46,2^4 * 3 * 23 * 67 * 199 * 449 * 599 * 323137 * 19706892041 * 13244203385557 * 88261186205203639 * 56323318522506252779
