p,e,n,poly,factorization
6781,2,5,x^10 + x^9 + 96,2^3 * 3 * 5^2 * 11 * 31 * 41 * 101 * 113 * 2521 * 3391 * 751411 * 1248001 * 267827411
6781,2,6,x^12 + x^11 + 7,2^4 * 3^2 * 5 * 7^2 * 13 * 37 * 73 * 113 * 229 * 3391 * 12853 * 31177 * 414313 * 1768537 * 296145517
6781,2,7,x^14 + x^13 + 92,2^3 * 3 * 5 * 29 * 113 * 197 * 1597 * 2437 * 3391 * 13693 * 9259193189 * 3352961130596029024703
6781,2,8,x^16 + x^15 + 281,2^6 * 3 * 5 * 13 * 17^2 * 113 * 3391 * 40193 * 1768537 * 91011593 * 2235218376926261154591200640721
6781,2,9,x^18 + x^17 + 103,2^3 * 3^3 * 5 * 7^2 * 19 * 37 * 73 * 113 * 3391 * 12853 * 81901 * 414313 * 234403003 * 7276531929013 * 1187061614971491241
6781,2,10,x^20 + x^19 + 163,2^4 * 3 * 5^2 * 11 * 13 * 31 * 41 * 101 * 113 * 2521 * 3391 * 751411 * 1248001 * 1768537 * 267827411 * 4470436656630991095431184898321
6781,3,2,x^6 + x^5 + 146,2^3 * 3^2 * 5 * 7^2 * 37 * 73 * 113 * 3391 * 12853 * 414313
6781,3,3,x^9 + x^8 + 2,2^2 * 3^3 * 5 * 19 * 37 * 113 * 414313 * 234403003 * 7276531929013
6781,3,4,x^12 + x^11 + 7,2^4 * 3^2 * 5 * 7^2 * 13 * 37 * 73 * 113 * 229 * 3391 * 12853 * 31177 * 414313 * 1768537 * 296145517
6781,3,5,x^15 + x^14 + 2,2^2 * 3^2 * 5^2 * 11 * 37 * 41 * 113 * 571 * 414313 * 751411 * 1248001 * 14001617491 * 559076949993059761
6781,3,6,x^18 + x^17 + 103,2^3 * 3^3 * 5 * 7^2 * 19 * 37 * 73 * 113 * 3391 * 12853 * 81901 * 414313 * 234403003 * 7276531929013 * 1187061614971491241
6781,4,2,x^8 + x^7 + 40,2^5 * 3 * 5 * 13 * 17^2 * 113 * 3391 * 40193 * 1768537 * 91011593
6781,4,3,x^12 + x^11 + 7,2^4 * 3^2 * 5 * 7^2 * 13 * 37 * 73 * 113 * 229 * 3391 * 12853 * 31177 * 414313 * 1768537 * 296145517
6781,4,4,x^16 + x^15 + 281,2^6 * 3 * 5 * 13 * 17^2 * 113 * 3391 * 40193 * 1768537 * 91011593 * 2235218376926261154591200640721
6781,4,5,x^20 + x^19 + 163,2^4 * 3 * 5^2 * 11 * 13 * 31 * 41 * 101 * 113 * 2521 * 3391 * 751411 * 1248001 * 1768537 * 267827411 * 4470436656630991095431184898321
6781,5,2,x^10 + x^9 + 96,2^3 * 3 * 5^2 * 11 * 31 * 41 * 101 * 113 * 2521 * 3391 * 751411 * 1248001 * 267827411
6781,5,3,x^15 + x^14 + 2,2^2 * 3^2 * 5^2 * 11 * 37 * 41 * 113 * 571 * 414313 * 751411 * 1248001 * 14001617491 * 559076949993059761
6781,5,4,x^20 + x^19 + 163,2^4 * 3 * 5^2 * 11 * 13 * 31 * 41 * 101 * 113 * 2521 * 3391 * 751411 * 1248001 * 1768537 * 267827411 * 4470436656630991095431184898321
6781,6,2,x^12 + x^11 + 7,2^4 * 3^2 * 5 * 7^2 * 13 * 37 * 73 * 113 * 229 * 3391 * 12853 * 31177 * 414313 * 1768537 * 296145517
6781,6,3,x^18 + x^17 + 103,2^3 * 3^3 * 5 * 7^2 * 19 * 37 * 73 * 113 * 3391 * 12853 * 81901 * 414313 * 234403003 * 7276531929013 * 1187061614971491241
6781,7,2,x^14 + x^13 + 92,2^3 * 3 * 5 * 29 * 113 * 197 * 1597 * 2437 * 3391 * 13693 * 9259193189 * 3352961130596029024703
6781,8,2,x^16 + x^15 + 281,2^6 * 3 * 5 * 13 * 17^2 * 113 * 3391 * 40193 * 1768537 * 91011593 * 2235218376926261154591200640721
6781,9,2,x^18 + x^17 + 103,2^3 * 3^3 * 5 * 7^2 * 19 * 37 * 73 * 113 * 3391 * 12853 * 81901 * 414313 * 234403003 * 7276531929013 * 1187061614971491241
6781,10,2,x^20 + x^19 + 163,2^4 * 3 * 5^2 * 11 * 13 * 31 * 41 * 101 * 113 * 2521 * 3391 * 751411 * 1248001 * 1768537 * 267827411 * 4470436656630991095431184898321
