p,n,poly,factorization
223,2,x^2 + x + 5,2^6 * 3 * 7 * 37
223,3,x^3 + x^2 + 19,2 * 3^2 * 37 * 16651
223,4,x^4 + x^3 + 10,2^7 * 3 * 5 * 7 * 37 * 4973
223,5,x^5 + x^4 + 9,2 * 3 * 11 * 37 * 41 * 181 * 30431
223,6,x^6 + x^5 + 6,2^6 * 3^2 * 7 * 31 * 37 * 1597 * 16651
223,7,x^7 + x^6 + 29,2 * 3 * 29 * 37 * 491 * 1709 * 5076443
223,8,x^8 + x^7 + 84,2^8 * 3 * 5 * 7 * 17 * 37 * 1049 * 4973 * 69337
223,9,x^9 + x^8 + 100,2 * 3^3 * 37 * 73 * 16651 * 276319 * 2032237
223,10,x^10 + x^9 + 79,2^6 * 3 * 7 * 11 * 37 * 41 * 181 * 30431 * 2461933381
223,11,x^11 + x^10 + 63,2 * 3 * 23 * 37 * 67 * 89 * 3499 * 379721 * 1676483623
223,12,x^12 + x^11 + 3,2^7 * 3^2 * 5 * 7 * 13 * 31 * 37 * 61 * 1597 * 4973 * 16651 * 3118441
223,13,x^13 + x^12 + 25,2 * 3 * 37 * 79 * 126517 * 1519967383333858933267
223,14,x^14 + x^13 + 61,2^6 * 3 * 7^2 * 29 * 37 * 43 * 211 * 491 * 1709 * 6553 * 294169 * 5076443
223,15,x^15 + x^14 + 69,2 * 3^2 * 11 * 37 * 41 * 181 * 16651 * 30431 * 8927521 * 681955716961
223,16,x^16 + x^15 + 44,2^9 * 3 * 5 * 7 * 17 * 37 * 1049 * 4973 * 69337 * 618577 * 4943279203633
223,17,x^17 + x^16 + 74,2 * 3 * 37 * 49438818584964793 * 759909044035393075337
223,18,x^18 + x^17 + 23,2^6 * 3^3 * 7 * 19 * 31 * 37 * 73 * 199 * 1549 * 1597 * 2503 * 8389 * 16651 * 276319 * 2032237
223,19,x^19 + x^18 + 74,2 * 3 * 37 * 191 * 1058339 * 2967137753747 * 3114895966848009236471
223,20,x^20 + x^19 + 6,2^7 * 3 * 5^2 * 7 * 11 * 37 * 41 * 181 * 4973 * 30431 * 31721 * 2461933381 * 38557893281221
223,21,x^21 + x^20 + 18,2 * 3^2 * 29 * 37 * 491 * 673 * 1709 * 16651 * 5076443 * 5265616903 * 4248564186240151
223,22,x^22 + x^21 + 192,2^6 * 3 * 7 * 23 * 37 * 67 * 89 * 3499 * 379721 * 218295089 * 1676483623 * 1386952250933723
223,23,x^23 + x^22 + 9,2 * 3 * 37 * 1013 * 1381 * 3302598290157464548721562180528528177332465401
223,24,x^24 + x^23 + 147,2^8 * 3^2 * 5 * 7 * 13 * 17 * 31 * 37 * 61 * 1049 * 1597 * 4973 * 16651 * 69337 * 3118441 * 1820325601 * 3359617441
223,25,x^25 + 3*x^24 + 81,2 * 3 * 11 * 37 * 41 * 151 * 181 * 1951 * 30431 * 131101 * 3301601 * 725324675681229039776910475501
223,26,x^26 + x^25 + 85,2^6 * 3 * 7 * 37 * 53 * 79 * 131 * 126517 * 1519967383333858933267 * 2168542989253363826179987
223,27,x^27 + x^26 + 55,2 * 3^4 * 37 * 73 * 109 * 16651 * 276319 * 2032237 * 10121329 * 1571050597025809 * 357694339921831639
223,28,x^28 + x^27 + 48,2^7 * 3 * 5 * 7^2 * 29 * 37 * 43 * 211 * 421 * 491 * 1709 * 4973 * 6553 * 294169 * 5076443 * 248025653 * 144834133656531929
223,29,x^29 + x^28 + 29,2 * 3 * 37 * 59 * 26394394388039 * 27530124094737863 * 13253060227619075636110997630748067
223,30,x^30 + x^29 + x + 45,2^6 * 3^2 * 7 * 11 * 31 * 37 * 41 * 181 * 1597 * 16651 * 30431 * 1959361 * 8927521 * 2461933381 * 681955716961 * 3135216680641
223,31,x^31 + x^30 + 76,2 * 3 * 37 * 726170465910551 * 38909817901431910996202443555631592155293028981154755783
223,32,x^32 + x^31 + 160,2^10 * 3 * 5 * 7 * 17 * 37 * 257 * 1049 * 4973 * 69337 * 618577 * 2519109445441 * 4943279203633 * 28884686179800393502913
223,33,x^33 + x^32 + 53,2 * 3^2 * 23 * 37 * 67 * 89 * 331 * 3499 * 16651 * 379721 * 1676483623 * 11023350311199203407 * 25235029029615254939058157
223,34,x^34 + x^33 + 42,2^6 * 3 * 7 * 37 * 263912591 * 1962495871507 * 49438818584964793 * 71889554323696133 * 759909044035393075337
