p,e,n,poly,factorization
2287,1,2,x^2 + x + 21,2^5 * 3^2 * 11 * 13 * 127
2287,1,3,x^3 + x^2 + 29,2 * 3^3 * 19 * 127 * 91801
2287,1,4,x^4 + x^3 + 93,2^6 * 3^2 * 5 * 11 * 13 * 41 * 127 * 12757
2287,1,5,x^5 + x^4 + 14,2 * 3^2 * 127 * 10631 * 2574426391
2287,1,6,x^6 + x^5 + 39,2^5 * 3^3 * 7 * 11 * 13 * 19 * 127 * 91801 * 746869
2287,1,7,x^7 + x^6 + 22,2 * 3^2 * 29^2 * 127 * 144399011 * 1178763587
2287,1,8,x^8 + x^7 + 19,2^7 * 3^2 * 5 * 11 * 13 * 17 * 41 * 127 * 12757 * 804610584593
2287,1,9,x^9 + x^8 + 29,2 * 3^4 * 19 * 127 * 91801 * 47695316269559395771
2287,1,10,x^10 + x^9 + 106,2^5 * 3^2 * 11 * 13 * 101 * 127 * 10631 * 2574426391 * 270740626241
2287,1,11,x^11 + x^10 + 31,2 * 3^2 * 67 * 127 * 58448959176406071685244637516251
2287,1,12,x^12 + x^11 + 147,2^6 * 3^3 * 5 * 7 * 11 * 13 * 19 * 41 * 73 * 127 * 337 * 12757 * 91801 * 746869 * 1112017993
2287,1,13,x^13 + x^12 + 7,2 * 3^2 * 127 * 131 * 91358489 * 1711448007409008938147139870979
2287,1,14,x^14 + x^13 + 53,2^5 * 3^2 * 11 * 13 * 29^2 * 43 * 127 * 9227 * 309289 * 144399011 * 1165503767 * 1178763587
2287,1,15,x^15 + x^14 + 79,2 * 3^3 * 19 * 127 * 1831 * 10631 * 91801 * 2574426391 * 408555474287040899421271
2287,1,16,x^16 + x^15 + 66,2^8 * 3^2 * 5 * 11 * 13 * 17 * 41 * 127 * 12757 * 804610584593 * 1415160686881 * 264419552443681
2287,1,17,x^17 + x^16 + 31,2 * 3^2 * 127 * 1361 * 38870297 * 10591868689492987762817129044214602813528793
2287,1,18,x^18 + x^17 + 133,2^5 * 3^4 * 7 * 11 * 13 * 19 * 37 * 127 * 91801 * 746869 * 3867187804993364311 * 47695316269559395771
2287,1,19,x^19 + x^18 + 31,2 * 3^2 * 127 * 566157930548636473 * 5176584484657410313231257304742962638465049
2287,1,20,x^20 + x^19 + 139,2^6 * 3^2 * 5^2 * 11 * 13 * 41 * 101 * 127 * 10631 * 12757 * 2574426391 * 270740626241 * 1152483859361 * 129874646270701
2287,1,21,x^21 + x^20 + 119,2 * 3^3 * 19 * 29^2 * 127 * 5167 * 91801 * 144399011 * 925955941 * 1178763587 * 4277354572662643454479288387
2287,1,22,x^22 + x^21 + 33,2^5 * 3^2 * 11^2 * 13 * 23 * 67 * 127 * 10957 * 14389 * 96487519613 * 1016618135699 * 58448959176406071685244637516251
2287,1,23,x^23 + x^22 + 299,2 * 3^2 * 127 * 139 * 5153 * 22679 * 150697 * 402593 * 3029503927 * 4037509643467 * 6651058958105433318819748825441
2287,2,2,x^4 + x^3 + 93,2^6 * 3^2 * 5 * 11 * 13 * 41 * 127 * 12757
2287,2,3,x^6 + x^5 + 39,2^5 * 3^3 * 7 * 11 * 13 * 19 * 127 * 91801 * 746869
2287,2,4,x^8 + x^7 + 19,2^7 * 3^2 * 5 * 11 * 13 * 17 * 41 * 127 * 12757 * 804610584593
2287,2,5,x^10 + x^9 + 106,2^5 * 3^2 * 11 * 13 * 101 * 127 * 10631 * 2574426391 * 270740626241
2287,2,6,x^12 + x^11 + 147,2^6 * 3^3 * 5 * 7 * 11 * 13 * 19 * 41 * 73 * 127 * 337 * 12757 * 91801 * 746869 * 1112017993
2287,2,7,x^14 + x^13 + 53,2^5 * 3^2 * 11 * 13 * 29^2 * 43 * 127 * 9227 * 309289 * 144399011 * 1165503767 * 1178763587
2287,2,8,x^16 + x^15 + 66,2^8 * 3^2 * 5 * 11 * 13 * 17 * 41 * 127 * 12757 * 804610584593 * 1415160686881 * 264419552443681
2287,2,9,x^18 + x^17 + 133,2^5 * 3^4 * 7 * 11 * 13 * 19 * 37 * 127 * 91801 * 746869 * 3867187804993364311 * 47695316269559395771
2287,2,10,x^20 + x^19 + 139,2^6 * 3^2 * 5^2 * 11 * 13 * 41 * 101 * 127 * 10631 * 12757 * 2574426391 * 270740626241 * 1152483859361 * 129874646270701
2287,2,11,x^22 + x^21 + 33,2^5 * 3^2 * 11^2 * 13 * 23 * 67 * 127 * 10957 * 14389 * 96487519613 * 1016618135699 * 58448959176406071685244637516251
2287,3,2,x^6 + x^5 + 39,2^5 * 3^3 * 7 * 11 * 13 * 19 * 127 * 91801 * 746869
2287,3,3,x^9 + x^8 + 29,2 * 3^4 * 19 * 127 * 91801 * 47695316269559395771
2287,3,4,x^12 + x^11 + 147,2^6 * 3^3 * 5 * 7 * 11 * 13 * 19 * 41 * 73 * 127 * 337 * 12757 * 91801 * 746869 * 1112017993
2287,3,5,x^15 + x^14 + 79,2 * 3^3 * 19 * 127 * 1831 * 10631 * 91801 * 2574426391 * 408555474287040899421271
2287,3,6,x^18 + x^17 + 133,2^5 * 3^4 * 7 * 11 * 13 * 19 * 37 * 127 * 91801 * 746869 * 3867187804993364311 * 47695316269559395771
2287,3,7,x^21 + x^20 + 119,2 * 3^3 * 19 * 29^2 * 127 * 5167 * 91801 * 144399011 * 925955941 * 1178763587 * 4277354572662643454479288387
2287,4,2,x^8 + x^7 + 19,2^7 * 3^2 * 5 * 11 * 13 * 17 * 41 * 127 * 12757 * 804610584593
2287,4,3,x^12 + x^11 + 147,2^6 * 3^3 * 5 * 7 * 11 * 13 * 19 * 41 * 73 * 127 * 337 * 12757 * 91801 * 746869 * 1112017993
2287,4,4,x^16 + x^15 + 66,2^8 * 3^2 * 5 * 11 * 13 * 17 * 41 * 127 * 12757 * 804610584593 * 1415160686881 * 264419552443681
