p,r,n,poly,factorization
4933,2,6,x^12 + x^11 + 89,2^4 * 3^3 * 5 * 7 * 13 * 19 * 127 * 137 * 193 * 331 * 601 * 2467 * 4049 * 182929 * 45551333119741
4933,2,7,x^14 + x^13 + 17,2^3 * 3^2 * 71 * 137 * 2467 * 3221 * 317087 * 360851 * 22932799 * 27905179 * 12400411646533
4933,2,8,x^16 + x^15 + 15,2^6 * 3^2 * 5 * 17 * 137 * 601 * 2467 * 2897 * 4049 * 73508081 * 296083677445561 * 48431333414466209
4933,2,9,x^18 + x^17 + 54,2^3 * 3^4 * 7 * 19 * 37 * 127 * 137 * 193 * 331 * 2467 * 182929 * 129820630485379479337 * 14410089983637038137933
4933,2,10,x^20 + x^19 + 2,2^4 * 3^2 * 5^2 * 11 * 31 * 61 * 137 * 181 * 601 * 2467 * 4049 * 7541 * 9221 * 60331 * 54217231 * 230329301 * 124684091298606514542541
4933,3,2,x^6 + x^5 + 5,2^3 * 3^3 * 7 * 19 * 127 * 137 * 193 * 331 * 2467 * 182929
4933,3,3,x^9 + x^8 + 18,2^2 * 3^4 * 37 * 127 * 137 * 193 * 331 * 129820630485379479337
4933,3,4,x^12 + x^11 + 89,2^4 * 3^3 * 5 * 7 * 13 * 19 * 127 * 137 * 193 * 331 * 601 * 2467 * 4049 * 182929 * 45551333119741
4933,3,5,x^15 + x^14 + 32,2^2 * 3^3 * 11 * 31 * 127 * 137 * 193 * 331 * 7541 * 43201 * 230329301 * 8115346663914667298433841
4933,3,6,x^18 + x^17 + 54,2^3 * 3^4 * 7 * 19 * 37 * 127 * 137 * 193 * 331 * 2467 * 182929 * 129820630485379479337 * 14410089983637038137933
4933,3,7,x^21 + x^20 + 28,2^2 * 3^3 * 43 * 127 * 137 * 193 * 331 * 2017 * 3221 * 75307 * 91183 * 360851 * 12400411646533 * 348595487108579907151174135519
4933,4,2,x^8 + x^7 + 5,2^5 * 3^2 * 5 * 137 * 601 * 2467 * 4049 * 296083677445561
4933,4,3,x^12 + x^11 + 89,2^4 * 3^3 * 5 * 7 * 13 * 19 * 127 * 137 * 193 * 331 * 601 * 2467 * 4049 * 182929 * 45551333119741
4933,4,4,x^16 + x^15 + 15,2^6 * 3^2 * 5 * 17 * 137 * 601 * 2467 * 2897 * 4049 * 73508081 * 296083677445561 * 48431333414466209
4933,4,5,x^20 + x^19 + 2,2^4 * 3^2 * 5^2 * 11 * 31 * 61 * 137 * 181 * 601 * 2467 * 4049 * 7541 * 9221 * 60331 * 54217231 * 230329301 * 124684091298606514542541
4933,5,2,x^10 + x^9 + 13,2^3 * 3^2 * 11 * 31 * 137 * 181 * 2467 * 7541 * 60331 * 54217231 * 230329301
4933,5,3,x^15 + x^14 + 32,2^2 * 3^3 * 11 * 31 * 127 * 137 * 193 * 331 * 7541 * 43201 * 230329301 * 8115346663914667298433841
4933,5,4,x^20 + x^19 + 2,2^4 * 3^2 * 5^2 * 11 * 31 * 61 * 137 * 181 * 601 * 2467 * 4049 * 7541 * 9221 * 60331 * 54217231 * 230329301 * 124684091298606514542541
4933,6,2,x^12 + x^11 + 89,2^4 * 3^3 * 5 * 7 * 13 * 19 * 127 * 137 * 193 * 331 * 601 * 2467 * 4049 * 182929 * 45551333119741
4933,6,3,x^18 + x^17 + 54,2^3 * 3^4 * 7 * 19 * 37 * 127 * 137 * 193 * 331 * 2467 * 182929 * 129820630485379479337 * 14410089983637038137933
4933,7,2,x^14 + x^13 + 17,2^3 * 3^2 * 71 * 137 * 2467 * 3221 * 317087 * 360851 * 22932799 * 27905179 * 12400411646533
4933,7,3,x^21 + x^20 + 28,2^2 * 3^3 * 43 * 127 * 137 * 193 * 331 * 2017 * 3221 * 75307 * 91183 * 360851 * 12400411646533 * 348595487108579907151174135519
4933,8,2,x^16 + x^15 + 15,2^6 * 3^2 * 5 * 17 * 137 * 601 * 2467 * 2897 * 4049 * 73508081 * 296083677445561 * 48431333414466209
4933,9,2,x^18 + x^17 + 54,2^3 * 3^4 * 7 * 19 * 37 * 127 * 137 * 193 * 331 * 2467 * 182929 * 129820630485379479337 * 14410089983637038137933
4933,10,2,x^20 + x^19 + 2,2^4 * 3^2 * 5^2 * 11 * 31 * 61 * 137 * 181 * 601 * 2467 * 4049 * 7541 * 9221 * 60331 * 54217231 * 230329301 * 124684091298606514542541
