p,e,n,poly,factorization
4793,2,4,x^8 + x^7 + 3,2^6 * 3 * 5^2 * 17 * 47 * 53 * 599 * 8669 * 263875895588401
4793,2,5,x^10 + x^9 + 20,2^4 * 3 * 11 * 17 * 41 * 47 * 521 * 599 * 31991 * 772451 * 47967427752691
4793,2,6,x^12 + x^11 + 56,2^5 * 3^2 * 5^2 * 7 * 13 * 17 * 47 * 53 * 313 * 599 * 3373 * 5647 * 8669 * 1093717 * 156463613461
4793,2,7,x^14 + x^13 + 27,2^4 * 3 * 17 * 47 * 599 * 407401 * 112759613 * 263973011 * 12121433221490776548457
4793,2,8,x^16 + x^15 + 20,2^7 * 3 * 5^2 * 17 * 47 * 53 * 599 * 8669 * 14657 * 159361 * 3661980961 * 16281192833 * 263875895588401
4793,2,9,x^18 + x^17 + 231,2^4 * 3^3 * 7 * 13 * 17 * 19 * 47 * 313 * 599 * 631 * 5647 * 21187 * 540469 * 1093717 * 1871073400627 * 190745303064364513
4793,2,10,x^20 + x^19 + 93,2^5 * 3 * 5^3 * 11 * 17 * 41 * 47 * 53 * 421 * 521 * 599 * 8669 * 31991 * 81041 * 772451 * 1253701 * 4797721 * 271439821 * 47967427752691
4793,3,2,x^6 + x^5 + 5,2^4 * 3^2 * 7 * 13 * 17 * 47 * 313 * 599 * 5647 * 1093717
4793,3,3,x^9 + x^8 + 39,2^3 * 13 * 19 * 313 * 599 * 631 * 5647 * 540469 * 1871073400627
4793,3,4,x^12 + x^11 + 56,2^5 * 3^2 * 5^2 * 7 * 13 * 17 * 47 * 53 * 313 * 599 * 3373 * 5647 * 8669 * 1093717 * 156463613461
4793,3,5,x^15 + x^14 + 51,2^3 * 13 * 31 * 41 * 313 * 521 * 599 * 5647 * 31991 * 772451 * 8982704611031836443325657471
4793,3,6,x^18 + x^17 + 231,2^4 * 3^3 * 7 * 13 * 17 * 19 * 47 * 313 * 599 * 631 * 5647 * 21187 * 540469 * 1093717 * 1871073400627 * 190745303064364513
4793,3,7,x^21 + x^20 + 10,2^3 * 13 * 127 * 313 * 463 * 599 * 5647 * 407401 * 112759613 * 263973011 * 652314042451 * 7892965172023 * 485419146277213
4793,4,2,x^8 + x^7 + 3,2^6 * 3 * 5^2 * 17 * 47 * 53 * 599 * 8669 * 263875895588401
4793,4,3,x^12 + x^11 + 56,2^5 * 3^2 * 5^2 * 7 * 13 * 17 * 47 * 53 * 313 * 599 * 3373 * 5647 * 8669 * 1093717 * 156463613461
4793,4,4,x^16 + x^15 + 20,2^7 * 3 * 5^2 * 17 * 47 * 53 * 599 * 8669 * 14657 * 159361 * 3661980961 * 16281192833 * 263875895588401
4793,4,5,x^20 + x^19 + 93,2^5 * 3 * 5^3 * 11 * 17 * 41 * 47 * 53 * 421 * 521 * 599 * 8669 * 31991 * 81041 * 772451 * 1253701 * 4797721 * 271439821 * 47967427752691
4793,5,2,x^10 + x^9 + 20,2^4 * 3 * 11 * 17 * 41 * 47 * 521 * 599 * 31991 * 772451 * 47967427752691
4793,5,3,x^15 + x^14 + 51,2^3 * 13 * 31 * 41 * 313 * 521 * 599 * 5647 * 31991 * 772451 * 8982704611031836443325657471
4793,5,4,x^20 + x^19 + 93,2^5 * 3 * 5^3 * 11 * 17 * 41 * 47 * 53 * 421 * 521 * 599 * 8669 * 31991 * 81041 * 772451 * 1253701 * 4797721 * 271439821 * 47967427752691
4793,6,2,x^12 + x^11 + 56,2^5 * 3^2 * 5^2 * 7 * 13 * 17 * 47 * 53 * 313 * 599 * 3373 * 5647 * 8669 * 1093717 * 156463613461
4793,6,3,x^18 + x^17 + 231,2^4 * 3^3 * 7 * 13 * 17 * 19 * 47 * 313 * 599 * 631 * 5647 * 21187 * 540469 * 1093717 * 1871073400627 * 190745303064364513
4793,7,2,x^14 + x^13 + 27,2^4 * 3 * 17 * 47 * 599 * 407401 * 112759613 * 263973011 * 12121433221490776548457
4793,7,3,x^21 + x^20 + 10,2^3 * 13 * 127 * 313 * 463 * 599 * 5647 * 407401 * 112759613 * 263973011 * 652314042451 * 7892965172023 * 485419146277213
4793,8,2,x^16 + x^15 + 20,2^7 * 3 * 5^2 * 17 * 47 * 53 * 599 * 8669 * 14657 * 159361 * 3661980961 * 16281192833 * 263875895588401
4793,9,2,x^18 + x^17 + 231,2^4 * 3^3 * 7 * 13 * 17 * 19 * 47 * 313 * 599 * 631 * 5647 * 21187 * 540469 * 1093717 * 1871073400627 * 190745303064364513
4793,10,2,x^20 + x^19 + 93,2^5 * 3 * 5^3 * 11 * 17 * 41 * 47 * 53 * 421 * 521 * 599 * 8669 * 31991 * 81041 * 772451 * 1253701 * 4797721 * 271439821 * 47967427752691
