p,e,n,poly,factorization
3259,2,9,x^18 + x^17 + 97,2^3 * 3^4 * 5 * 7 * 13 * 19 * 37 * 163 * 181 * 811 * 1549^2 * 3019 * 3517 * 35803 * 38917 * 112213 * 4649033269 * 18727802047
3259,2,10,x^20 + x^19 + 72,2^4 * 3^2 * 5^2 * 11 * 31 * 41 * 89 * 163 * 181 * 521 * 571^2 * 4021 * 59669 * 8133101 * 69177041 * 330914915941 * 18216419717681
3259,2,11,x^22 + x^21 + 47,2^3 * 3^2 * 5 * 23 * 67 * 163 * 181 * 108439 * 439905577 * 13039229369 * 1426258131451744163 * 13362557322493346436876331
3259,3,2,x^6 + x^5 + 18,2^3 * 3^3 * 5 * 7 * 13 * 163 * 181 * 3019 * 3517 * 38917
3259,3,3,x^9 + x^8 + 46,2 * 3^4 * 7 * 13 * 181 * 1549^2 * 35803 * 38917 * 4649033269
3259,3,4,x^12 + x^11 + 61,2^4 * 3^3 * 5 * 7 * 13 * 89 * 163 * 181 * 3019 * 3517 * 38917 * 59669 * 98641 * 1143615241
3259,3,5,x^15 + x^14 + 70,2 * 3^3 * 7 * 11 * 13 * 31 * 181 * 3121 * 38917 * 330914915941 * 4076128198596815316431041
3259,3,6,x^18 + x^17 + 97,2^3 * 3^4 * 5 * 7 * 13 * 19 * 37 * 163 * 181 * 811 * 1549^2 * 3019 * 3517 * 35803 * 38917 * 112213 * 4649033269 * 18727802047
3259,3,7,x^21 + x^20 + 20,2 * 3^3 * 7^2 * 13 * 181 * 5839 * 38917 * 1598899 * 56464363452653647 * 205258413610941139 * 2270834782299727771
3259,4,2,x^8 + x^7 + 82,2^5 * 3^2 * 5 * 89 * 113 * 163 * 181 * 337 * 59669 * 1481150201
3259,4,3,x^12 + x^11 + 61,2^4 * 3^3 * 5 * 7 * 13 * 89 * 163 * 181 * 3019 * 3517 * 38917 * 59669 * 98641 * 1143615241
3259,4,4,x^16 + x^15 + 74,2^6 * 3^2 * 5 * 17 * 89 * 113 * 163 * 181 * 241 * 337 * 59669 * 77761 * 242689 * 7352353 * 11192849 * 1481150201
3259,4,5,x^20 + x^19 + 72,2^4 * 3^2 * 5^2 * 11 * 31 * 41 * 89 * 163 * 181 * 521 * 571^2 * 4021 * 59669 * 8133101 * 69177041 * 330914915941 * 18216419717681
3259,5,2,x^10 + x^9 + 47,2^3 * 3^2 * 5^2 * 11 * 31 * 163 * 181 * 571^2 * 69177041 * 330914915941
3259,5,3,x^15 + x^14 + 70,2 * 3^3 * 7 * 11 * 13 * 31 * 181 * 3121 * 38917 * 330914915941 * 4076128198596815316431041
3259,5,4,x^20 + x^19 + 72,2^4 * 3^2 * 5^2 * 11 * 31 * 41 * 89 * 163 * 181 * 521 * 571^2 * 4021 * 59669 * 8133101 * 69177041 * 330914915941 * 18216419717681
3259,6,2,x^12 + x^11 + 61,2^4 * 3^3 * 5 * 7 * 13 * 89 * 163 * 181 * 3019 * 3517 * 38917 * 59669 * 98641 * 1143615241
3259,6,3,x^18 + x^17 + 97,2^3 * 3^4 * 5 * 7 * 13 * 19 * 37 * 163 * 181 * 811 * 1549^2 * 3019 * 3517 * 35803 * 38917 * 112213 * 4649033269 * 18727802047
3259,7,2,x^14 + x^13 + 162,2^3 * 3^2 * 5 * 163 * 181 * 5839 * 291971 * 14322001 * 286437257 * 205258413610941139
3259,7,3,x^21 + x^20 + 20,2 * 3^3 * 7^2 * 13 * 181 * 5839 * 38917 * 1598899 * 56464363452653647 * 205258413610941139 * 2270834782299727771
3259,8,2,x^16 + x^15 + 74,2^6 * 3^2 * 5 * 17 * 89 * 113 * 163 * 181 * 241 * 337 * 59669 * 77761 * 242689 * 7352353 * 11192849 * 1481150201
3259,9,2,x^18 + x^17 + 97,2^3 * 3^4 * 5 * 7 * 13 * 19 * 37 * 163 * 181 * 811 * 1549^2 * 3019 * 3517 * 35803 * 38917 * 112213 * 4649033269 * 18727802047
3259,10,2,x^20 + x^19 + 72,2^4 * 3^2 * 5^2 * 11 * 31 * 41 * 89 * 163 * 181 * 521 * 571^2 * 4021 * 59669 * 8133101 * 69177041 * 330914915941 * 18216419717681
3259,11,2,x^22 + x^21 + 47,2^3 * 3^2 * 5 * 23 * 67 * 163 * 181 * 108439 * 439905577 * 13039229369 * 1426258131451744163 * 13362557322493346436876331
