p,e,n,poly,factorization
1367,1,25,x^25 + x^24 + 35,2 * 11 * 101 * 151 * 683 * 7901 * 266281 * 9782314406973764243014351 * 525541843909717425053667378854595251
1367,2,2,x^4 + x^3 + 5,2^5 * 3^2 * 5 * 19 * 683 * 186869
1367,2,3,x^6 + x^5 + 14,2^4 * 3^3 * 7 * 19 * 79 * 463 * 577 * 683 * 7879
1367,2,4,x^8 + x^7 + 90,2^6 * 3^2 * 5 * 19 * 41 * 683 * 186869 * 42585348521
1367,2,5,x^10 + x^9 + 109,2^4 * 3^2 * 11 * 19 * 151 * 683 * 7901 * 266281 * 295601 * 11804581
1367,2,6,x^12 + x^11 + 28,2^5 * 3^3 * 5 * 7 * 13 * 19 * 79 * 463 * 577 * 683 * 3001 * 7879 * 186869 * 89508541
1367,2,7,x^14 + x^13 + 20,2^4 * 3^2 * 19 * 29 * 683 * 29303 * 1073381 * 6083800988357 * 7673321972989
1367,2,8,x^16 + x^15 + 45,2^7 * 3^2 * 5 * 17 * 19 * 41 * 683 * 1697 * 186869 * 129273073 * 42585348521 * 1634855167873
1367,2,9,x^18 + x^17 + 28,2^4 * 3^4 * 7 * 19 * 79 * 307 * 463 * 577 * 683 * 7879 * 26713 * 72253 * 3670903 * 3869263 * 1686486375991
1367,2,10,x^20 + x^19 + 10,2^5 * 3^2 * 5^2 * 11 * 19 * 151 * 401 * 683 * 7901 * 87481 * 186869 * 266281 * 295601 * 11804581 * 69521601560356741
1367,2,11,x^22 + x^21 + 26,2^4 * 3^2 * 19 * 23 * 67 * 89 * 683 * 1453 * 3499 * 16831 * 43649 * 96749044191401137493 * 10477011484457155470251
1367,2,12,x^24 + x^23 + 30,2^6 * 3^3 * 5 * 7 * 13 * 19 * 41 * 79 * 97 * 193 * 463 * 577 * 683 * 769 * 3001 * 7879 * 186869 * 11010289 * 89508541 * 42585348521 * 76929695761
1367,3,2,x^6 + x^5 + 14,2^4 * 3^3 * 7 * 19 * 79 * 463 * 577 * 683 * 7879
1367,3,3,x^9 + x^8 + 58,2 * 7 * 463 * 577 * 683 * 3869263 * 1686486375991
1367,3,4,x^12 + x^11 + 28,2^5 * 3^3 * 5 * 7 * 13 * 19 * 79 * 463 * 577 * 683 * 3001 * 7879 * 186869 * 89508541
1367,3,5,x^15 + x^14 + 12,2 * 7 * 11 * 61 * 151 * 463 * 577 * 683 * 7901 * 266281 * 51110210731 * 3908344116511
1367,3,6,x^18 + x^17 + 28,2^4 * 3^4 * 7 * 19 * 79 * 307 * 463 * 577 * 683 * 7879 * 26713 * 72253 * 3670903 * 3869263 * 1686486375991
1367,3,7,x^21 + x^20 + 24,2 * 7^2 * 211 * 463 * 577 * 683 * 74047 * 343309 * 1073381 * 163780335223 * 6083800988357 * 6919416169513
1367,3,8,x^24 + x^23 + 30,2^6 * 3^3 * 5 * 7 * 13 * 19 * 41 * 79 * 97 * 193 * 463 * 577 * 683 * 769 * 3001 * 7879 * 186869 * 11010289 * 89508541 * 42585348521 * 76929695761
1367,4,2,x^8 + x^7 + 90,2^6 * 3^2 * 5 * 19 * 41 * 683 * 186869 * 42585348521
1367,4,3,x^12 + x^11 + 28,2^5 * 3^3 * 5 * 7 * 13 * 19 * 79 * 463 * 577 * 683 * 3001 * 7879 * 186869 * 89508541
1367,4,4,x^16 + x^15 + 45,2^7 * 3^2 * 5 * 17 * 19 * 41 * 683 * 1697 * 186869 * 129273073 * 42585348521 * 1634855167873
1367,4,5,x^20 + x^19 + 10,2^5 * 3^2 * 5^2 * 11 * 19 * 151 * 401 * 683 * 7901 * 87481 * 186869 * 266281 * 295601 * 11804581 * 69521601560356741
1367,4,6,x^24 + x^23 + 30,2^6 * 3^3 * 5 * 7 * 13 * 19 * 41 * 79 * 97 * 193 * 463 * 577 * 683 * 769 * 3001 * 7879 * 186869 * 11010289 * 89508541 * 42585348521 * 76929695761
1367,5,2,x^10 + x^9 + 109,2^4 * 3^2 * 11 * 19 * 151 * 683 * 7901 * 266281 * 295601 * 11804581
1367,5,3,x^15 + x^14 + 12,2 * 7 * 11 * 61 * 151 * 463 * 577 * 683 * 7901 * 266281 * 51110210731 * 3908344116511
1367,5,4,x^20 + x^19 + 10,2^5 * 3^2 * 5^2 * 11 * 19 * 151 * 401 * 683 * 7901 * 87481 * 186869 * 266281 * 295601 * 11804581 * 69521601560356741
1367,5,5,x^25 + x^24 + 35,2 * 11 * 101 * 151 * 683 * 7901 * 266281 * 9782314406973764243014351 * 525541843909717425053667378854595251
1367,6,2,x^12 + x^11 + 28,2^5 * 3^3 * 5 * 7 * 13 * 19 * 79 * 463 * 577 * 683 * 3001 * 7879 * 186869 * 89508541
1367,6,3,x^18 + x^17 + 28,2^4 * 3^4 * 7 * 19 * 79 * 307 * 463 * 577 * 683 * 7879 * 26713 * 72253 * 3670903 * 3869263 * 1686486375991
1367,6,4,x^24 + x^23 + 30,2^6 * 3^3 * 5 * 7 * 13 * 19 * 41 * 79 * 97 * 193 * 463 * 577 * 683 * 769 * 3001 * 7879 * 186869 * 11010289 * 89508541 * 42585348521 * 76929695761
1367,7,2,x^14 + x^13 + 20,2^4 * 3^2 * 19 * 29 * 683 * 29303 * 1073381 * 6083800988357 * 7673321972989
1367,7,3,x^21 + x^20 + 24,2 * 7^2 * 211 * 463 * 577 * 683 * 74047 * 343309 * 1073381 * 163780335223 * 6083800988357 * 6919416169513
1367,8,2,x^16 + x^15 + 45,2^7 * 3^2 * 5 * 17 * 19 * 41 * 683 * 1697 * 186869 * 129273073 * 42585348521 * 1634855167873
1367,8,3,x^24 + x^23 + 30,2^6 * 3^3 * 5 * 7 * 13 * 19 * 41 * 79 * 97 * 193 * 463 * 577 * 683 * 769 * 3001 * 7879 * 186869 * 11010289 * 89508541 * 42585348521 * 76929695761
1367,9,2,x^18 + x^17 + 28,2^4 * 3^4 * 7 * 19 * 79 * 307 * 463 * 577 * 683 * 7879 * 26713 * 72253 * 3670903 * 3869263 * 1686486375991
1367,10,2,x^20 + x^19 + 10,2^5 * 3^2 * 5^2 * 11 * 19 * 151 * 401 * 683 * 7901 * 87481 * 186869 * 266281 * 295601 * 11804581 * 69521601560356741
1367,11,2,x^22 + x^21 + 26,2^4 * 3^2 * 19 * 23 * 67 * 89 * 683 * 1453 * 3499 * 16831 * 43649 * 96749044191401137493 * 10477011484457155470251
1367,12,2,x^24 + x^23 + 30,2^6 * 3^3 * 5 * 7 * 13 * 19 * 41 * 79 * 97 * 193 * 463 * 577 * 683 * 769 * 3001 * 7879 * 186869 * 11010289 * 89508541 * 42585348521 * 76929695761
