p,r,n,poly,factorization
5477,1,21,x^21 + x^20 + 42,2^2 * 29 * 37^2 * 43 * 127 * 1531 * 4271 * 4957 * 19597 * 51199 * 360277 * 4870105507 * 8052246889 * 8109558357402307501886569
5477,2,2,x^4 + x^3 + 28,2^4 * 3 * 5 * 11 * 37^2 * 83 * 1129 * 2657
5477,2,3,x^6 + x^5 + 31,2^3 * 3^2 * 7 * 11 * 13 * 37^2 * 61 * 83 * 1531 * 1801 * 19597
5477,2,4,x^8 + x^7 + 39,2^5 * 3 * 5 * 11 * 37^2 * 83 * 337 * 1129 * 2657 * 781369 * 1708657
5477,2,5,x^10 + x^9 + 5,2^3 * 3 * 11 * 37^2 * 83 * 331 * 223381 * 12167951 * 900016072575181
5477,2,6,x^12 + x^11 + 91,2^4 * 3^2 * 5 * 7 * 11 * 13 * 37^2 * 61 * 83 * 1129 * 1531 * 1801 * 2657 * 19597 * 899851716108313
5477,2,7,x^14 + x^13 + 7,2^3 * 3 * 11 * 29 * 37^2 * 43 * 83 * 127 * 4271 * 4957 * 125777 * 142748579 * 1503156271 * 8052246889
5477,2,8,x^16 + x^15 + 58,2^6 * 3 * 5 * 11 * 17 * 37^2 * 83 * 337 * 1129 * 1601 * 2657 * 781369 * 1708657 * 14875503636876417924605473
5477,2,9,x^18 + x^17 + 65,2^3 * 3^3 * 7 * 11 * 13 * 19^2 * 37^2 * 61 * 73 * 83 * 109 * 1531 * 1801 * 19597 * 438877 * 565507 * 36253870921 * 9397230630454099
5477,2,10,x^20 + x^19 + 111,2^4 * 3 * 5^2 * 11 * 37^2 * 83 * 331 * 1129 * 2657 * 147401 * 223381 * 12167951 * 900016072575181 * 1098680657494050900128341
5477,3,2,x^6 + x^5 + 31,2^3 * 3^2 * 7 * 11 * 13 * 37^2 * 61 * 83 * 1531 * 1801 * 19597
5477,3,3,x^9 + x^8 + 18,2^2 * 19^2 * 37^2 * 73 * 109 * 1531 * 19597 * 9397230630454099
5477,3,4,x^12 + x^11 + 91,2^4 * 3^2 * 5 * 7 * 11 * 13 * 37^2 * 61 * 83 * 1129 * 1531 * 1801 * 2657 * 19597 * 899851716108313
5477,3,5,x^15 + x^14 + 163,2^2 * 37^2 * 271 * 1531 * 9241 * 19597 * 900016072575181 * 323276670714040609199191
5477,3,6,x^18 + x^17 + 65,2^3 * 3^3 * 7 * 11 * 13 * 19^2 * 37^2 * 61 * 73 * 83 * 109 * 1531 * 1801 * 19597 * 438877 * 565507 * 36253870921 * 9397230630454099
5477,3,7,x^21 + x^20 + 42,2^2 * 29 * 37^2 * 43 * 127 * 1531 * 4271 * 4957 * 19597 * 51199 * 360277 * 4870105507 * 8052246889 * 8109558357402307501886569
5477,4,2,x^8 + x^7 + 39,2^5 * 3 * 5 * 11 * 37^2 * 83 * 337 * 1129 * 2657 * 781369 * 1708657
5477,4,3,x^12 + x^11 + 91,2^4 * 3^2 * 5 * 7 * 11 * 13 * 37^2 * 61 * 83 * 1129 * 1531 * 1801 * 2657 * 19597 * 899851716108313
5477,4,4,x^16 + x^15 + 58,2^6 * 3 * 5 * 11 * 17 * 37^2 * 83 * 337 * 1129 * 1601 * 2657 * 781369 * 1708657 * 14875503636876417924605473
5477,4,5,x^20 + x^19 + 111,2^4 * 3 * 5^2 * 11 * 37^2 * 83 * 331 * 1129 * 2657 * 147401 * 223381 * 12167951 * 900016072575181 * 1098680657494050900128341
5477,5,2,x^10 + x^9 + 5,2^3 * 3 * 11 * 37^2 * 83 * 331 * 223381 * 12167951 * 900016072575181
5477,5,3,x^15 + x^14 + 163,2^2 * 37^2 * 271 * 1531 * 9241 * 19597 * 900016072575181 * 323276670714040609199191
5477,5,4,x^20 + x^19 + 111,2^4 * 3 * 5^2 * 11 * 37^2 * 83 * 331 * 1129 * 2657 * 147401 * 223381 * 12167951 * 900016072575181 * 1098680657494050900128341
5477,6,2,x^12 + x^11 + 91,2^4 * 3^2 * 5 * 7 * 11 * 13 * 37^2 * 61 * 83 * 1129 * 1531 * 1801 * 2657 * 19597 * 899851716108313
5477,6,3,x^18 + x^17 + 65,2^3 * 3^3 * 7 * 11 * 13 * 19^2 * 37^2 * 61 * 73 * 83 * 109 * 1531 * 1801 * 19597 * 438877 * 565507 * 36253870921 * 9397230630454099
5477,7,2,x^14 + x^13 + 7,2^3 * 3 * 11 * 29 * 37^2 * 43 * 83 * 127 * 4271 * 4957 * 125777 * 142748579 * 1503156271 * 8052246889
5477,7,3,x^21 + x^20 + 42,2^2 * 29 * 37^2 * 43 * 127 * 1531 * 4271 * 4957 * 19597 * 51199 * 360277 * 4870105507 * 8052246889 * 8109558357402307501886569
5477,8,2,x^16 + x^15 + 58,2^6 * 3 * 5 * 11 * 17 * 37^2 * 83 * 337 * 1129 * 1601 * 2657 * 781369 * 1708657 * 14875503636876417924605473
5477,9,2,x^18 + x^17 + 65,2^3 * 3^3 * 7 * 11 * 13 * 19^2 * 37^2 * 61 * 73 * 83 * 109 * 1531 * 1801 * 19597 * 438877 * 565507 * 36253870921 * 9397230630454099
5477,10,2,x^20 + x^19 + 111,2^4 * 3 * 5^2 * 11 * 37^2 * 83 * 331 * 1129 * 2657 * 147401 * 223381 * 12167951 * 900016072575181 * 1098680657494050900128341
