p,r,n,poly,factorization
1741,6,3,x^18 + x^17 + 205,2^3 * 3^3 * 5 * 7 * 13 * 19 * 29 * 31 * 67 * 127 * 20773 * 22777 * 32611 * 10555764306751 * 9282637095819938821
1741,6,4,x^24 + x^23 + 24,2^5 * 3^2 * 5 * 7 * 13 * 19 * 29 * 31 * 67 * 3457 * 22777 * 32611 * 1515541 * 1328818633 * 9187448997481 * 84409274777100446507702161
1741,7,2,x^14 + x^13 + 187,2^3 * 3 * 5 * 13 * 29 * 43 * 67 * 71 * 491 * 5657 * 2594831 * 3861593 * 83179391 * 109723489
1741,7,3,x^21 + x^20 + 200,2^2 * 3^2 * 5 * 29 * 31 * 43 * 71 * 32611 * 83179391 * 109723489 * 276096503657854699 * 2807209491827010801259
1741,8,2,x^16 + x^15 + 24,2^6 * 3 * 5 * 13 * 17 * 29 * 67 * 3457 * 16433 * 1515541 * 356260433 * 1328818633 * 424059508097
1741,8,3,x^24 + x^23 + 24,2^5 * 3^2 * 5 * 7 * 13 * 19 * 29 * 31 * 67 * 3457 * 22777 * 32611 * 1515541 * 1328818633 * 9187448997481 * 84409274777100446507702161
1741,9,2,x^18 + x^17 + 205,2^3 * 3^3 * 5 * 7 * 13 * 19 * 29 * 31 * 67 * 127 * 20773 * 22777 * 32611 * 10555764306751 * 9282637095819938821
1741,10,2,x^20 + x^19 + 19,2^4 * 3 * 5^2 * 11 * 13 * 29 * 61 * 67 * 821 * 1061 * 25541 * 1515541 * 41110261 * 1605199081 * 8654267621 * 167140584971
1741,11,2,x^22 + x^21 + 26,2^3 * 3 * 5 * 13 * 23 * 29 * 67 * 89 * 50359 * 8513143 * 546824756303167 * 20354537088098071 * 6701643152141770757
1741,12,2,x^24 + x^23 + 24,2^5 * 3^2 * 5 * 7 * 13 * 19 * 29 * 31 * 67 * 3457 * 22777 * 32611 * 1515541 * 1328818633 * 9187448997481 * 84409274777100446507702161
