p,e,n,poly,factorization
2803,2,4,x^8 + x^7 + 32,2^5 * 3 * 5 * 13^2 * 17 * 467 * 701 * 4649 * 1815571990073
2803,2,5,x^10 + x^9 + 18,2^3 * 3 * 11 * 61 * 467 * 631 * 701 * 1871 * 77951 * 153281 * 402577181
2803,2,6,x^12 + x^11 + 2,2^4 * 3^2 * 5 * 7 * 13^2 * 467 * 701 * 4649 * 1122001 * 2619871 * 61729439805673
2803,2,7,x^14 + x^13 + 11,2^3 * 3 * 43 * 71 * 467 * 701 * 11830842031 * 41008879003 * 158802330175317599
2803,2,8,x^16 + x^15 + 30,2^6 * 3 * 5 * 13^2 * 17 * 467 * 701 * 4649 * 17569 * 19863617 * 1815571990073 * 5459456510549297
2803,2,9,x^18 + x^17 + 110,2^3 * 3^3 * 7 * 19 * 37 * 271 * 467 * 701 * 126613 * 1122001 * 2619871 * 1276847506395163 * 2545739555503231
2803,2,10,x^20 + x^19 + 20,2^4 * 3 * 5^2 * 11 * 13^2 * 61 * 281 * 467 * 631 * 701 * 821 * 1871 * 4649 * 77951 * 153281 * 402577181 * 3303431041667407392881
2803,2,11,x^22 + x^21 + 79,2^3 * 3 * 23 * 89 * 467 * 701 * 6337 * 132661 * 3632063557 * 30343209605985673 * 4726092715606344993707812335629
2803,3,2,x^6 + x^5 + 34,2^3 * 3^2 * 7 * 467 * 701 * 1122001 * 2619871
2803,3,3,x^9 + x^8 + 26,2 * 3^3 * 467 * 126613 * 2619871 * 1276847506395163
2803,3,4,x^12 + x^11 + 2,2^4 * 3^2 * 5 * 7 * 13^2 * 467 * 701 * 4649 * 1122001 * 2619871 * 61729439805673
2803,3,5,x^15 + x^14 + 82,2 * 3^2 * 11 * 61 * 151 * 467 * 631 * 1871 * 77951 * 2619871 * 2705369959771 * 9324513985141
2803,3,6,x^18 + x^17 + 110,2^3 * 3^3 * 7 * 19 * 37 * 271 * 467 * 701 * 126613 * 1122001 * 2619871 * 1276847506395163 * 2545739555503231
2803,3,7,x^21 + x^20 + 60,2 * 3^2 * 467 * 66403 * 1977571 * 2619871 * 4379929 * 11830842031 * 41008879003 * 408823027841432131832857
2803,4,2,x^8 + x^7 + 32,2^5 * 3 * 5 * 13^2 * 17 * 467 * 701 * 4649 * 1815571990073
2803,4,3,x^12 + x^11 + 2,2^4 * 3^2 * 5 * 7 * 13^2 * 467 * 701 * 4649 * 1122001 * 2619871 * 61729439805673
2803,4,4,x^16 + x^15 + 30,2^6 * 3 * 5 * 13^2 * 17 * 467 * 701 * 4649 * 17569 * 19863617 * 1815571990073 * 5459456510549297
2803,4,5,x^20 + x^19 + 20,2^4 * 3 * 5^2 * 11 * 13^2 * 61 * 281 * 467 * 631 * 701 * 821 * 1871 * 4649 * 77951 * 153281 * 402577181 * 3303431041667407392881
2803,5,2,x^10 + x^9 + 18,2^3 * 3 * 11 * 61 * 467 * 631 * 701 * 1871 * 77951 * 153281 * 402577181
2803,5,3,x^15 + x^14 + 82,2 * 3^2 * 11 * 61 * 151 * 467 * 631 * 1871 * 77951 * 2619871 * 2705369959771 * 9324513985141
2803,5,4,x^20 + x^19 + 20,2^4 * 3 * 5^2 * 11 * 13^2 * 61 * 281 * 467 * 631 * 701 * 821 * 1871 * 4649 * 77951 * 153281 * 402577181 * 3303431041667407392881
2803,6,2,x^12 + x^11 + 2,2^4 * 3^2 * 5 * 7 * 13^2 * 467 * 701 * 4649 * 1122001 * 2619871 * 61729439805673
2803,6,3,x^18 + x^17 + 110,2^3 * 3^3 * 7 * 19 * 37 * 271 * 467 * 701 * 126613 * 1122001 * 2619871 * 1276847506395163 * 2545739555503231
2803,7,2,x^14 + x^13 + 11,2^3 * 3 * 43 * 71 * 467 * 701 * 11830842031 * 41008879003 * 158802330175317599
2803,7,3,x^21 + x^20 + 60,2 * 3^2 * 467 * 66403 * 1977571 * 2619871 * 4379929 * 11830842031 * 41008879003 * 408823027841432131832857
2803,8,2,x^16 + x^15 + 30,2^6 * 3 * 5 * 13^2 * 17 * 467 * 701 * 4649 * 17569 * 19863617 * 1815571990073 * 5459456510549297
2803,9,2,x^18 + x^17 + 110,2^3 * 3^3 * 7 * 19 * 37 * 271 * 467 * 701 * 126613 * 1122001 * 2619871 * 1276847506395163 * 2545739555503231
2803,10,2,x^20 + x^19 + 20,2^4 * 3 * 5^2 * 11 * 13^2 * 61 * 281 * 467 * 631 * 701 * 821 * 1871 * 4649 * 77951 * 153281 * 402577181 * 3303431041667407392881
2803,11,2,x^22 + x^21 + 79,2^3 * 3 * 23 * 89 * 467 * 701 * 6337 * 132661 * 3632063557 * 30343209605985673 * 4726092715606344993707812335629
