p,e,n,poly,factorization
7517,2,8,x^16 + x^15 + 30,2^6 * 3 * 5 * 7 * 17 * 37 * 41 * 179 * 257 * 313 * 769 * 1879 * 152717 * 629449 * 299831657042375658744072680513
7517,2,9,x^18 + x^17 + 26,2^3 * 3^3 * 7 * 13 * 19 * 61 * 73 * 109 * 127 * 151 * 179 * 919 * 1879 * 16249 * 25741 * 28789 * 129061 * 2124631 * 26910523 * 61506167309569
7517,2,10,x^20 + x^19 + 233,2^4 * 3 * 5^2 * 7 * 11 * 31 * 37 * 179 * 1879 * 152717 * 188681 * 541231 * 190272521 * 290297499249431 * 10805832234329894814778741
7517,3,2,x^6 + x^5 + 23,2^3 * 3^2 * 7 * 13 * 19 * 61 * 151 * 179 * 1879 * 16249 * 28789
7517,3,3,x^9 + x^8 + 3,2^2 * 13 * 109 * 151 * 1879 * 28789 * 26910523 * 61506167309569
7517,3,4,x^12 + x^11 + 148,2^4 * 3^2 * 5 * 7 * 13 * 19 * 37 * 61 * 151 * 179 * 661 * 1069 * 1879 * 16249 * 28789 * 152717 * 4518549337
7517,3,5,x^15 + x^14 + 59,2^2 * 11 * 13 * 151 * 1879 * 28789 * 54421 * 290297499249431 * 187297553822765050931563981
7517,3,6,x^18 + x^17 + 26,2^3 * 3^3 * 7 * 13 * 19 * 61 * 73 * 109 * 127 * 151 * 179 * 919 * 1879 * 16249 * 25741 * 28789 * 129061 * 2124631 * 26910523 * 61506167309569
7517,4,2,x^8 + x^7 + 37,2^5 * 3 * 5 * 7 * 37 * 41 * 179 * 257 * 313 * 769 * 1879 * 152717 * 629449
7517,4,3,x^12 + x^11 + 148,2^4 * 3^2 * 5 * 7 * 13 * 19 * 37 * 61 * 151 * 179 * 661 * 1069 * 1879 * 16249 * 28789 * 152717 * 4518549337
7517,4,4,x^16 + x^15 + 30,2^6 * 3 * 5 * 7 * 17 * 37 * 41 * 179 * 257 * 313 * 769 * 1879 * 152717 * 629449 * 299831657042375658744072680513
7517,4,5,x^20 + x^19 + 233,2^4 * 3 * 5^2 * 7 * 11 * 31 * 37 * 179 * 1879 * 152717 * 188681 * 541231 * 190272521 * 290297499249431 * 10805832234329894814778741
7517,5,2,x^10 + x^9 + 59,2^3 * 3 * 7 * 11 * 31 * 179 * 1879 * 541231 * 190272521 * 290297499249431
7517,5,3,x^15 + x^14 + 59,2^2 * 11 * 13 * 151 * 1879 * 28789 * 54421 * 290297499249431 * 187297553822765050931563981
7517,5,4,x^20 + x^19 + 233,2^4 * 3 * 5^2 * 7 * 11 * 31 * 37 * 179 * 1879 * 152717 * 188681 * 541231 * 190272521 * 290297499249431 * 10805832234329894814778741
7517,6,2,x^12 + x^11 + 148,2^4 * 3^2 * 5 * 7 * 13 * 19 * 37 * 61 * 151 * 179 * 661 * 1069 * 1879 * 16249 * 28789 * 152717 * 4518549337
7517,6,3,x^18 + x^17 + 26,2^3 * 3^3 * 7 * 13 * 19 * 61 * 73 * 109 * 127 * 151 * 179 * 919 * 1879 * 16249 * 25741 * 28789 * 129061 * 2124631 * 26910523 * 61506167309569
7517,7,2,x^14 + x^13 + 159,2^3 * 3 * 7^2 * 29 * 43 * 179 * 1879 * 888614698171353727631 * 4196204302365818584969
7517,8,2,x^16 + x^15 + 30,2^6 * 3 * 5 * 7 * 17 * 37 * 41 * 179 * 257 * 313 * 769 * 1879 * 152717 * 629449 * 299831657042375658744072680513
7517,9,2,x^18 + x^17 + 26,2^3 * 3^3 * 7 * 13 * 19 * 61 * 73 * 109 * 127 * 151 * 179 * 919 * 1879 * 16249 * 25741 * 28789 * 129061 * 2124631 * 26910523 * 61506167309569
7517,10,2,x^20 + x^19 + 233,2^4 * 3 * 5^2 * 7 * 11 * 31 * 37 * 179 * 1879 * 152717 * 188681 * 541231 * 190272521 * 290297499249431 * 10805832234329894814778741
