p,r,n,poly,factorization
8581,2,9,x^18 + x^17 + 231,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 31 * 37 * 163 * 199 * 613 * 23773 * 157051 * 791851 * 12774197586197809 * 3596701806469767273193
8581,2,10,x^20 + x^19 + 230,2^4 * 3 * 5^2 * 7 * 11 * 13 * 17 * 61 * 181 * 613 * 809 * 2677 * 88873270976701 * 1084506645753961 * 162414438496078893484879024141
8581,3,2,x^6 + x^5 + 22,2^3 * 3^2 * 5 * 7 * 11 * 13 * 19 * 31 * 163 * 613 * 23773 * 791851
8581,3,3,x^9 + x^8 + 18,2^2 * 3^3 * 5 * 11 * 13 * 31 * 37 * 791851 * 3596701806469767273193
8581,3,4,x^12 + x^11 + 50,2^4 * 3^2 * 5 * 7 * 11 * 13 * 17 * 19 * 31 * 163 * 613 * 809 * 2677 * 4957 * 23773 * 791851 * 1093786812973
8581,3,5,x^15 + x^14 + 102,2^2 * 3^2 * 5^2 * 11 * 13 * 31 * 601 * 791851 * 1084506645753961 * 48907800234559657166404447321
8581,3,6,x^18 + x^17 + 231,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 31 * 37 * 163 * 199 * 613 * 23773 * 157051 * 791851 * 12774197586197809 * 3596701806469767273193
8581,4,2,x^8 + x^7 + 21,2^5 * 3 * 5 * 7 * 11 * 13 * 17 * 89 * 433 * 613 * 809 * 2677 * 70346696753
8581,4,3,x^12 + x^11 + 50,2^4 * 3^2 * 5 * 7 * 11 * 13 * 17 * 19 * 31 * 163 * 613 * 809 * 2677 * 4957 * 23773 * 791851 * 1093786812973
8581,4,4,x^16 + x^15 + 107,2^6 * 3 * 5 * 7 * 11 * 13 * 17 * 89 * 433 * 613 * 809 * 2677 * 70346696753 * 14698506883512087408187094599921
8581,4,5,x^20 + x^19 + 230,2^4 * 3 * 5^2 * 7 * 11 * 13 * 17 * 61 * 181 * 613 * 809 * 2677 * 88873270976701 * 1084506645753961 * 162414438496078893484879024141
8581,5,2,x^10 + x^9 + 19,2^3 * 3 * 5^2 * 7 * 11 * 13 * 61 * 613 * 88873270976701 * 1084506645753961
8581,5,3,x^15 + x^14 + 102,2^2 * 3^2 * 5^2 * 11 * 13 * 31 * 601 * 791851 * 1084506645753961 * 48907800234559657166404447321
8581,5,4,x^20 + x^19 + 230,2^4 * 3 * 5^2 * 7 * 11 * 13 * 17 * 61 * 181 * 613 * 809 * 2677 * 88873270976701 * 1084506645753961 * 162414438496078893484879024141
8581,6,2,x^12 + x^11 + 50,2^4 * 3^2 * 5 * 7 * 11 * 13 * 17 * 19 * 31 * 163 * 613 * 809 * 2677 * 4957 * 23773 * 791851 * 1093786812973
8581,6,3,x^18 + x^17 + 231,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 31 * 37 * 163 * 199 * 613 * 23773 * 157051 * 791851 * 12774197586197809 * 3596701806469767273193
8581,7,2,x^14 + x^13 + 6,2^3 * 3 * 5 * 7^2 * 11 * 13 * 113 * 613 * 2269 * 25132996323344393527 * 3533455144027861871099
8581,8,2,x^16 + x^15 + 107,2^6 * 3 * 5 * 7 * 11 * 13 * 17 * 89 * 433 * 613 * 809 * 2677 * 70346696753 * 14698506883512087408187094599921
8581,9,2,x^18 + x^17 + 231,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 31 * 37 * 163 * 199 * 613 * 23773 * 157051 * 791851 * 12774197586197809 * 3596701806469767273193
8581,10,2,x^20 + x^19 + 230,2^4 * 3 * 5^2 * 7 * 11 * 13 * 17 * 61 * 181 * 613 * 809 * 2677 * 88873270976701 * 1084506645753961 * 162414438496078893484879024141
