p,e,n,poly,factorization
6551,1,2,x^2 + x + 17,2^4 * 3^2 * 5^2 * 7 * 13 * 131
6551,1,3,x^3 + x^2 + 2,2 * 5^2 * 131 * 42922153
6551,1,4,x^4 + x^3 + 74,2^5 * 3^2 * 5^2 * 7 * 13 * 41 * 131 * 337 * 1553
6551,1,5,x^5 + x^4 + 3,2 * 5^3 * 101 * 131 * 58601 * 62244401
6551,1,6,x^6 + x^5 + 79,2^4 * 3^3 * 5^2 * 7 * 13 * 131 * 1381 * 10357 * 42922153
6551,1,7,x^7 + x^6 + 10,2 * 5^2 * 131 * 239 * 330760770610685015063
6551,1,8,x^8 + x^7 + 61,2^6 * 3^2 * 5^2 * 7 * 13 * 41 * 131 * 337 * 569 * 1553 * 2377 * 680861777
6551,1,9,x^9 + x^8 + 10,2 * 5^2 * 131 * 487 * 3313 * 42922153 * 48988619307398863
6551,1,10,x^10 + x^9 + 17,2^4 * 3^2 * 5^3 * 7 * 11 * 13 * 101 * 131 * 58601 * 1261801 * 62244401 * 132672391
6551,1,11,x^11 + x^10 + 8,2 * 5^2 * 131 * 12789349 * 9016894349 * 1262515951449842785961
6551,1,12,x^12 + x^11 + 83,2^5 * 3^3 * 5^2 * 7 * 13 * 41 * 131 * 337 * 1381 * 1553 * 4177 * 10357 * 42922153 * 440926206913
6551,1,13,x^13 + x^12 + 12,2 * 5^2 * 131 * 4759 * 419375815360880821 * 3130678032966746017793467
6551,1,14,x^14 + x^13 + 97,2^4 * 3^2 * 5^2 * 7^2 * 13 * 131 * 239 * 2551151149 * 4425324040957 * 330760770610685015063
6551,1,15,x^15 + x^14 + 56,2 * 5^3 * 31 * 101 * 131 * 58601 * 42922153 * 62244401 * 109403899571642511845815739071
6551,1,16,x^16 + x^15 + 185,2^7 * 3^2 * 5^2 * 7 * 13 * 17 * 41 * 131 * 241 * 337 * 569 * 1553 * 2377 * 1431601 * 680861777 * 289163080533419445233
6551,1,17,x^17 + x^16 + 3,2 * 5^2 * 131 * 1123 * 12037 * 434011 * 100869517841501 * 19445951212674614048761446362226497
6551,1,18,x^18 + x^17 + 86,2^4 * 3^4 * 5^2 * 7 * 13 * 19 * 131 * 487 * 1381 * 3313 * 10357 * 42922153 * 5709843037 * 242854732639 * 48988619307398863
6551,1,19,x^19 + x^18 + 18,2 * 5^2 * 131 * 543287 * 909020706393310942516701244529633201588108517056713578300081887
6551,1,20,x^20 + x^19 + 89,2^5 * 3^2 * 5^3 * 7 * 11 * 13 * 41 * 61 * 101 * 131 * 181 * 337 * 1553 * 58601 * 1261801 * 8798081 * 62244401 * 132672391 * 34919210773750929281
6551,2,2,x^4 + x^3 + 74,2^5 * 3^2 * 5^2 * 7 * 13 * 41 * 131 * 337 * 1553
6551,2,3,x^6 + x^5 + 79,2^4 * 3^3 * 5^2 * 7 * 13 * 131 * 1381 * 10357 * 42922153
6551,2,4,x^8 + x^7 + 61,2^6 * 3^2 * 5^2 * 7 * 13 * 41 * 131 * 337 * 569 * 1553 * 2377 * 680861777
6551,2,5,x^10 + x^9 + 17,2^4 * 3^2 * 5^3 * 7 * 11 * 13 * 101 * 131 * 58601 * 1261801 * 62244401 * 132672391
6551,2,6,x^12 + x^11 + 83,2^5 * 3^3 * 5^2 * 7 * 13 * 41 * 131 * 337 * 1381 * 1553 * 4177 * 10357 * 42922153 * 440926206913
6551,2,7,x^14 + x^13 + 97,2^4 * 3^2 * 5^2 * 7^2 * 13 * 131 * 239 * 2551151149 * 4425324040957 * 330760770610685015063
6551,2,8,x^16 + x^15 + 185,2^7 * 3^2 * 5^2 * 7 * 13 * 17 * 41 * 131 * 241 * 337 * 569 * 1553 * 2377 * 1431601 * 680861777 * 289163080533419445233
6551,2,9,x^18 + x^17 + 86,2^4 * 3^4 * 5^2 * 7 * 13 * 19 * 131 * 487 * 1381 * 3313 * 10357 * 42922153 * 5709843037 * 242854732639 * 48988619307398863
6551,2,10,x^20 + x^19 + 89,2^5 * 3^2 * 5^3 * 7 * 11 * 13 * 41 * 61 * 101 * 131 * 181 * 337 * 1553 * 58601 * 1261801 * 8798081 * 62244401 * 132672391 * 34919210773750929281
6551,3,2,x^6 + x^5 + 79,2^4 * 3^3 * 5^2 * 7 * 13 * 131 * 1381 * 10357 * 42922153
6551,3,3,x^9 + x^8 + 10,2 * 5^2 * 131 * 487 * 3313 * 42922153 * 48988619307398863
6551,3,4,x^12 + x^11 + 83,2^5 * 3^3 * 5^2 * 7 * 13 * 41 * 131 * 337 * 1381 * 1553 * 4177 * 10357 * 42922153 * 440926206913
6551,3,5,x^15 + x^14 + 56,2 * 5^3 * 31 * 101 * 131 * 58601 * 42922153 * 62244401 * 109403899571642511845815739071
6551,3,6,x^18 + x^17 + 86,2^4 * 3^4 * 5^2 * 7 * 13 * 19 * 131 * 487 * 1381 * 3313 * 10357 * 42922153 * 5709843037 * 242854732639 * 48988619307398863
6551,4,2,x^8 + x^7 + 61,2^6 * 3^2 * 5^2 * 7 * 13 * 41 * 131 * 337 * 569 * 1553 * 2377 * 680861777
6551,4,3,x^12 + x^11 + 83,2^5 * 3^3 * 5^2 * 7 * 13 * 41 * 131 * 337 * 1381 * 1553 * 4177 * 10357 * 42922153 * 440926206913
6551,4,4,x^16 + x^15 + 185,2^7 * 3^2 * 5^2 * 7 * 13 * 17 * 41 * 131 * 241 * 337 * 569 * 1553 * 2377 * 1431601 * 680861777 * 289163080533419445233
6551,4,5,x^20 + x^19 + 89,2^5 * 3^2 * 5^3 * 7 * 11 * 13 * 41 * 61 * 101 * 131 * 181 * 337 * 1553 * 58601 * 1261801 * 8798081 * 62244401 * 132672391 * 34919210773750929281
6551,5,2,x^10 + x^9 + 17,2^4 * 3^2 * 5^3 * 7 * 11 * 13 * 101 * 131 * 58601 * 1261801 * 62244401 * 132672391
6551,5,3,x^15 + x^14 + 56,2 * 5^3 * 31 * 101 * 131 * 58601 * 42922153 * 62244401 * 109403899571642511845815739071
6551,5,4,x^20 + x^19 + 89,2^5 * 3^2 * 5^3 * 7 * 11 * 13 * 41 * 61 * 101 * 131 * 181 * 337 * 1553 * 58601 * 1261801 * 8798081 * 62244401 * 132672391 * 34919210773750929281
6551,6,2,x^12 + x^11 + 83,2^5 * 3^3 * 5^2 * 7 * 13 * 41 * 131 * 337 * 1381 * 1553 * 4177 * 10357 * 42922153 * 440926206913
6551,6,3,x^18 + x^17 + 86,2^4 * 3^4 * 5^2 * 7 * 13 * 19 * 131 * 487 * 1381 * 3313 * 10357 * 42922153 * 5709843037 * 242854732639 * 48988619307398863
6551,7,2,x^14 + x^13 + 97,2^4 * 3^2 * 5^2 * 7^2 * 13 * 131 * 239 * 2551151149 * 4425324040957 * 330760770610685015063
6551,8,2,x^16 + x^15 + 185,2^7 * 3^2 * 5^2 * 7 * 13 * 17 * 41 * 131 * 241 * 337 * 569 * 1553 * 2377 * 1431601 * 680861777 * 289163080533419445233
6551,9,2,x^18 + x^17 + 86,2^4 * 3^4 * 5^2 * 7 * 13 * 19 * 131 * 487 * 1381 * 3313 * 10357 * 42922153 * 5709843037 * 242854732639 * 48988619307398863
6551,10,2,x^20 + x^19 + 89,2^5 * 3^2 * 5^3 * 7 * 11 * 13 * 41 * 61 * 101 * 131 * 181 * 337 * 1553 * 58601 * 1261801 * 8798081 * 62244401 * 132672391 * 34919210773750929281
