p,r,n,poly,factorization
6113,1,18,x^18 + x^17 + 27,2^6 * 3^3 * 7 * 13 * 19 * 31 * 43 * 61 * 191 * 1019 * 2269 * 6733 * 9343 * 20396269 * 1127563860187 * 915485603258686333609
6113,1,19,x^19 + x^18 + 3,2^5 * 191 * 761 * 186752110137509377002525997088581175262910893482402681225492178443
6113,1,20,x^20 + x^19 + 43,2^7 * 3 * 5^2 * 11 * 41 * 191 * 1019 * 137911 * 3736877 * 10145071 * 22447661 * 137668171 * 22883275661 * 17043035870220465601
6113,1,21,x^21 + x^20 + 5,2^5 * 7^2 * 13 * 29 * 61 * 191 * 6733 * 11677 * 2430289 * 146919613 * 280943713 * 12249536366159 * 48783745349238039999496723
6113,2,2,x^4 + x^3 + 19,2^7 * 3 * 5 * 191 * 1019 * 3736877
6113,2,3,x^6 + x^5 + 21,2^6 * 3^2 * 7 * 13 * 31 * 43 * 61 * 191 * 1019 * 6733 * 9343
6113,2,4,x^8 + x^7 + 3,2^8 * 3 * 5 * 191 * 401 * 1019 * 3736877 * 1741178175281
6113,2,5,x^10 + x^9 + 11,2^6 * 3 * 11 * 41 * 191 * 1019 * 137911 * 10145071 * 22447661 * 137668171
6113,2,6,x^12 + x^11 + 78,2^7 * 3^2 * 5 * 7 * 13 * 31 * 37 * 43 * 61 * 191 * 193 * 1019 * 6733 * 9343 * 3736877 * 195550323373
6113,2,7,x^14 + x^13 + 44,2^6 * 3 * 29 * 191 * 197 * 1019 * 491611 * 146919613 * 12249536366159 * 538725481682711
6113,2,8,x^16 + x^15 + 145,2^9 * 3 * 5 * 17 * 191 * 401 * 1019 * 1553 * 98993 * 3736877 * 1741178175281 * 373061393161431296177
6113,2,9,x^18 + x^17 + 27,2^6 * 3^3 * 7 * 13 * 19 * 31 * 43 * 61 * 191 * 1019 * 2269 * 6733 * 9343 * 20396269 * 1127563860187 * 915485603258686333609
6113,2,10,x^20 + x^19 + 43,2^7 * 3 * 5^2 * 11 * 41 * 191 * 1019 * 137911 * 3736877 * 10145071 * 22447661 * 137668171 * 22883275661 * 17043035870220465601
6113,3,2,x^6 + x^5 + 21,2^6 * 3^2 * 7 * 13 * 31 * 43 * 61 * 191 * 1019 * 6733 * 9343
6113,3,3,x^9 + x^8 + 21,2^5 * 7 * 13 * 61 * 191 * 2269 * 6733 * 20396269 * 1127563860187
6113,3,4,x^12 + x^11 + 78,2^7 * 3^2 * 5 * 7 * 13 * 31 * 37 * 43 * 61 * 191 * 193 * 1019 * 6733 * 9343 * 3736877 * 195550323373
6113,3,5,x^15 + x^14 + 124,2^5 * 7 * 13 * 61 * 191 * 6733 * 10145071 * 137668171 * 1949683499064956158352590542721
6113,3,6,x^18 + x^17 + 27,2^6 * 3^3 * 7 * 13 * 19 * 31 * 43 * 61 * 191 * 1019 * 2269 * 6733 * 9343 * 20396269 * 1127563860187 * 915485603258686333609
6113,3,7,x^21 + x^20 + 5,2^5 * 7^2 * 13 * 29 * 61 * 191 * 6733 * 11677 * 2430289 * 146919613 * 280943713 * 12249536366159 * 48783745349238039999496723
6113,4,2,x^8 + x^7 + 3,2^8 * 3 * 5 * 191 * 401 * 1019 * 3736877 * 1741178175281
6113,4,3,x^12 + x^11 + 78,2^7 * 3^2 * 5 * 7 * 13 * 31 * 37 * 43 * 61 * 191 * 193 * 1019 * 6733 * 9343 * 3736877 * 195550323373
6113,4,4,x^16 + x^15 + 145,2^9 * 3 * 5 * 17 * 191 * 401 * 1019 * 1553 * 98993 * 3736877 * 1741178175281 * 373061393161431296177
6113,4,5,x^20 + x^19 + 43,2^7 * 3 * 5^2 * 11 * 41 * 191 * 1019 * 137911 * 3736877 * 10145071 * 22447661 * 137668171 * 22883275661 * 17043035870220465601
6113,5,2,x^10 + x^9 + 11,2^6 * 3 * 11 * 41 * 191 * 1019 * 137911 * 10145071 * 22447661 * 137668171
6113,5,3,x^15 + x^14 + 124,2^5 * 7 * 13 * 61 * 191 * 6733 * 10145071 * 137668171 * 1949683499064956158352590542721
6113,5,4,x^20 + x^19 + 43,2^7 * 3 * 5^2 * 11 * 41 * 191 * 1019 * 137911 * 3736877 * 10145071 * 22447661 * 137668171 * 22883275661 * 17043035870220465601
6113,6,2,x^12 + x^11 + 78,2^7 * 3^2 * 5 * 7 * 13 * 31 * 37 * 43 * 61 * 191 * 193 * 1019 * 6733 * 9343 * 3736877 * 195550323373
6113,6,3,x^18 + x^17 + 27,2^6 * 3^3 * 7 * 13 * 19 * 31 * 43 * 61 * 191 * 1019 * 2269 * 6733 * 9343 * 20396269 * 1127563860187 * 915485603258686333609
6113,7,2,x^14 + x^13 + 44,2^6 * 3 * 29 * 191 * 197 * 1019 * 491611 * 146919613 * 12249536366159 * 538725481682711
6113,7,3,x^21 + x^20 + 5,2^5 * 7^2 * 13 * 29 * 61 * 191 * 6733 * 11677 * 2430289 * 146919613 * 280943713 * 12249536366159 * 48783745349238039999496723
6113,8,2,x^16 + x^15 + 145,2^9 * 3 * 5 * 17 * 191 * 401 * 1019 * 1553 * 98993 * 3736877 * 1741178175281 * 373061393161431296177
6113,9,2,x^18 + x^17 + 27,2^6 * 3^3 * 7 * 13 * 19 * 31 * 43 * 61 * 191 * 1019 * 2269 * 6733 * 9343 * 20396269 * 1127563860187 * 915485603258686333609
6113,10,2,x^20 + x^19 + 43,2^7 * 3 * 5^2 * 11 * 41 * 191 * 1019 * 137911 * 3736877 * 10145071 * 22447661 * 137668171 * 22883275661 * 17043035870220465601
