p,r,n,poly,factorization
1217,1,24,x^24 + x^23 + 87,2^9 * 3^2 * 5 * 7 * 13 * 19 * 29 * 73 * 11393 * 493291 * 779353 * 1407337 * 1482307 * 30049632121 * 4811988999444853560472321
1217,1,25,x^25 + x^24 + 6,2^6 * 19 * 31 * 61 * 101 * 151 * 751 * 1301 * 4451 * 1160988151 * 318452694401 * 14420273863689451 * 166770787496522216101
1217,2,2,x^4 + x^3 + 11,2^8 * 3 * 5 * 7 * 13 * 19 * 29 * 11393
1217,2,3,x^6 + x^5 + 22,2^7 * 3^2 * 7 * 19 * 29 * 493291 * 1482307
1217,2,4,x^8 + x^7 + 46,2^9 * 3 * 5 * 7 * 13 * 19 * 29 * 11393 * 779353 * 1407337
1217,2,5,x^10 + x^9 + 129,2^7 * 3 * 7 * 11 * 19 * 29 * 31 * 61 * 1160988151 * 199256692771
1217,2,6,x^12 + x^11 + 125,2^8 * 3^2 * 5 * 7 * 13 * 19 * 29 * 73 * 11393 * 493291 * 1482307 * 30049632121
1217,2,7,x^14 + x^13 + 44,2^7 * 3 * 7^2 * 19 * 29 * 1471 * 3033073 * 4019527 * 728794249 * 115375545937
1217,2,8,x^16 + x^15 + 20,2^10 * 3 * 5 * 7 * 13 * 17 * 19 * 29 * 11393 * 779353 * 1407337 * 17572001 * 8054238570725713
1217,2,9,x^18 + x^17 + 10,2^7 * 3^3 * 7 * 19 * 29 * 37 * 3259 * 415783 * 493291 * 1482307 * 2604686660893 * 26943709356901
1217,2,10,x^20 + x^19 + 190,2^8 * 3 * 5^2 * 7 * 11 * 13 * 19 * 29 * 31 * 61 * 11393 * 1160988151 * 199256692771 * 962397150099187445507021
1217,2,11,x^22 + x^21 + 14,2^7 * 3 * 7 * 19 * 23 * 29 * 47609 * 4655971 * 61576671817 * 104924966851 * 633770658511 * 2433086305290059
1217,2,12,x^24 + x^23 + 87,2^9 * 3^2 * 5 * 7 * 13 * 19 * 29 * 73 * 11393 * 493291 * 779353 * 1407337 * 1482307 * 30049632121 * 4811988999444853560472321
1217,3,2,x^6 + x^5 + 22,2^7 * 3^2 * 7 * 19 * 29 * 493291 * 1482307
1217,3,3,x^9 + x^8 + 40,2^6 * 19 * 37 * 3259 * 1482307 * 26943709356901
1217,3,4,x^12 + x^11 + 125,2^8 * 3^2 * 5 * 7 * 13 * 19 * 29 * 73 * 11393 * 493291 * 1482307 * 30049632121
1217,3,5,x^15 + x^14 + 10,2^6 * 19 * 31 * 61 * 1482307 * 1160988151 * 4808035025944038811104001
1217,3,6,x^18 + x^17 + 10,2^7 * 3^3 * 7 * 19 * 29 * 37 * 3259 * 415783 * 493291 * 1482307 * 2604686660893 * 26943709356901
1217,3,7,x^21 + x^20 + 44,2^6 * 19 * 43 * 547 * 1471 * 1482307 * 3033073 * 728794249 * 2531529727853827 * 177129591929422987
1217,3,8,x^24 + x^23 + 87,2^9 * 3^2 * 5 * 7 * 13 * 19 * 29 * 73 * 11393 * 493291 * 779353 * 1407337 * 1482307 * 30049632121 * 4811988999444853560472321
1217,4,2,x^8 + x^7 + 46,2^9 * 3 * 5 * 7 * 13 * 19 * 29 * 11393 * 779353 * 1407337
1217,4,3,x^12 + x^11 + 125,2^8 * 3^2 * 5 * 7 * 13 * 19 * 29 * 73 * 11393 * 493291 * 1482307 * 30049632121
1217,4,4,x^16 + x^15 + 20,2^10 * 3 * 5 * 7 * 13 * 17 * 19 * 29 * 11393 * 779353 * 1407337 * 17572001 * 8054238570725713
1217,4,5,x^20 + x^19 + 190,2^8 * 3 * 5^2 * 7 * 11 * 13 * 19 * 29 * 31 * 61 * 11393 * 1160988151 * 199256692771 * 962397150099187445507021
1217,4,6,x^24 + x^23 + 87,2^9 * 3^2 * 5 * 7 * 13 * 19 * 29 * 73 * 11393 * 493291 * 779353 * 1407337 * 1482307 * 30049632121 * 4811988999444853560472321
1217,5,2,x^10 + x^9 + 129,2^7 * 3 * 7 * 11 * 19 * 29 * 31 * 61 * 1160988151 * 199256692771
1217,5,3,x^15 + x^14 + 10,2^6 * 19 * 31 * 61 * 1482307 * 1160988151 * 4808035025944038811104001
1217,5,4,x^20 + x^19 + 190,2^8 * 3 * 5^2 * 7 * 11 * 13 * 19 * 29 * 31 * 61 * 11393 * 1160988151 * 199256692771 * 962397150099187445507021
1217,5,5,x^25 + x^24 + 6,2^6 * 19 * 31 * 61 * 101 * 151 * 751 * 1301 * 4451 * 1160988151 * 318452694401 * 14420273863689451 * 166770787496522216101
1217,6,2,x^12 + x^11 + 125,2^8 * 3^2 * 5 * 7 * 13 * 19 * 29 * 73 * 11393 * 493291 * 1482307 * 30049632121
1217,6,3,x^18 + x^17 + 10,2^7 * 3^3 * 7 * 19 * 29 * 37 * 3259 * 415783 * 493291 * 1482307 * 2604686660893 * 26943709356901
1217,6,4,x^24 + x^23 + 87,2^9 * 3^2 * 5 * 7 * 13 * 19 * 29 * 73 * 11393 * 493291 * 779353 * 1407337 * 1482307 * 30049632121 * 4811988999444853560472321
1217,7,2,x^14 + x^13 + 44,2^7 * 3 * 7^2 * 19 * 29 * 1471 * 3033073 * 4019527 * 728794249 * 115375545937
1217,7,3,x^21 + x^20 + 44,2^6 * 19 * 43 * 547 * 1471 * 1482307 * 3033073 * 728794249 * 2531529727853827 * 177129591929422987
1217,8,2,x^16 + x^15 + 20,2^10 * 3 * 5 * 7 * 13 * 17 * 19 * 29 * 11393 * 779353 * 1407337 * 17572001 * 8054238570725713
1217,8,3,x^24 + x^23 + 87,2^9 * 3^2 * 5 * 7 * 13 * 19 * 29 * 73 * 11393 * 493291 * 779353 * 1407337 * 1482307 * 30049632121 * 4811988999444853560472321
1217,9,2,x^18 + x^17 + 10,2^7 * 3^3 * 7 * 19 * 29 * 37 * 3259 * 415783 * 493291 * 1482307 * 2604686660893 * 26943709356901
1217,10,2,x^20 + x^19 + 190,2^8 * 3 * 5^2 * 7 * 11 * 13 * 19 * 29 * 31 * 61 * 11393 * 1160988151 * 199256692771 * 962397150099187445507021
1217,11,2,x^22 + x^21 + 14,2^7 * 3 * 7 * 19 * 23 * 29 * 47609 * 4655971 * 61576671817 * 104924966851 * 633770658511 * 2433086305290059
1217,12,2,x^24 + x^23 + 87,2^9 * 3^2 * 5 * 7 * 13 * 19 * 29 * 73 * 11393 * 493291 * 779353 * 1407337 * 1482307 * 30049632121 * 4811988999444853560472321
