p,r,n,poly,factorization
6323,3,4,x^12 + x^11 + 45,2^4 * 3^2 * 5 * 7 * 13^2 * 17 * 29 * 31 * 41 * 61 * 109 * 229 * 367 * 577 * 2203 * 2593 * 36307 * 286129 * 399913
6323,3,5,x^15 + x^14 + 19,2 * 7 * 11 * 29 * 109 * 271 * 2203 * 2593 * 6781 * 598651 * 228684571 * 242770001 * 6078786139425361
6323,3,6,x^18 + x^17 + 18,2^3 * 3^3 * 7 * 17 * 19 * 29 * 31 * 37 * 109 * 367 * 2203 * 2593 * 18793 * 36307 * 59657921926813423 * 1727179070984596128961
6323,3,7,x^21 + x^20 + 23,2 * 7^2 * 29 * 109 * 127 * 2203 * 2593 * 38851 * 198241 * 68216947 * 1645150294121768743 * 339642455272473137317881282523
6323,4,2,x^8 + x^7 + 24,2^5 * 3 * 5 * 13^2 * 17 * 29 * 31 * 41 * 109 * 577 * 799213353474121
6323,4,3,x^12 + x^11 + 45,2^4 * 3^2 * 5 * 7 * 13^2 * 17 * 29 * 31 * 41 * 61 * 109 * 229 * 367 * 577 * 2203 * 2593 * 36307 * 286129 * 399913
6323,4,4,x^16 + x^15 + 7,2^6 * 3 * 5 * 13^2 * 17 * 29 * 31 * 41 * 97 * 109 * 577 * 558316855697 * 799213353474121 * 23588644490498849
6323,4,5,x^20 + x^19 + 84,2^4 * 3 * 5^2 * 11 * 13^2 * 17 * 29 * 31 * 41 * 109 * 151 * 577 * 5101 * 16741 * 598651 * 242770001 * 2074874231 * 30523479763213355061189401
6323,5,2,x^10 + x^9 + 154,2^3 * 3 * 11 * 17 * 29 * 31 * 109 * 151 * 5101 * 598651 * 242770001 * 2074874231
6323,5,3,x^15 + x^14 + 19,2 * 7 * 11 * 29 * 109 * 271 * 2203 * 2593 * 6781 * 598651 * 228684571 * 242770001 * 6078786139425361
6323,5,4,x^20 + x^19 + 84,2^4 * 3 * 5^2 * 11 * 13^2 * 17 * 29 * 31 * 41 * 109 * 151 * 577 * 5101 * 16741 * 598651 * 242770001 * 2074874231 * 30523479763213355061189401
6323,6,2,x^12 + x^11 + 45,2^4 * 3^2 * 5 * 7 * 13^2 * 17 * 29 * 31 * 41 * 61 * 109 * 229 * 367 * 577 * 2203 * 2593 * 36307 * 286129 * 399913
6323,6,3,x^18 + x^17 + 18,2^3 * 3^3 * 7 * 17 * 19 * 29 * 31 * 37 * 109 * 367 * 2203 * 2593 * 18793 * 36307 * 59657921926813423 * 1727179070984596128961
6323,7,2,x^14 + x^13 + 15,2^3 * 3 * 17 * 29 * 31 * 43 * 109 * 197 * 38851 * 1645150294121768743 * 7542854488523572037
6323,7,3,x^21 + x^20 + 23,2 * 7^2 * 29 * 109 * 127 * 2203 * 2593 * 38851 * 198241 * 68216947 * 1645150294121768743 * 339642455272473137317881282523
6323,8,2,x^16 + x^15 + 7,2^6 * 3 * 5 * 13^2 * 17 * 29 * 31 * 41 * 97 * 109 * 577 * 558316855697 * 799213353474121 * 23588644490498849
6323,9,2,x^18 + x^17 + 18,2^3 * 3^3 * 7 * 17 * 19 * 29 * 31 * 37 * 109 * 367 * 2203 * 2593 * 18793 * 36307 * 59657921926813423 * 1727179070984596128961
6323,10,2,x^20 + x^19 + 84,2^4 * 3 * 5^2 * 11 * 13^2 * 17 * 29 * 31 * 41 * 109 * 151 * 577 * 5101 * 16741 * 598651 * 242770001 * 2074874231 * 30523479763213355061189401
