p,e,n,poly,factorization
7927,1,18,x^18 + x^17 + 80,2^4 * 3^3 * 7 * 13 * 19 * 37 * 991 * 1321 * 4969 * 690433 * 20948419 * 23675958642910213 * 248115073388377146255307
7927,1,19,x^19 + x^18 + 18,2 * 3 * 1321 * 415703927 * 36747695625256579388775712092692170662189426400109246318092031
7927,1,20,x^20 + x^19 + 66,2^5 * 3 * 5^2 * 11 * 53^2 * 61 * 71 * 991 * 1091 * 1321 * 2237 * 14851 * 1513271 * 1882921 * 3340511 * 3995581 * 28271485381 * 58576056214241
7927,2,2,x^4 + x^3 + 12,2^5 * 3 * 5 * 53^2 * 991 * 1321 * 2237
7927,2,3,x^6 + x^5 + 82,2^4 * 3^2 * 7 * 13 * 991 * 1321 * 690433 * 20948419
7927,2,4,x^8 + x^7 + 5,2^6 * 3 * 5 * 41 * 53^2 * 991 * 1321 * 2237 * 184369 * 261176249
7927,2,5,x^10 + x^9 + 5,2^4 * 3 * 11 * 61 * 71 * 991 * 1091 * 1321 * 14851 * 1513271 * 3340511 * 3995581
7927,2,6,x^12 + x^11 + 132,2^5 * 3^2 * 5 * 7 * 13 * 53^2 * 991 * 1321 * 2237 * 690433 * 20948419 * 3948529853016913
7927,2,7,x^14 + x^13 + 3,2^4 * 3 * 281 * 991 * 1321 * 14071 * 67901 * 1991963 * 1834175669761 * 62759092698555527
7927,2,8,x^16 + x^15 + 45,2^7 * 3 * 5 * 17 * 41 * 53^2 * 97 * 991 * 1321 * 2237 * 184369 * 261176249 * 761556737 * 6207517460892849457
7927,2,9,x^18 + x^17 + 80,2^4 * 3^3 * 7 * 13 * 19 * 37 * 991 * 1321 * 4969 * 690433 * 20948419 * 23675958642910213 * 248115073388377146255307
7927,2,10,x^20 + x^19 + 66,2^5 * 3 * 5^2 * 11 * 53^2 * 61 * 71 * 991 * 1091 * 1321 * 2237 * 14851 * 1513271 * 1882921 * 3340511 * 3995581 * 28271485381 * 58576056214241
7927,3,2,x^6 + x^5 + 82,2^4 * 3^2 * 7 * 13 * 991 * 1321 * 690433 * 20948419
7927,3,3,x^9 + x^8 + 9,2 * 3^3 * 19 * 37 * 1321 * 4969 * 20948419 * 23675958642910213
7927,3,4,x^12 + x^11 + 132,2^5 * 3^2 * 5 * 7 * 13 * 53^2 * 991 * 1321 * 2237 * 690433 * 20948419 * 3948529853016913
7927,3,5,x^15 + x^14 + 9,2 * 3^2 * 61 * 1091 * 1321 * 2131 * 14851 * 3995581 * 20948419 * 7315308159662337844397770171
7927,3,6,x^18 + x^17 + 80,2^4 * 3^3 * 7 * 13 * 19 * 37 * 991 * 1321 * 4969 * 690433 * 20948419 * 23675958642910213 * 248115073388377146255307
7927,4,2,x^8 + x^7 + 5,2^6 * 3 * 5 * 41 * 53^2 * 991 * 1321 * 2237 * 184369 * 261176249
7927,4,3,x^12 + x^11 + 132,2^5 * 3^2 * 5 * 7 * 13 * 53^2 * 991 * 1321 * 2237 * 690433 * 20948419 * 3948529853016913
7927,4,4,x^16 + x^15 + 45,2^7 * 3 * 5 * 17 * 41 * 53^2 * 97 * 991 * 1321 * 2237 * 184369 * 261176249 * 761556737 * 6207517460892849457
7927,4,5,x^20 + x^19 + 66,2^5 * 3 * 5^2 * 11 * 53^2 * 61 * 71 * 991 * 1091 * 1321 * 2237 * 14851 * 1513271 * 1882921 * 3340511 * 3995581 * 28271485381 * 58576056214241
7927,5,2,x^10 + x^9 + 5,2^4 * 3 * 11 * 61 * 71 * 991 * 1091 * 1321 * 14851 * 1513271 * 3340511 * 3995581
7927,5,3,x^15 + x^14 + 9,2 * 3^2 * 61 * 1091 * 1321 * 2131 * 14851 * 3995581 * 20948419 * 7315308159662337844397770171
7927,5,4,x^20 + x^19 + 66,2^5 * 3 * 5^2 * 11 * 53^2 * 61 * 71 * 991 * 1091 * 1321 * 2237 * 14851 * 1513271 * 1882921 * 3340511 * 3995581 * 28271485381 * 58576056214241
7927,6,2,x^12 + x^11 + 132,2^5 * 3^2 * 5 * 7 * 13 * 53^2 * 991 * 1321 * 2237 * 690433 * 20948419 * 3948529853016913
7927,6,3,x^18 + x^17 + 80,2^4 * 3^3 * 7 * 13 * 19 * 37 * 991 * 1321 * 4969 * 690433 * 20948419 * 23675958642910213 * 248115073388377146255307
7927,7,2,x^14 + x^13 + 3,2^4 * 3 * 281 * 991 * 1321 * 14071 * 67901 * 1991963 * 1834175669761 * 62759092698555527
7927,8,2,x^16 + x^15 + 45,2^7 * 3 * 5 * 17 * 41 * 53^2 * 97 * 991 * 1321 * 2237 * 184369 * 261176249 * 761556737 * 6207517460892849457
7927,9,2,x^18 + x^17 + 80,2^4 * 3^3 * 7 * 13 * 19 * 37 * 991 * 1321 * 4969 * 690433 * 20948419 * 23675958642910213 * 248115073388377146255307
7927,10,2,x^20 + x^19 + 66,2^5 * 3 * 5^2 * 11 * 53^2 * 61 * 71 * 991 * 1091 * 1321 * 2237 * 14851 * 1513271 * 1882921 * 3340511 * 3995581 * 28271485381 * 58576056214241
