p,e,n,poly,factorization
9851,1,17,x^17 + x^16 + 31,2 * 5^2 * 103 * 197 * 192005728337 * 397720322832251943886113523854377919479830338538247
9851,1,18,x^18 + x^17 + 305,2^3 * 3^3 * 5^2 * 7 * 13 * 19 * 37 * 73 * 79 * 197 * 223 * 787 * 821 * 2377 * 2488009 * 57352049659 * 72759357631 * 546886757907012763
9851,1,19,x^19 + x^18 + 14,2 * 5^2 * 197 * 1816553 * 420186174323624859862593011746567905267467010737409533455617134573
9851,1,20,x^20 + x^19 + 40,2^4 * 3 * 5^3 * 11 * 197 * 821 * 4561 * 18541 * 4693001 * 22274201 * 48521101 * 182403791 * 1433916505245401 * 61847006561599001
9851,2,2,x^4 + x^3 + 30,2^4 * 3 * 5^2 * 197 * 821 * 48521101
9851,2,3,x^6 + x^5 + 47,2^3 * 3^2 * 5^2 * 7 * 13 * 79 * 197 * 223 * 787 * 821 * 2488009
9851,2,4,x^8 + x^7 + 6,2^5 * 3 * 5^2 * 17 * 197 * 241 * 821 * 54577 * 21057929 * 48521101
9851,2,5,x^10 + x^9 + 8,2^3 * 3 * 5^3 * 11 * 197 * 821 * 4561 * 18541 * 4693001 * 22274201 * 182403791
9851,2,6,x^12 + x^11 + 217,2^4 * 3^2 * 5^2 * 7 * 13 * 79 * 109 * 197 * 223 * 787 * 821 * 2281 * 159541 * 237409 * 2488009 * 48521101
9851,2,7,x^14 + x^13 + 18,2^3 * 3 * 5^2 * 29 * 43 * 197 * 821 * 7043 * 7589 * 11047 * 10164752627 * 72104560753 * 1547573324179
9851,2,8,x^16 + x^15 + 61,2^6 * 3 * 5^2 * 17 * 197 * 241 * 821 * 2161 * 54577 * 3565537 * 21057929 * 48521101 * 932307953 * 6172675599281
9851,2,9,x^18 + x^17 + 305,2^3 * 3^3 * 5^2 * 7 * 13 * 19 * 37 * 73 * 79 * 197 * 223 * 787 * 821 * 2377 * 2488009 * 57352049659 * 72759357631 * 546886757907012763
9851,2,10,x^20 + x^19 + 40,2^4 * 3 * 5^3 * 11 * 197 * 821 * 4561 * 18541 * 4693001 * 22274201 * 48521101 * 182403791 * 1433916505245401 * 61847006561599001
9851,3,2,x^6 + x^5 + 47,2^3 * 3^2 * 5^2 * 7 * 13 * 79 * 197 * 223 * 787 * 821 * 2488009
9851,3,3,x^9 + x^8 + 14,2 * 5^2 * 7 * 19 * 37 * 79 * 197 * 223 * 787 * 2377 * 546886757907012763
9851,3,4,x^12 + x^11 + 217,2^4 * 3^2 * 5^2 * 7 * 13 * 79 * 109 * 197 * 223 * 787 * 821 * 2281 * 159541 * 237409 * 2488009 * 48521101
9851,3,5,x^15 + x^14 + 180,2 * 5^3 * 7 * 79 * 197 * 223 * 787 * 4561 * 18541 * 22274201 * 163890304356511 * 541059718507482991
9851,3,6,x^18 + x^17 + 305,2^3 * 3^3 * 5^2 * 7 * 13 * 19 * 37 * 73 * 79 * 197 * 223 * 787 * 821 * 2377 * 2488009 * 57352049659 * 72759357631 * 546886757907012763
9851,4,2,x^8 + x^7 + 6,2^5 * 3 * 5^2 * 17 * 197 * 241 * 821 * 54577 * 21057929 * 48521101
9851,4,3,x^12 + x^11 + 217,2^4 * 3^2 * 5^2 * 7 * 13 * 79 * 109 * 197 * 223 * 787 * 821 * 2281 * 159541 * 237409 * 2488009 * 48521101
9851,4,4,x^16 + x^15 + 61,2^6 * 3 * 5^2 * 17 * 197 * 241 * 821 * 2161 * 54577 * 3565537 * 21057929 * 48521101 * 932307953 * 6172675599281
9851,4,5,x^20 + x^19 + 40,2^4 * 3 * 5^3 * 11 * 197 * 821 * 4561 * 18541 * 4693001 * 22274201 * 48521101 * 182403791 * 1433916505245401 * 61847006561599001
9851,5,2,x^10 + x^9 + 8,2^3 * 3 * 5^3 * 11 * 197 * 821 * 4561 * 18541 * 4693001 * 22274201 * 182403791
9851,5,3,x^15 + x^14 + 180,2 * 5^3 * 7 * 79 * 197 * 223 * 787 * 4561 * 18541 * 22274201 * 163890304356511 * 541059718507482991
9851,5,4,x^20 + x^19 + 40,2^4 * 3 * 5^3 * 11 * 197 * 821 * 4561 * 18541 * 4693001 * 22274201 * 48521101 * 182403791 * 1433916505245401 * 61847006561599001
9851,6,2,x^12 + x^11 + 217,2^4 * 3^2 * 5^2 * 7 * 13 * 79 * 109 * 197 * 223 * 787 * 821 * 2281 * 159541 * 237409 * 2488009 * 48521101
9851,6,3,x^18 + x^17 + 305,2^3 * 3^3 * 5^2 * 7 * 13 * 19 * 37 * 73 * 79 * 197 * 223 * 787 * 821 * 2377 * 2488009 * 57352049659 * 72759357631 * 546886757907012763
9851,7,2,x^14 + x^13 + 18,2^3 * 3 * 5^2 * 29 * 43 * 197 * 821 * 7043 * 7589 * 11047 * 10164752627 * 72104560753 * 1547573324179
9851,8,2,x^16 + x^15 + 61,2^6 * 3 * 5^2 * 17 * 197 * 241 * 821 * 2161 * 54577 * 3565537 * 21057929 * 48521101 * 932307953 * 6172675599281
9851,9,2,x^18 + x^17 + 305,2^3 * 3^3 * 5^2 * 7 * 13 * 19 * 37 * 73 * 79 * 197 * 223 * 787 * 821 * 2377 * 2488009 * 57352049659 * 72759357631 * 546886757907012763
9851,10,2,x^20 + x^19 + 40,2^4 * 3 * 5^3 * 11 * 197 * 821 * 4561 * 18541 * 4693001 * 22274201 * 48521101 * 182403791 * 1433916505245401 * 61847006561599001
