p,n,poly,factorization
4567,2,x^2 + x + 3,2^4 * 3 * 571 * 761
4567,3,x^3 + x^2 + 9,2 * 3^2 * 19 * 761 * 366001
4567,4,x^4 + x^3 + 6,2^5 * 3 * 5 * 571 * 761 * 797 * 2617
4567,5,x^5 + x^4 + 11,2 * 3 * 41 * 181 * 761 * 3761 * 15590261
4567,6,x^6 + x^5 + 10,2^4 * 3^2 * 7 * 13 * 19 * 571 * 761 * 229153 * 366001
4567,7,x^7 + x^6 + 28,2 * 3 * 197 * 673 * 701 * 761 * 5167 * 18899199271
4567,8,x^8 + x^7 + 35,2^6 * 3 * 5 * 571 * 761 * 797 * 2617 * 217517423692561
4567,9,x^9 + x^8 + 14,2 * 3^3 * 19 * 37 * 761 * 5869 * 21943 * 154081 * 366001 * 4119589
4567,10,x^10 + x^9 + 46,2^4 * 3 * 11 * 41 * 181 * 571 * 761 * 3761 * 19391 * 15590261 * 2039088481
4567,11,x^11 + x^10 + 11,2 * 3 * 23 * 761 * 22159127 * 131807677 * 58773835341175651181
4567,12,x^12 + x^11 + 5,2^5 * 3^2 * 5 * 7 * 13 * 19 * 571 * 761 * 797 * 2617 * 31081 * 229153 * 366001 * 13996809193
4567,13,x^13 + x^12 + 41,2 * 3 * 79 * 131 * 157 * 761 * 193087883 * 13265353034597 * 19787702436381647
4567,14,x^14 + x^13 + 43,2^4 * 3 * 71 * 197 * 571 * 673 * 701 * 761 * 5167 * 2336461 * 18899199271 * 54685740978653
4567,15,x^15 + x^14 + 95,2 * 3^2 * 19 * 31 * 41 * 181 * 761 * 3761 * 366001 * 15590261 * 6103673506313537449236519871
4567,16,x^16 + x^15 + 70,2^7 * 3 * 5 * 17 * 97 * 449 * 571 * 761 * 797 * 2617 * 88435782737 * 1445183772833 * 217517423692561
4567,17,x^17 + x^16 + 7,2 * 3 * 307 * 761 * 145963 * 1006367 * 56114107863883 * 14157340708649101302291398780461
4567,18,x^18 + x^17 + 337,2^4 * 3^3 * 7 * 13 * 19 * 37 * 73 * 571 * 761 * 5869 * 21943 * 154081 * 229153 * 366001 * 884341 * 2623249 * 4119589 * 53580151
4567,19,x^19 + x^18 + 11,2 * 3 * 761 * 747228302892239845247799639614333856733660685909971272886083817897
4567,20,x^20 + x^19 + 40,2^5 * 3 * 5^2 * 11 * 41 * 61 * 181 * 571 * 761 * 797 * 2617 * 3761 * 19391 * 15590261 * 2039088481 * 620509211034955445423864561
4567,21,x^21 + x^20 + 7,2 * 3^2 * 19 * 43 * 127 * 197 * 673 * 701 * 761 * 5167 * 366001 * 57103243 * 1036906963 * 18899199271 * 254568283439300188894621
