p,e,n,poly,factorization
3853,3,6,x^18 + x^17 + 303,2^3 * 3^4 * 7^2 * 19 * 41 * 47 * 73 * 107 * 109 * 163 * 499 * 607 * 6571 * 30367 * 90901 * 611803 * 2507707 * 143155927 * 179914447
3853,3,7,x^21 + x^20 + 21,2^2 * 3^3 * 29 * 107 * 163 * 30367 * 176106617 * 640815654151 * 131947928920394162479 * 81109700874130373495191
3853,4,2,x^8 + x^7 + 39,2^5 * 3^2 * 5 * 13 * 41 * 47 * 107 * 521 * 577 * 114197 * 366566273
3853,4,3,x^12 + x^11 + 13,2^4 * 3^3 * 5 * 7^2 * 13 * 41 * 47 * 107 * 163 * 499 * 607 * 1129 * 2677 * 30367 * 114197 * 72921181
3853,4,4,x^16 + x^15 + 46,2^6 * 3^2 * 5 * 13 * 17 * 41 * 47 * 97 * 107 * 257 * 337 * 521 * 577 * 1009 * 11969 * 31249 * 114197 * 366566273 * 450602129
3853,4,5,x^20 + x^19 + 180,2^4 * 3^2 * 5^2 * 11 * 13 * 41 * 47 * 107 * 211 * 431 * 13781 * 15991 * 114197 * 248441 * 13599661 * 16201501 * 39101981855896240631941
3853,5,2,x^10 + x^9 + 2,2^3 * 3^2 * 11 * 41 * 47 * 107 * 211 * 431 * 13781 * 15991 * 13599661 * 16201501
3853,5,3,x^15 + x^14 + 52,2^2 * 3^3 * 11 * 31 * 107 * 163 * 211 * 431 * 13781 * 15991 * 30367 * 2514991 * 43719061 * 14246572314781
3853,5,4,x^20 + x^19 + 180,2^4 * 3^2 * 5^2 * 11 * 13 * 41 * 47 * 107 * 211 * 431 * 13781 * 15991 * 114197 * 248441 * 13599661 * 16201501 * 39101981855896240631941
3853,6,2,x^12 + x^11 + 13,2^4 * 3^3 * 5 * 7^2 * 13 * 41 * 47 * 107 * 163 * 499 * 607 * 1129 * 2677 * 30367 * 114197 * 72921181
3853,6,3,x^18 + x^17 + 303,2^3 * 3^4 * 7^2 * 19 * 41 * 47 * 73 * 107 * 109 * 163 * 499 * 607 * 6571 * 30367 * 90901 * 611803 * 2507707 * 143155927 * 179914447
3853,7,2,x^14 + x^13 + 20,2^3 * 3^2 * 29 * 41 * 47 * 107 * 75797 * 13603339 * 176106617 * 3172369859 * 640815654151
3853,7,3,x^21 + x^20 + 21,2^2 * 3^3 * 29 * 107 * 163 * 30367 * 176106617 * 640815654151 * 131947928920394162479 * 81109700874130373495191
3853,8,2,x^16 + x^15 + 46,2^6 * 3^2 * 5 * 13 * 17 * 41 * 47 * 97 * 107 * 257 * 337 * 521 * 577 * 1009 * 11969 * 31249 * 114197 * 366566273 * 450602129
3853,9,2,x^18 + x^17 + 303,2^3 * 3^4 * 7^2 * 19 * 41 * 47 * 73 * 107 * 109 * 163 * 499 * 607 * 6571 * 30367 * 90901 * 611803 * 2507707 * 143155927 * 179914447
3853,10,2,x^20 + x^19 + 180,2^4 * 3^2 * 5^2 * 11 * 13 * 41 * 47 * 107 * 211 * 431 * 13781 * 15991 * 114197 * 248441 * 13599661 * 16201501 * 39101981855896240631941
3853,11,2,x^22 + x^21 + 57,2^3 * 3^2 * 23 * 41 * 47 * 107 * 21803 * 1438330632669231289283629463867 * 720903922931757650052681686997541837
