p,e,n,poly,factorization
6131,1,2,x^2 + x + 8,2^3 * 3 * 5 * 7 * 73 * 613
6131,1,3,x^3 + x^2 + 7,2 * 5 * 37 * 613 * 1016089
6131,1,4,x^4 + x^3 + 2,2^4 * 3 * 5 * 7 * 13 * 29 * 73 * 613 * 49853
6131,1,5,x^5 + x^4 + 3,2 * 5^2 * 11^2 * 71 * 613 * 32898976171
6131,1,6,x^6 + x^5 + 11,2^3 * 3^2 * 5 * 7 * 37 * 73 * 613 * 1016089 * 12527677
6131,1,7,x^7 + x^6 + 21,2 * 5 * 613 * 20709781 * 2564975563774177
6131,1,8,x^8 + x^7 + 47,2^5 * 3 * 5 * 7 * 13 * 29 * 73 * 593 * 613 * 49853 * 1191353309177
6131,1,9,x^9 + x^8 + 26,2 * 5 * 37 * 109 * 271 * 613 * 1016089 * 114459859 * 15708651373
6131,1,10,x^10 + x^9 + 41,2^3 * 3 * 5^2 * 7 * 11^2 * 71 * 73 * 613 * 12421 * 32898976171 * 113735979641
6131,1,11,x^11 + x^10 + 5,2 * 5 * 23 * 613 * 4593021378727 * 710489558728008286664141
6131,1,12,x^12 + x^11 + 42,2^4 * 3^2 * 5 * 7 * 13 * 29 * 37 * 73 * 613 * 1069 * 31249 * 49853 * 1016089 * 12527677 * 42297181
6131,1,13,x^13 + x^12 + 5,2 * 5 * 53 * 613 * 9733387 * 30685253 * 178228464637419079007439030691
6131,1,14,x^14 + x^13 + 61,2^3 * 3 * 5 * 7^2 * 73 * 211 * 613 * 20709781 * 685268543 * 52465736681 * 2564975563774177
6131,1,15,x^15 + x^14 + 7,2 * 5^2 * 11^2 * 37 * 71 * 613 * 1016089 * 32898976171 * 1996088016683845293866889807121
6131,1,16,x^16 + x^15 + 2,2^6 * 3 * 5 * 7 * 13 * 17 * 29 * 73 * 593 * 613 * 49853 * 1018181009 * 1191353309177 * 57669557571791999857
