p,r,n,poly,factorization
3343,2,6,x^12 + x^11 + 93,2^6 * 3^2 * 5^2 * 7 * 11 * 13 * 19 * 31 * 101 * 103 * 557 * 2213 * 3499 * 210901 * 532333 * 45553681
3343,2,7,x^14 + x^13 + 104,2^5 * 3 * 11 * 19 * 43 * 197 * 557 * 7087318733131539869 * 32450389337423114149
3343,2,8,x^16 + x^15 + 40,2^8 * 3 * 5^2 * 11 * 17 * 19 * 101 * 257 * 557 * 2017 * 2213 * 68288929 * 12960530325553 * 62447565285601
3343,2,9,x^18 + x^17 + 13,2^5 * 3^3 * 7 * 11 * 19 * 31 * 103 * 557 * 1459 * 3499 * 91153 * 398557 * 532333 * 2400338695861 * 5104180667340523
3343,2,10,x^20 + x^19 + 45,2^6 * 3 * 5^3 * 11 * 19 * 101 * 557 * 2213 * 140741 * 1532351 * 4828121 * 81529951 * 887145761 * 646164097569772192981
3343,2,11,x^22 + x^21 + 167,2^5 * 3 * 11^2 * 19 * 23 * 89 * 353 * 397 * 557 * 28396567 * 8507892823 * 59272666632559229807 * 672526675211483258148709
3343,3,2,x^6 + x^5 + 14,2^5 * 3^2 * 7 * 11 * 19 * 31 * 103 * 557 * 3499 * 532333
3343,3,3,x^9 + x^8 + 30,2 * 3^3 * 7 * 557 * 91153 * 532333 * 5104180667340523
3343,3,4,x^12 + x^11 + 93,2^6 * 3^2 * 5^2 * 7 * 11 * 13 * 19 * 31 * 101 * 103 * 557 * 2213 * 3499 * 210901 * 532333 * 45553681
3343,3,5,x^15 + x^14 + 31,2 * 3^2 * 7 * 557 * 631 * 17881 * 532333 * 1057831 * 1532351 * 81529951 * 1306542764829961
3343,3,6,x^18 + x^17 + 13,2^5 * 3^3 * 7 * 11 * 19 * 31 * 103 * 557 * 1459 * 3499 * 91153 * 398557 * 532333 * 2400338695861 * 5104180667340523
3343,3,7,x^21 + x^20 + 109,2 * 3^2 * 7^2 * 197 * 211 * 379 * 557 * 532333 * 15076068883 * 7087318733131539869 * 230780319209291402516896141
3343,4,2,x^8 + x^7 + 41,2^7 * 3 * 5^2 * 11 * 19 * 101 * 557 * 2213 * 62447565285601
3343,4,3,x^12 + x^11 + 93,2^6 * 3^2 * 5^2 * 7 * 11 * 13 * 19 * 31 * 101 * 103 * 557 * 2213 * 3499 * 210901 * 532333 * 45553681
3343,4,4,x^16 + x^15 + 40,2^8 * 3 * 5^2 * 11 * 17 * 19 * 101 * 257 * 557 * 2017 * 2213 * 68288929 * 12960530325553 * 62447565285601
3343,4,5,x^20 + x^19 + 45,2^6 * 3 * 5^3 * 11 * 19 * 101 * 557 * 2213 * 140741 * 1532351 * 4828121 * 81529951 * 887145761 * 646164097569772192981
3343,5,2,x^10 + x^9 + 29,2^5 * 3 * 11 * 19 * 557 * 140741 * 1532351 * 81529951 * 887145761
3343,5,3,x^15 + x^14 + 31,2 * 3^2 * 7 * 557 * 631 * 17881 * 532333 * 1057831 * 1532351 * 81529951 * 1306542764829961
3343,5,4,x^20 + x^19 + 45,2^6 * 3 * 5^3 * 11 * 19 * 101 * 557 * 2213 * 140741 * 1532351 * 4828121 * 81529951 * 887145761 * 646164097569772192981
3343,6,2,x^12 + x^11 + 93,2^6 * 3^2 * 5^2 * 7 * 11 * 13 * 19 * 31 * 101 * 103 * 557 * 2213 * 3499 * 210901 * 532333 * 45553681
3343,6,3,x^18 + x^17 + 13,2^5 * 3^3 * 7 * 11 * 19 * 31 * 103 * 557 * 1459 * 3499 * 91153 * 398557 * 532333 * 2400338695861 * 5104180667340523
3343,7,2,x^14 + x^13 + 104,2^5 * 3 * 11 * 19 * 43 * 197 * 557 * 7087318733131539869 * 32450389337423114149
3343,7,3,x^21 + x^20 + 109,2 * 3^2 * 7^2 * 197 * 211 * 379 * 557 * 532333 * 15076068883 * 7087318733131539869 * 230780319209291402516896141
3343,8,2,x^16 + x^15 + 40,2^8 * 3 * 5^2 * 11 * 17 * 19 * 101 * 257 * 557 * 2017 * 2213 * 68288929 * 12960530325553 * 62447565285601
3343,9,2,x^18 + x^17 + 13,2^5 * 3^3 * 7 * 11 * 19 * 31 * 103 * 557 * 1459 * 3499 * 91153 * 398557 * 532333 * 2400338695861 * 5104180667340523
3343,10,2,x^20 + x^19 + 45,2^6 * 3 * 5^3 * 11 * 19 * 101 * 557 * 2213 * 140741 * 1532351 * 4828121 * 81529951 * 887145761 * 646164097569772192981
3343,11,2,x^22 + x^21 + 167,2^5 * 3 * 11^2 * 19 * 23 * 89 * 353 * 397 * 557 * 28396567 * 8507892823 * 59272666632559229807 * 672526675211483258148709
