p,r,n,poly,factorization
8971,1,2,x^2 + x + 3,2^3 * 3 * 5 * 13 * 23 * 2243
8971,1,3,x^3 + x^2 + 11,2 * 3^2 * 5 * 7 * 13 * 23 * 271 * 14143
8971,1,4,x^4 + x^3 + 3,2^4 * 3 * 5 * 13 * 23 * 109 * 2243 * 369169
8971,1,5,x^5 + x^4 + 6,2 * 3 * 5^2 * 13 * 23 * 71 * 18246664520771
8971,1,6,x^6 + x^5 + 59,2^3 * 3^2 * 5 * 7 * 13 * 23 * 73 * 271 * 337 * 2243 * 3271 * 14143
8971,1,7,x^7 + x^6 + 6,2 * 3 * 5 * 13 * 23 * 452873 * 609673 * 1888079002013
8971,1,8,x^8 + x^7 + 2,2^5 * 3 * 5 * 13 * 23 * 97 * 109 * 113 * 2243 * 369169 * 295449495881
8971,1,9,x^9 + x^8 + 20,2 * 3^3 * 5 * 7 * 13 * 23 * 271 * 991 * 7669 * 14143 * 609877 * 37486011817
8971,1,10,x^10 + x^9 + 15,2^3 * 3 * 5^2 * 11 * 13 * 23 * 71 * 2243 * 18246664520771 * 588738359408231
8971,1,11,x^11 + x^10 + 120,2 * 3 * 5 * 13 * 23 * 3376424013731208975969839462467890251861
8971,1,12,x^12 + x^11 + 197,2^4 * 3^2 * 5 * 7 * 13 * 23 * 73 * 109 * 157 * 271 * 337 * 2243 * 3271 * 3637 * 14143 * 369169 * 11342805049
8971,1,13,x^13 + x^12 + 97,2 * 3 * 5 * 13^2 * 23 * 131 * 17681 * 32183669763337 * 280402355995669944899062903
8971,1,14,x^14 + x^13 + 28,2^3 * 3 * 5 * 13 * 23 * 43 * 379 * 2243 * 2801 * 4243 * 30983 * 452873 * 609673 * 86851927 * 1888079002013
8971,1,15,x^15 + x^14 + 13,2 * 3^2 * 5^2 * 7 * 13 * 23 * 71 * 241 * 271 * 14143 * 1952191 * 32542802251 * 2739580988701 * 18246664520771
8971,1,16,x^16 + x^15 + 50,2^6 * 3 * 5 * 13 * 17 * 23 * 97 * 109 * 113 * 2243 * 46817 * 369169 * 8081153 * 483747793 * 6741430001 * 295449495881
8971,1,17,x^17 + x^16 + 44,2 * 3 * 5 * 13 * 23 * 239 * 1231445424092497 * 5979832926716866616225333247931557640480667839
8971,1,18,x^18 + x^17 + 17,2^3 * 3^3 * 5 * 7 * 13 * 19^2 * 23 * 73 * 271 * 337 * 991 * 2243 * 3271 * 7669 * 10333 * 14143 * 609877 * 37486011817 * 139737030105491947
8971,1,19,x^19 + x^18 + 20,2 * 3 * 5 * 13 * 23 * 1787 * 4903 * 35227 * 541116475843 * 563757350539 * 1504314888114049868837524732707688331
8971,1,20,x^20 + x^19 + 102,2^4 * 3 * 5^2 * 11 * 13 * 23 * 41 * 71 * 109 * 1301 * 2243 * 369169 * 6034682281 * 18246664520771 * 588738359408231 * 130320064062972061
8971,2,2,x^4 + x^3 + 3,2^4 * 3 * 5 * 13 * 23 * 109 * 2243 * 369169
8971,2,3,x^6 + x^5 + 59,2^3 * 3^2 * 5 * 7 * 13 * 23 * 73 * 271 * 337 * 2243 * 3271 * 14143
8971,2,4,x^8 + x^7 + 2,2^5 * 3 * 5 * 13 * 23 * 97 * 109 * 113 * 2243 * 369169 * 295449495881
8971,2,5,x^10 + x^9 + 15,2^3 * 3 * 5^2 * 11 * 13 * 23 * 71 * 2243 * 18246664520771 * 588738359408231
8971,2,6,x^12 + x^11 + 197,2^4 * 3^2 * 5 * 7 * 13 * 23 * 73 * 109 * 157 * 271 * 337 * 2243 * 3271 * 3637 * 14143 * 369169 * 11342805049
8971,2,7,x^14 + x^13 + 28,2^3 * 3 * 5 * 13 * 23 * 43 * 379 * 2243 * 2801 * 4243 * 30983 * 452873 * 609673 * 86851927 * 1888079002013
8971,2,8,x^16 + x^15 + 50,2^6 * 3 * 5 * 13 * 17 * 23 * 97 * 109 * 113 * 2243 * 46817 * 369169 * 8081153 * 483747793 * 6741430001 * 295449495881
8971,2,9,x^18 + x^17 + 17,2^3 * 3^3 * 5 * 7 * 13 * 19^2 * 23 * 73 * 271 * 337 * 991 * 2243 * 3271 * 7669 * 10333 * 14143 * 609877 * 37486011817 * 139737030105491947
8971,2,10,x^20 + x^19 + 102,2^4 * 3 * 5^2 * 11 * 13 * 23 * 41 * 71 * 109 * 1301 * 2243 * 369169 * 6034682281 * 18246664520771 * 588738359408231 * 130320064062972061
8971,3,2,x^6 + x^5 + 59,2^3 * 3^2 * 5 * 7 * 13 * 23 * 73 * 271 * 337 * 2243 * 3271 * 14143
8971,3,3,x^9 + x^8 + 20,2 * 3^3 * 5 * 7 * 13 * 23 * 271 * 991 * 7669 * 14143 * 609877 * 37486011817
