p,e,n,poly,factorization
7919,1,2,x^2 + x + 7,2^5 * 3^2 * 5 * 11 * 37 * 107
7919,1,3,x^3 + x^2 + 2,2 * 7^2 * 37 * 107 * 1279969
7919,1,4,x^4 + x^3 + 17,2^6 * 3^2 * 5 * 11 * 37 * 61 * 107 * 514021
7919,1,5,x^5 + x^4 + 8,2 * 37 * 107 * 521 * 7549157636441
7919,1,6,x^6 + x^5 + 29,2^5 * 3^3 * 5 * 7^2 * 11 * 37 * 43 * 97 * 107 * 5011 * 1279969
7919,1,7,x^7 + x^6 + 12,2 * 37 * 107 * 246647605348956208929841
7919,1,8,x^8 + x^7 + 189,2^7 * 3^2 * 5 * 11 * 37 * 61 * 107 * 2137 * 514021 * 920125049353
7919,1,9,x^9 + x^8 + 18,2 * 7^2 * 37 * 107 * 379 * 1279969 * 650703058159434150979
7919,1,10,x^10 + x^9 + 29,2^5 * 3^2 * 5^2 * 11 * 37 * 107 * 251 * 521 * 221171 * 14166241 * 7549157636441
7919,1,11,x^11 + x^10 + 15,2 * 37 * 107 * 939973 * 120846749 * 8539017913147096894870913
7919,1,12,x^12 + x^11 + 279,2^6 * 3^3 * 5 * 7^2 * 11 * 13 * 37 * 43 * 61 * 97 * 107 * 2389 * 2689 * 5011 * 514021 * 1279969 * 47090257
7919,1,13,x^13 + x^12 + 4,2 * 37 * 107 * 547 * 94121 * 1181476538851253722157826207331814189363
7919,1,14,x^14 + x^13 + 26,2^5 * 3^2 * 5 * 11 * 37 * 107 * 306377 * 152412919 * 5280673049 * 246647605348956208929841
7919,1,15,x^15 + x^14 + 2,2 * 7^2 * 31 * 37 * 107 * 521 * 82591 * 1279969 * 50927641 * 7549157636441 * 118593236095089961
7919,1,16,x^16 + x^15 + 71,2^8 * 3^2 * 5 * 11 * 17 * 37 * 61 * 107 * 2137 * 514021 * 38966177 * 10760458721 * 920125049353 * 1084838880689
7919,1,17,x^17 + x^16 + 12,2 * 37 * 107 * 17579 * 34185983332997345912507 * 398050423486762620966987500236366297
7919,1,18,x^18 + x^17 + 112,2^5 * 3^4 * 5 * 7^2 * 11 * 19 * 37 * 43 * 97 * 107 * 109 * 379 * 5011 * 1279969 * 1423091503 * 27892528057 * 650703058159434150979
7919,1,19,x^19 + x^18 + 11,2 * 37 * 107 * 816469 * 29592497911 * 6486844728585264096787 * 95711955789200409831802373786137
7919,1,20,x^20 + x^19 + 14,2^6 * 3^2 * 5^2 * 11 * 37 * 61 * 101 * 107 * 251 * 521 * 57241 * 221171 * 288181 * 514021 * 14166241 * 2370032141 * 3916648261 * 7549157636441
7919,2,2,x^4 + x^3 + 17,2^6 * 3^2 * 5 * 11 * 37 * 61 * 107 * 514021
7919,2,3,x^6 + x^5 + 29,2^5 * 3^3 * 5 * 7^2 * 11 * 37 * 43 * 97 * 107 * 5011 * 1279969
7919,2,4,x^8 + x^7 + 189,2^7 * 3^2 * 5 * 11 * 37 * 61 * 107 * 2137 * 514021 * 920125049353
7919,2,5,x^10 + x^9 + 29,2^5 * 3^2 * 5^2 * 11 * 37 * 107 * 251 * 521 * 221171 * 14166241 * 7549157636441
7919,2,6,x^12 + x^11 + 279,2^6 * 3^3 * 5 * 7^2 * 11 * 13 * 37 * 43 * 61 * 97 * 107 * 2389 * 2689 * 5011 * 514021 * 1279969 * 47090257
7919,2,7,x^14 + x^13 + 26,2^5 * 3^2 * 5 * 11 * 37 * 107 * 306377 * 152412919 * 5280673049 * 246647605348956208929841
7919,2,8,x^16 + x^15 + 71,2^8 * 3^2 * 5 * 11 * 17 * 37 * 61 * 107 * 2137 * 514021 * 38966177 * 10760458721 * 920125049353 * 1084838880689
7919,2,9,x^18 + x^17 + 112,2^5 * 3^4 * 5 * 7^2 * 11 * 19 * 37 * 43 * 97 * 107 * 109 * 379 * 5011 * 1279969 * 1423091503 * 27892528057 * 650703058159434150979
7919,2,10,x^20 + x^19 + 14,2^6 * 3^2 * 5^2 * 11 * 37 * 61 * 101 * 107 * 251 * 521 * 57241 * 221171 * 288181 * 514021 * 14166241 * 2370032141 * 3916648261 * 7549157636441
7919,3,2,x^6 + x^5 + 29,2^5 * 3^3 * 5 * 7^2 * 11 * 37 * 43 * 97 * 107 * 5011 * 1279969
7919,3,3,x^9 + x^8 + 18,2 * 7^2 * 37 * 107 * 379 * 1279969 * 650703058159434150979
7919,3,4,x^12 + x^11 + 279,2^6 * 3^3 * 5 * 7^2 * 11 * 13 * 37 * 43 * 61 * 97 * 107 * 2389 * 2689 * 5011 * 514021 * 1279969 * 47090257
7919,3,5,x^15 + x^14 + 2,2 * 7^2 * 31 * 37 * 107 * 521 * 82591 * 1279969 * 50927641 * 7549157636441 * 118593236095089961
7919,3,6,x^18 + x^17 + 112,2^5 * 3^4 * 5 * 7^2 * 11 * 19 * 37 * 43 * 97 * 107 * 109 * 379 * 5011 * 1279969 * 1423091503 * 27892528057 * 650703058159434150979
7919,4,2,x^8 + x^7 + 189,2^7 * 3^2 * 5 * 11 * 37 * 61 * 107 * 2137 * 514021 * 920125049353
7919,4,3,x^12 + x^11 + 279,2^6 * 3^3 * 5 * 7^2 * 11 * 13 * 37 * 43 * 61 * 97 * 107 * 2389 * 2689 * 5011 * 514021 * 1279969 * 47090257
7919,4,4,x^16 + x^15 + 71,2^8 * 3^2 * 5 * 11 * 17 * 37 * 61 * 107 * 2137 * 514021 * 38966177 * 10760458721 * 920125049353 * 1084838880689
7919,4,5,x^20 + x^19 + 14,2^6 * 3^2 * 5^2 * 11 * 37 * 61 * 101 * 107 * 251 * 521 * 57241 * 221171 * 288181 * 514021 * 14166241 * 2370032141 * 3916648261 * 7549157636441
7919,5,2,x^10 + x^9 + 29,2^5 * 3^2 * 5^2 * 11 * 37 * 107 * 251 * 521 * 221171 * 14166241 * 7549157636441
7919,5,3,x^15 + x^14 + 2,2 * 7^2 * 31 * 37 * 107 * 521 * 82591 * 1279969 * 50927641 * 7549157636441 * 118593236095089961
7919,5,4,x^20 + x^19 + 14,2^6 * 3^2 * 5^2 * 11 * 37 * 61 * 101 * 107 * 251 * 521 * 57241 * 221171 * 288181 * 514021 * 14166241 * 2370032141 * 3916648261 * 7549157636441
7919,6,2,x^12 + x^11 + 279,2^6 * 3^3 * 5 * 7^2 * 11 * 13 * 37 * 43 * 61 * 97 * 107 * 2389 * 2689 * 5011 * 514021 * 1279969 * 47090257
