p,r,n,poly,factorization
1451,1,25,x^25 + x^24 + 3,2 * 5^4 * 29 * 41 * 101 * 312551 * 21637904461 * 10842663453650266238382294513631898522786315928695969351
1451,2,2,x^4 + x^3 + 6,2^4 * 3 * 5^2 * 11^2 * 13^2 * 29 * 6229
1451,2,3,x^6 + x^5 + 58,2^3 * 3^2 * 5^2 * 7^2 * 11^2 * 19 * 29 * 31 * 61 * 73 * 11497
1451,2,4,x^8 + x^7 + 89,2^5 * 3 * 5^2 * 11^2 * 13^2 * 29 * 113 * 6229 * 19613775977
1451,2,5,x^10 + x^9 + 6,2^3 * 3 * 5^3 * 11^2 * 29 * 41 * 151 * 641 * 1801 * 25411 * 21637904461
1451,2,6,x^12 + x^11 + 51,2^4 * 3^2 * 5^2 * 7^2 * 11^2 * 13^2 * 19 * 29 * 31 * 37 * 61 * 73 * 421 * 4153 * 6229 * 11497 * 68521
1451,2,7,x^14 + x^13 + 65,2^3 * 3 * 5^2 * 11^2 * 29 * 43 * 2381 * 66683 * 52584967 * 74590391 * 3252532801379
1451,2,8,x^16 + x^15 + 13,2^6 * 3 * 5^2 * 11^2 * 13^2 * 17 * 29 * 113 * 6229 * 62017 * 19613775977 * 9318577651705539809
1451,2,9,x^18 + x^17 + 290,2^3 * 3^3 * 5^2 * 7^2 * 11^2 * 19 * 29 * 31 * 61 * 73 * 109 * 199 * 1531 * 11497 * 20719 * 899731117 * 46897684254536347
1451,2,10,x^20 + x^19 + 23,2^4 * 3 * 5^3 * 11^2 * 13^2 * 29 * 41 * 151 * 641 * 1801 * 6229 * 25411 * 41201 * 2361335261 * 21637904461 * 201963869941
1451,2,11,x^22 + x^21 + 232,2^3 * 3 * 5^2 * 11^3 * 23 * 29 * 372263 * 323775374033 * 14933170093733 * 3758220310678049657336581256341
1451,2,12,x^24 + x^23 + 59,2^5 * 3^2 * 5^2 * 7^2 * 11^2 * 13^2 * 19 * 29 * 31 * 37 * 61 * 73 * 97 * 113 * 421 * 4153 * 6229 * 11497 * 68521 * 748254361 * 19613775977 * 270718732837753
1451,3,2,x^6 + x^5 + 58,2^3 * 3^2 * 5^2 * 7^2 * 11^2 * 19 * 29 * 31 * 61 * 73 * 11497
1451,3,3,x^9 + x^8 + 15,2 * 5^2 * 7^2 * 19 * 29 * 31 * 73 * 199 * 46897684254536347
1451,3,4,x^12 + x^11 + 51,2^4 * 3^2 * 5^2 * 7^2 * 11^2 * 13^2 * 19 * 29 * 31 * 37 * 61 * 73 * 421 * 4153 * 6229 * 11497 * 68521
1451,3,5,x^15 + x^14 + 3,2 * 5^3 * 7^2 * 19 * 29 * 31 * 41 * 73 * 21637904461 * 19635406174679020759690801
1451,3,6,x^18 + x^17 + 290,2^3 * 3^3 * 5^2 * 7^2 * 11^2 * 19 * 29 * 31 * 61 * 73 * 109 * 199 * 1531 * 11497 * 20719 * 899731117 * 46897684254536347
1451,3,7,x^21 + x^20 + 45,2 * 5^2 * 7^3 * 19 * 29 * 31 * 73 * 211 * 2381 * 52584967 * 74590391 * 58928996270553959101954300660221013
1451,3,8,x^24 + x^23 + 59,2^5 * 3^2 * 5^2 * 7^2 * 11^2 * 13^2 * 19 * 29 * 31 * 37 * 61 * 73 * 97 * 113 * 421 * 4153 * 6229 * 11497 * 68521 * 748254361 * 19613775977 * 270718732837753
1451,4,2,x^8 + x^7 + 89,2^5 * 3 * 5^2 * 11^2 * 13^2 * 29 * 113 * 6229 * 19613775977
1451,4,3,x^12 + x^11 + 51,2^4 * 3^2 * 5^2 * 7^2 * 11^2 * 13^2 * 19 * 29 * 31 * 37 * 61 * 73 * 421 * 4153 * 6229 * 11497 * 68521
1451,4,4,x^16 + x^15 + 13,2^6 * 3 * 5^2 * 11^2 * 13^2 * 17 * 29 * 113 * 6229 * 62017 * 19613775977 * 9318577651705539809
1451,4,5,x^20 + x^19 + 23,2^4 * 3 * 5^3 * 11^2 * 13^2 * 29 * 41 * 151 * 641 * 1801 * 6229 * 25411 * 41201 * 2361335261 * 21637904461 * 201963869941
1451,4,6,x^24 + x^23 + 59,2^5 * 3^2 * 5^2 * 7^2 * 11^2 * 13^2 * 19 * 29 * 31 * 37 * 61 * 73 * 97 * 113 * 421 * 4153 * 6229 * 11497 * 68521 * 748254361 * 19613775977 * 270718732837753
1451,5,2,x^10 + x^9 + 6,2^3 * 3 * 5^3 * 11^2 * 29 * 41 * 151 * 641 * 1801 * 25411 * 21637904461
1451,5,3,x^15 + x^14 + 3,2 * 5^3 * 7^2 * 19 * 29 * 31 * 41 * 73 * 21637904461 * 19635406174679020759690801
1451,5,4,x^20 + x^19 + 23,2^4 * 3 * 5^3 * 11^2 * 13^2 * 29 * 41 * 151 * 641 * 1801 * 6229 * 25411 * 41201 * 2361335261 * 21637904461 * 201963869941
1451,5,5,x^25 + x^24 + 3,2 * 5^4 * 29 * 41 * 101 * 312551 * 21637904461 * 10842663453650266238382294513631898522786315928695969351
1451,6,2,x^12 + x^11 + 51,2^4 * 3^2 * 5^2 * 7^2 * 11^2 * 13^2 * 19 * 29 * 31 * 37 * 61 * 73 * 421 * 4153 * 6229 * 11497 * 68521
1451,6,3,x^18 + x^17 + 290,2^3 * 3^3 * 5^2 * 7^2 * 11^2 * 19 * 29 * 31 * 61 * 73 * 109 * 199 * 1531 * 11497 * 20719 * 899731117 * 46897684254536347
1451,6,4,x^24 + x^23 + 59,2^5 * 3^2 * 5^2 * 7^2 * 11^2 * 13^2 * 19 * 29 * 31 * 37 * 61 * 73 * 97 * 113 * 421 * 4153 * 6229 * 11497 * 68521 * 748254361 * 19613775977 * 270718732837753
1451,7,2,x^14 + x^13 + 65,2^3 * 3 * 5^2 * 11^2 * 29 * 43 * 2381 * 66683 * 52584967 * 74590391 * 3252532801379
1451,7,3,x^21 + x^20 + 45,2 * 5^2 * 7^3 * 19 * 29 * 31 * 73 * 211 * 2381 * 52584967 * 74590391 * 58928996270553959101954300660221013
1451,8,2,x^16 + x^15 + 13,2^6 * 3 * 5^2 * 11^2 * 13^2 * 17 * 29 * 113 * 6229 * 62017 * 19613775977 * 9318577651705539809
1451,8,3,x^24 + x^23 + 59,2^5 * 3^2 * 5^2 * 7^2 * 11^2 * 13^2 * 19 * 29 * 31 * 37 * 61 * 73 * 97 * 113 * 421 * 4153 * 6229 * 11497 * 68521 * 748254361 * 19613775977 * 270718732837753
1451,9,2,x^18 + x^17 + 290,2^3 * 3^3 * 5^2 * 7^2 * 11^2 * 19 * 29 * 31 * 61 * 73 * 109 * 199 * 1531 * 11497 * 20719 * 899731117 * 46897684254536347
1451,10,2,x^20 + x^19 + 23,2^4 * 3 * 5^3 * 11^2 * 13^2 * 29 * 41 * 151 * 641 * 1801 * 6229 * 25411 * 41201 * 2361335261 * 21637904461 * 201963869941
1451,11,2,x^22 + x^21 + 232,2^3 * 3 * 5^2 * 11^3 * 23 * 29 * 372263 * 323775374033 * 14933170093733 * 3758220310678049657336581256341
1451,12,2,x^24 + x^23 + 59,2^5 * 3^2 * 5^2 * 7^2 * 11^2 * 13^2 * 19 * 29 * 31 * 37 * 61 * 73 * 97 * 113 * 421 * 4153 * 6229 * 11497 * 68521 * 748254361 * 19613775977 * 270718732837753
