p,e,n,poly,factorization
6101,2,9,x^18 + x^17 + 56,2^3 * 3^5 * 5^2 * 7 * 13 * 19 * 31 * 37 * 61 * 113 * 171559 * 954259 * 2072809 * 6462199 * 140007392226307 * 672426995139091
6101,2,10,x^20 + x^19 + 71,2^4 * 3^3 * 5^3 * 11 * 41 * 61 * 71 * 101 * 113 * 109741 * 18611101 * 137485321 * 1773707031821 * 30723996888001 * 277143875432201
6101,3,2,x^6 + x^5 + 8,2^3 * 3^4 * 5^2 * 7 * 13 * 31 * 61 * 113 * 171559 * 954259
6101,3,3,x^9 + x^8 + 11,2^2 * 5^2 * 7 * 31 * 37 * 61 * 171559 * 2072809 * 672426995139091
6101,3,4,x^12 + x^11 + 234,2^4 * 3^4 * 5^2 * 7 * 13 * 31 * 61 * 113 * 157 * 113149 * 171559 * 954259 * 18611101 * 77992657
6101,3,5,x^15 + x^14 + 40,2^2 * 5^3 * 7 * 31 * 61 * 171559 * 10000741 * 277143875432201 * 191913192451438843831261
6101,3,6,x^18 + x^17 + 56,2^3 * 3^5 * 5^2 * 7 * 13 * 19 * 31 * 37 * 61 * 113 * 171559 * 954259 * 2072809 * 6462199 * 140007392226307 * 672426995139091
6101,3,7,x^21 + x^20 + 2,2^2 * 5^2 * 7^2 * 31 * 43 * 61 * 197 * 171559 * 2047039 * 2115457 * 7788283189 * 33617806979 * 4313939312257 * 472901034636367891
6101,4,2,x^8 + x^7 + 47,2^5 * 3^3 * 5^2 * 17 * 61 * 113 * 18611101 * 40749771978953
6101,4,3,x^12 + x^11 + 234,2^4 * 3^4 * 5^2 * 7 * 13 * 31 * 61 * 113 * 157 * 113149 * 171559 * 954259 * 18611101 * 77992657
6101,4,4,x^16 + x^15 + 56,2^6 * 3^3 * 5^2 * 17 * 61 * 113 * 241 * 353 * 9649 * 18611101 * 821840273 * 1422711134881 * 40749771978953
6101,4,5,x^20 + x^19 + 71,2^4 * 3^3 * 5^3 * 11 * 41 * 61 * 71 * 101 * 113 * 109741 * 18611101 * 137485321 * 1773707031821 * 30723996888001 * 277143875432201
6101,5,2,x^10 + x^9 + 34,2^3 * 3^3 * 5^3 * 11 * 61 * 71 * 113 * 1773707031821 * 277143875432201
6101,5,3,x^15 + x^14 + 40,2^2 * 5^3 * 7 * 31 * 61 * 171559 * 10000741 * 277143875432201 * 191913192451438843831261
6101,5,4,x^20 + x^19 + 71,2^4 * 3^3 * 5^3 * 11 * 41 * 61 * 71 * 101 * 113 * 109741 * 18611101 * 137485321 * 1773707031821 * 30723996888001 * 277143875432201
6101,6,2,x^12 + x^11 + 234,2^4 * 3^4 * 5^2 * 7 * 13 * 31 * 61 * 113 * 157 * 113149 * 171559 * 954259 * 18611101 * 77992657
6101,6,3,x^18 + x^17 + 56,2^3 * 3^5 * 5^2 * 7 * 13 * 19 * 31 * 37 * 61 * 113 * 171559 * 954259 * 2072809 * 6462199 * 140007392226307 * 672426995139091
6101,7,2,x^14 + x^13 + 8,2^3 * 3^3 * 5^2 * 61 * 113 * 197 * 31193 * 43961 * 2056489 * 18284533 * 7788283189 * 33617806979
6101,7,3,x^21 + x^20 + 2,2^2 * 5^2 * 7^2 * 31 * 43 * 61 * 197 * 171559 * 2047039 * 2115457 * 7788283189 * 33617806979 * 4313939312257 * 472901034636367891
6101,8,2,x^16 + x^15 + 56,2^6 * 3^3 * 5^2 * 17 * 61 * 113 * 241 * 353 * 9649 * 18611101 * 821840273 * 1422711134881 * 40749771978953
6101,9,2,x^18 + x^17 + 56,2^3 * 3^5 * 5^2 * 7 * 13 * 19 * 31 * 37 * 61 * 113 * 171559 * 954259 * 2072809 * 6462199 * 140007392226307 * 672426995139091
6101,10,2,x^20 + x^19 + 71,2^4 * 3^3 * 5^3 * 11 * 41 * 61 * 71 * 101 * 113 * 109741 * 18611101 * 137485321 * 1773707031821 * 30723996888001 * 277143875432201
