p,r,n,poly,factorization
2801,1,23,x^23 + x^22 + 27,2^4 * 5^2 * 7 * 47 * 599 * 7867 * 1174901503 * 80888727900887 * 329473262366294657316493043899400715093065093
2801,2,2,x^4 + x^3 + 11,2^6 * 3 * 5^2 * 7 * 17 * 29 * 73 * 109 * 467
2801,2,3,x^6 + x^5 + 12,2^5 * 3^2 * 5^2 * 7 * 19 * 37 * 43 * 467 * 4933 * 137593
2801,2,4,x^8 + x^7 + 60,2^7 * 3 * 5^2 * 7 * 17 * 29 * 73 * 109 * 467 * 5223377 * 5892113
2801,2,5,x^10 + x^9 + 3,2^5 * 3 * 5^3 * 7 * 11 * 241 * 467 * 25841 * 898211 * 1956611 * 6294091
2801,2,6,x^12 + x^11 + 30,2^6 * 3^2 * 5^2 * 7 * 13 * 17 * 19 * 29 * 37 * 43 * 73 * 109 * 467 * 4933 * 137593 * 4734880554277
2801,2,7,x^14 + x^13 + 3,2^5 * 3 * 5^2 * 7^2 * 71 * 211 * 467 * 1597 * 2884629032993 * 482751498807046568401
2801,2,8,x^16 + x^15 + 3,2^8 * 3 * 5^2 * 7 * 17 * 29 * 73 * 97 * 109 * 467 * 5223377 * 5892113 * 250514497 * 77959721246515489
2801,2,9,x^18 + x^17 + 58,2^5 * 3^3 * 5^2 * 7 * 19 * 37 * 43 * 163 * 467 * 4933 * 137593 * 2102797 * 143879023 * 469647965197 * 3356457657661
2801,2,10,x^20 + x^19 + 189,2^6 * 3 * 5^3 * 7 * 11 * 17 * 29 * 73 * 109 * 241 * 467 * 25841 * 898211 * 1956611 * 6294091 * 11892796219781 * 318581709111821
2801,2,11,x^22 + x^21 + 111,2^5 * 3 * 5^2 * 7 * 23 * 467 * 1372537 * 6756377 * 10196539 * 45437789 * 2033125998091 * 4398070546199457804292884313
2801,3,2,x^6 + x^5 + 12,2^5 * 3^2 * 5^2 * 7 * 19 * 37 * 43 * 467 * 4933 * 137593
2801,3,3,x^9 + x^8 + 19,2^4 * 5^2 * 7 * 37 * 43 * 4933 * 143879023 * 3356457657661
2801,3,4,x^12 + x^11 + 30,2^6 * 3^2 * 5^2 * 7 * 13 * 17 * 19 * 29 * 37 * 43 * 73 * 109 * 467 * 4933 * 137593 * 4734880554277
2801,3,5,x^15 + x^14 + 99,2^4 * 5^3 * 7 * 37 * 43 * 61 * 4933 * 1956611 * 6294091 * 62089756708408430379766741
2801,3,6,x^18 + x^17 + 58,2^5 * 3^3 * 5^2 * 7 * 19 * 37 * 43 * 163 * 467 * 4933 * 137593 * 2102797 * 143879023 * 469647965197 * 3356457657661
2801,3,7,x^21 + x^20 + 27,2^4 * 5^2 * 7^2 * 37 * 43 * 71 * 211 * 1597 * 4933 * 169177 * 2884629032993 * 1378037097064922933825352880809397513
2801,4,2,x^8 + x^7 + 60,2^7 * 3 * 5^2 * 7 * 17 * 29 * 73 * 109 * 467 * 5223377 * 5892113
2801,4,3,x^12 + x^11 + 30,2^6 * 3^2 * 5^2 * 7 * 13 * 17 * 19 * 29 * 37 * 43 * 73 * 109 * 467 * 4933 * 137593 * 4734880554277
2801,4,4,x^16 + x^15 + 3,2^8 * 3 * 5^2 * 7 * 17 * 29 * 73 * 97 * 109 * 467 * 5223377 * 5892113 * 250514497 * 77959721246515489
2801,4,5,x^20 + x^19 + 189,2^6 * 3 * 5^3 * 7 * 11 * 17 * 29 * 73 * 109 * 241 * 467 * 25841 * 898211 * 1956611 * 6294091 * 11892796219781 * 318581709111821
2801,5,2,x^10 + x^9 + 3,2^5 * 3 * 5^3 * 7 * 11 * 241 * 467 * 25841 * 898211 * 1956611 * 6294091
2801,5,3,x^15 + x^14 + 99,2^4 * 5^3 * 7 * 37 * 43 * 61 * 4933 * 1956611 * 6294091 * 62089756708408430379766741
2801,5,4,x^20 + x^19 + 189,2^6 * 3 * 5^3 * 7 * 11 * 17 * 29 * 73 * 109 * 241 * 467 * 25841 * 898211 * 1956611 * 6294091 * 11892796219781 * 318581709111821
2801,6,2,x^12 + x^11 + 30,2^6 * 3^2 * 5^2 * 7 * 13 * 17 * 19 * 29 * 37 * 43 * 73 * 109 * 467 * 4933 * 137593 * 4734880554277
2801,6,3,x^18 + x^17 + 58,2^5 * 3^3 * 5^2 * 7 * 19 * 37 * 43 * 163 * 467 * 4933 * 137593 * 2102797 * 143879023 * 469647965197 * 3356457657661
2801,7,2,x^14 + x^13 + 3,2^5 * 3 * 5^2 * 7^2 * 71 * 211 * 467 * 1597 * 2884629032993 * 482751498807046568401
2801,7,3,x^21 + x^20 + 27,2^4 * 5^2 * 7^2 * 37 * 43 * 71 * 211 * 1597 * 4933 * 169177 * 2884629032993 * 1378037097064922933825352880809397513
2801,8,2,x^16 + x^15 + 3,2^8 * 3 * 5^2 * 7 * 17 * 29 * 73 * 97 * 109 * 467 * 5223377 * 5892113 * 250514497 * 77959721246515489
2801,9,2,x^18 + x^17 + 58,2^5 * 3^3 * 5^2 * 7 * 19 * 37 * 43 * 163 * 467 * 4933 * 137593 * 2102797 * 143879023 * 469647965197 * 3356457657661
2801,10,2,x^20 + x^19 + 189,2^6 * 3 * 5^3 * 7 * 11 * 17 * 29 * 73 * 109 * 241 * 467 * 25841 * 898211 * 1956611 * 6294091 * 11892796219781 * 318581709111821
2801,11,2,x^22 + x^21 + 111,2^5 * 3 * 5^2 * 7 * 23 * 467 * 1372537 * 6756377 * 10196539 * 45437789 * 2033125998091 * 4398070546199457804292884313
