p,r,n,poly,factorization
7829,2,4,x^8 + x^7 + 26,2^5 * 3^3 * 5 * 17 * 19 * 29 * 103 * 7481 * 30646621 * 14770207633
7829,2,5,x^10 + x^9 + 43,2^3 * 3^3 * 5^2 * 11 * 19 * 29 * 103 * 181 * 3181 * 118621871 * 3757341318368941
7829,2,6,x^12 + x^11 + 44,2^4 * 3^4 * 5 * 7 * 13 * 19 * 29 * 61 * 103 * 193 * 937 * 15121 * 4715467 * 30646621 * 65728805413
7829,2,7,x^14 + x^13 + 82,2^3 * 3^3 * 5 * 19 * 29 * 103 * 8233 * 1384433 * 20205201052499 * 230240802009405113912077
7829,2,8,x^16 + x^15 + 143,2^6 * 3^3 * 5 * 17 * 19 * 29 * 103 * 2113 * 7481 * 30646621 * 1544131073 * 14770207633 * 2162901238459817969
7829,2,9,x^18 + x^17 + 142,2^3 * 3^5 * 5 * 7 * 13 * 19 * 29 * 73 * 103 * 193 * 397 * 2503 * 15121 * 50023 * 282439 * 4715467 * 29732977 * 580025719701117334963
7829,2,10,x^20 + x^19 + 31,2^4 * 3^3 * 5^2 * 11 * 19 * 29 * 41 * 103 * 181 * 3181 * 30646621 * 118621871 * 3757341318368941 * 344244080257670160543410239241
7829,3,2,x^6 + x^5 + 8,2^3 * 3^4 * 5 * 7 * 13 * 19 * 29 * 103 * 193 * 15121 * 4715467
7829,3,3,x^9 + x^8 + 40,2^2 * 13 * 19 * 103 * 397 * 4715467 * 580025719701117334963
7829,3,4,x^12 + x^11 + 44,2^4 * 3^4 * 5 * 7 * 13 * 19 * 29 * 61 * 103 * 193 * 937 * 15121 * 4715467 * 30646621 * 65728805413
7829,3,5,x^15 + x^14 + 35,2^2 * 13 * 19 * 103 * 151 * 271 * 691 * 4715467 * 3757341318368941 * 499080478614643089453571
7829,3,6,x^18 + x^17 + 142,2^3 * 3^5 * 5 * 7 * 13 * 19 * 29 * 73 * 103 * 193 * 397 * 2503 * 15121 * 50023 * 282439 * 4715467 * 29732977 * 580025719701117334963
7829,4,2,x^8 + x^7 + 26,2^5 * 3^3 * 5 * 17 * 19 * 29 * 103 * 7481 * 30646621 * 14770207633
7829,4,3,x^12 + x^11 + 44,2^4 * 3^4 * 5 * 7 * 13 * 19 * 29 * 61 * 103 * 193 * 937 * 15121 * 4715467 * 30646621 * 65728805413
7829,4,4,x^16 + x^15 + 143,2^6 * 3^3 * 5 * 17 * 19 * 29 * 103 * 2113 * 7481 * 30646621 * 1544131073 * 14770207633 * 2162901238459817969
7829,4,5,x^20 + x^19 + 31,2^4 * 3^3 * 5^2 * 11 * 19 * 29 * 41 * 103 * 181 * 3181 * 30646621 * 118621871 * 3757341318368941 * 344244080257670160543410239241
7829,5,2,x^10 + x^9 + 43,2^3 * 3^3 * 5^2 * 11 * 19 * 29 * 103 * 181 * 3181 * 118621871 * 3757341318368941
7829,5,3,x^15 + x^14 + 35,2^2 * 13 * 19 * 103 * 151 * 271 * 691 * 4715467 * 3757341318368941 * 499080478614643089453571
7829,5,4,x^20 + x^19 + 31,2^4 * 3^3 * 5^2 * 11 * 19 * 29 * 41 * 103 * 181 * 3181 * 30646621 * 118621871 * 3757341318368941 * 344244080257670160543410239241
7829,6,2,x^12 + x^11 + 44,2^4 * 3^4 * 5 * 7 * 13 * 19 * 29 * 61 * 103 * 193 * 937 * 15121 * 4715467 * 30646621 * 65728805413
7829,6,3,x^18 + x^17 + 142,2^3 * 3^5 * 5 * 7 * 13 * 19 * 29 * 73 * 103 * 193 * 397 * 2503 * 15121 * 50023 * 282439 * 4715467 * 29732977 * 580025719701117334963
7829,7,2,x^14 + x^13 + 82,2^3 * 3^3 * 5 * 19 * 29 * 103 * 8233 * 1384433 * 20205201052499 * 230240802009405113912077
7829,8,2,x^16 + x^15 + 143,2^6 * 3^3 * 5 * 17 * 19 * 29 * 103 * 2113 * 7481 * 30646621 * 1544131073 * 14770207633 * 2162901238459817969
7829,9,2,x^18 + x^17 + 142,2^3 * 3^5 * 5 * 7 * 13 * 19 * 29 * 73 * 103 * 193 * 397 * 2503 * 15121 * 50023 * 282439 * 4715467 * 29732977 * 580025719701117334963
7829,10,2,x^20 + x^19 + 31,2^4 * 3^3 * 5^2 * 11 * 19 * 29 * 41 * 103 * 181 * 3181 * 30646621 * 118621871 * 3757341318368941 * 344244080257670160543410239241
