p,e,n,poly,factorization
3517,1,18,x^18 + x^17 + 18,2^3 * 3^3 * 7 * 19 * 139 * 293 * 1759 * 4483 * 29671 * 1766539 * 496163449 * 1271417507389 * 22218353389627741
3517,1,19,x^19 + x^18 + 117,2^2 * 3 * 293 * 761 * 8909256751793483084296550870667956473986433251790053376394927
3517,1,20,x^20 + x^19 + 701,2^4 * 3 * 5^2 * 11 * 41 * 241 * 293 * 331 * 1759 * 9341 * 11321 * 18661 * 30169 * 13518490021 * 4681757415966497600419742621
3517,1,21,x^21 + x^20 + 43,2^2 * 3^2 * 139 * 293 * 421 * 21379 * 29671 * 206347 * 3254081951233 * 9174017254087561 * 122249459797209511777207
3517,1,22,x^22 + x^21 + 45,2^3 * 3 * 23 * 293 * 1759 * 32561 * 199461303493 * 44595475394759464099 * 12585555244783499822552459668614731
3517,2,2,x^4 + x^3 + 2,2^4 * 3 * 5 * 41 * 293 * 1759 * 30169
3517,2,3,x^6 + x^5 + 2,2^3 * 3^2 * 7 * 139 * 293 * 1759 * 29671 * 1766539
3517,2,4,x^8 + x^7 + 13,2^5 * 3 * 5 * 17 * 41 * 193 * 293 * 1759 * 30169 * 23315957081
3517,2,5,x^10 + x^9 + 15,2^3 * 3 * 11 * 241 * 293 * 331 * 1759 * 9341 * 11321 * 18661 * 13518490021
3517,2,6,x^12 + x^11 + 18,2^4 * 3^2 * 5 * 7 * 13 * 41 * 61 * 139 * 293 * 1759 * 29671 * 30169 * 1766539 * 192937324081
3517,2,7,x^14 + x^13 + 21,2^3 * 3 * 293 * 631 * 1759 * 78583 * 206347 * 38155116097141 * 9174017254087561
3517,2,8,x^16 + x^15 + 39,2^6 * 3 * 5 * 17 * 41 * 193 * 293 * 1759 * 4561 * 5521 * 30169 * 113698577 * 23315957081 * 4088049089633
3517,2,9,x^18 + x^17 + 18,2^3 * 3^3 * 7 * 19 * 139 * 293 * 1759 * 4483 * 29671 * 1766539 * 496163449 * 1271417507389 * 22218353389627741
3517,2,10,x^20 + x^19 + 701,2^4 * 3 * 5^2 * 11 * 41 * 241 * 293 * 331 * 1759 * 9341 * 11321 * 18661 * 30169 * 13518490021 * 4681757415966497600419742621
3517,2,11,x^22 + x^21 + 45,2^3 * 3 * 23 * 293 * 1759 * 32561 * 199461303493 * 44595475394759464099 * 12585555244783499822552459668614731
3517,3,2,x^6 + x^5 + 2,2^3 * 3^2 * 7 * 139 * 293 * 1759 * 29671 * 1766539
3517,3,3,x^9 + x^8 + 21,2^2 * 3^3 * 139 * 293 * 29671 * 496163449 * 1271417507389
3517,3,4,x^12 + x^11 + 18,2^4 * 3^2 * 5 * 7 * 13 * 41 * 61 * 139 * 293 * 1759 * 29671 * 30169 * 1766539 * 192937324081
3517,3,5,x^15 + x^14 + 15,2^2 * 3^2 * 31 * 139 * 293 * 2161 * 11321 * 29671 * 114904171 * 13518490021 * 3040207248526141
3517,3,6,x^18 + x^17 + 18,2^3 * 3^3 * 7 * 19 * 139 * 293 * 1759 * 4483 * 29671 * 1766539 * 496163449 * 1271417507389 * 22218353389627741
3517,3,7,x^21 + x^20 + 43,2^2 * 3^2 * 139 * 293 * 421 * 21379 * 29671 * 206347 * 3254081951233 * 9174017254087561 * 122249459797209511777207
3517,4,2,x^8 + x^7 + 13,2^5 * 3 * 5 * 17 * 41 * 193 * 293 * 1759 * 30169 * 23315957081
3517,4,3,x^12 + x^11 + 18,2^4 * 3^2 * 5 * 7 * 13 * 41 * 61 * 139 * 293 * 1759 * 29671 * 30169 * 1766539 * 192937324081
3517,4,4,x^16 + x^15 + 39,2^6 * 3 * 5 * 17 * 41 * 193 * 293 * 1759 * 4561 * 5521 * 30169 * 113698577 * 23315957081 * 4088049089633
3517,4,5,x^20 + x^19 + 701,2^4 * 3 * 5^2 * 11 * 41 * 241 * 293 * 331 * 1759 * 9341 * 11321 * 18661 * 30169 * 13518490021 * 4681757415966497600419742621
3517,5,2,x^10 + x^9 + 15,2^3 * 3 * 11 * 241 * 293 * 331 * 1759 * 9341 * 11321 * 18661 * 13518490021
3517,5,3,x^15 + x^14 + 15,2^2 * 3^2 * 31 * 139 * 293 * 2161 * 11321 * 29671 * 114904171 * 13518490021 * 3040207248526141
3517,5,4,x^20 + x^19 + 701,2^4 * 3 * 5^2 * 11 * 41 * 241 * 293 * 331 * 1759 * 9341 * 11321 * 18661 * 30169 * 13518490021 * 4681757415966497600419742621
3517,6,2,x^12 + x^11 + 18,2^4 * 3^2 * 5 * 7 * 13 * 41 * 61 * 139 * 293 * 1759 * 29671 * 30169 * 1766539 * 192937324081
3517,6,3,x^18 + x^17 + 18,2^3 * 3^3 * 7 * 19 * 139 * 293 * 1759 * 4483 * 29671 * 1766539 * 496163449 * 1271417507389 * 22218353389627741
3517,7,2,x^14 + x^13 + 21,2^3 * 3 * 293 * 631 * 1759 * 78583 * 206347 * 38155116097141 * 9174017254087561
3517,7,3,x^21 + x^20 + 43,2^2 * 3^2 * 139 * 293 * 421 * 21379 * 29671 * 206347 * 3254081951233 * 9174017254087561 * 122249459797209511777207
3517,8,2,x^16 + x^15 + 39,2^6 * 3 * 5 * 17 * 41 * 193 * 293 * 1759 * 4561 * 5521 * 30169 * 113698577 * 23315957081 * 4088049089633
3517,9,2,x^18 + x^17 + 18,2^3 * 3^3 * 7 * 19 * 139 * 293 * 1759 * 4483 * 29671 * 1766539 * 496163449 * 1271417507389 * 22218353389627741
3517,10,2,x^20 + x^19 + 701,2^4 * 3 * 5^2 * 11 * 41 * 241 * 293 * 331 * 1759 * 9341 * 11321 * 18661 * 30169 * 13518490021 * 4681757415966497600419742621
3517,11,2,x^22 + x^21 + 45,2^3 * 3 * 23 * 293 * 1759 * 32561 * 199461303493 * 44595475394759464099 * 12585555244783499822552459668614731
