p,r,n,poly,factorization
2713,3,7,x^21 + x^20 + 65,2^3 * 3^2 * 7^3 * 13 * 29^2 * 43 * 113 * 3853 * 5209 * 73361 * 258469 * 581729 * 3188186317 * 1367229201664532812148599099
2713,4,2,x^8 + x^7 + 11,2^6 * 3 * 5 * 23 * 59 * 113 * 736037 * 27087515908081
2713,4,3,x^12 + x^11 + 22,2^5 * 3^2 * 5 * 7^2 * 13 * 23 * 59 * 61 * 113 * 163 * 433 * 3853 * 45139 * 736037 * 2051074261
2713,4,4,x^16 + x^15 + 65,2^7 * 3 * 5 * 17 * 23 * 59 * 113 * 736037 * 27087515908081 * 86321590361236959355905233
2713,4,5,x^20 + x^19 + 45,2^5 * 3 * 5^2 * 11 * 23 * 31 * 59 * 101 * 113 * 191 * 751 * 41651 * 120671 * 736037 * 118200961 * 586986734706777207888022061
2713,5,2,x^10 + x^9 + 41,2^4 * 3 * 11 * 23 * 31 * 59 * 101 * 113 * 191 * 751 * 41651 * 120671 * 118200961
2713,5,3,x^15 + x^14 + 10,2^3 * 3^2 * 7^2 * 13 * 31 * 101 * 113 * 191 * 751 * 2971 * 3853 * 120671 * 684841 * 62059801 * 23234613811
2713,5,4,x^20 + x^19 + 45,2^5 * 3 * 5^2 * 11 * 23 * 31 * 59 * 101 * 113 * 191 * 751 * 41651 * 120671 * 736037 * 118200961 * 586986734706777207888022061
2713,6,2,x^12 + x^11 + 22,2^5 * 3^2 * 5 * 7^2 * 13 * 23 * 59 * 61 * 113 * 163 * 433 * 3853 * 45139 * 736037 * 2051074261
2713,6,3,x^18 + x^17 + 145,2^4 * 3^3 * 7^2 * 13 * 19 * 23 * 37 * 59 * 113 * 163 * 3853 * 30529 * 45139 * 694783 * 1110709 * 3342583 * 4655071 * 205660261
2713,7,2,x^14 + x^13 + 33,2^4 * 3 * 23 * 29^2 * 43 * 59 * 113 * 73361 * 258469 * 581729 * 398601302047438371337
2713,7,3,x^21 + x^20 + 65,2^3 * 3^2 * 7^3 * 13 * 29^2 * 43 * 113 * 3853 * 5209 * 73361 * 258469 * 581729 * 3188186317 * 1367229201664532812148599099
2713,8,2,x^16 + x^15 + 65,2^7 * 3 * 5 * 17 * 23 * 59 * 113 * 736037 * 27087515908081 * 86321590361236959355905233
2713,9,2,x^18 + x^17 + 145,2^4 * 3^3 * 7^2 * 13 * 19 * 23 * 37 * 59 * 113 * 163 * 3853 * 30529 * 45139 * 694783 * 1110709 * 3342583 * 4655071 * 205660261
2713,10,2,x^20 + x^19 + 45,2^5 * 3 * 5^2 * 11 * 23 * 31 * 59 * 101 * 113 * 191 * 751 * 41651 * 120671 * 736037 * 118200961 * 586986734706777207888022061
2713,11,2,x^22 + x^21 + 262,2^4 * 3 * 23 * 59 * 113 * 8731493 * 14530583 * 334987673681 * 4436352244446079 * 2474967703097624325964401271
