p,r,n,poly,factorization
7577,4,4,x^16 + x^15 + 3,2^7 * 3^2 * 5 * 17 * 89 * 193 * 421 * 947 * 3169 * 12689 * 57697 * 101273 * 5741093 * 130471205337059696274049
7577,4,5,x^20 + x^19 + 246,2^5 * 3^2 * 5^2 * 11 * 41 * 241 * 421 * 947 * 14561 * 5741093 * 19178141 * 171840421 * 299677257151871 * 15101364316383815727701
7577,5,2,x^10 + x^9 + 19,2^4 * 3^2 * 11 * 421 * 947 * 19178141 * 171840421 * 299677257151871
7577,5,3,x^15 + x^14 + 20,2^3 * 11 * 61 * 397 * 947 * 2371 * 218107202560861 * 299677257151871 * 49802479939117141
7577,5,4,x^20 + x^19 + 246,2^5 * 3^2 * 5^2 * 11 * 41 * 241 * 421 * 947 * 14561 * 5741093 * 19178141 * 171840421 * 299677257151871 * 15101364316383815727701
7577,6,2,x^12 + x^11 + 26,2^5 * 3^3 * 5 * 7^2 * 13 * 37 * 61 * 397 * 421 * 947 * 2371 * 138289 * 390499 * 5741093 * 49551457
7577,6,3,x^18 + x^17 + 205,2^4 * 3^4 * 7^2 * 19 * 61 * 397 * 421 * 947 * 2371 * 390499 * 3319776664299685098001 * 189227269865952055804123
7577,7,2,x^14 + x^13 + 23,2^4 * 3^2 * 71 * 421 * 547 * 947 * 1115731 * 4023439267 * 4366377042119 * 47037431040181
7577,8,2,x^16 + x^15 + 3,2^7 * 3^2 * 5 * 17 * 89 * 193 * 421 * 947 * 3169 * 12689 * 57697 * 101273 * 5741093 * 130471205337059696274049
7577,9,2,x^18 + x^17 + 205,2^4 * 3^4 * 7^2 * 19 * 61 * 397 * 421 * 947 * 2371 * 390499 * 3319776664299685098001 * 189227269865952055804123
7577,10,2,x^20 + x^19 + 246,2^5 * 3^2 * 5^2 * 11 * 41 * 241 * 421 * 947 * 14561 * 5741093 * 19178141 * 171840421 * 299677257151871 * 15101364316383815727701
