p,e,n,poly,factorization
7591,1,2,x^2 + x + 15,2^4 * 3 * 5 * 11 * 13 * 23 * 73
7591,1,3,x^3 + x^2 + 16,2 * 3^2 * 5 * 11 * 23 * 19210291
7591,1,4,x^4 + x^3 + 37,2^5 * 3 * 5 * 11 * 13 * 23 * 37 * 73 * 778693
7591,1,5,x^5 + x^4 + 10,2 * 3 * 5^2 * 11 * 23 * 131731 * 5041911151
7591,1,6,x^6 + x^5 + 21,2^4 * 3^2 * 5 * 7 * 11 * 13 * 23 * 73 * 8230813 * 19210291
7591,1,7,x^7 + x^6 + 5,2 * 3 * 5 * 11 * 23 * 2143 * 415213 * 215059212195283
7591,1,8,x^8 + x^7 + 30,2^6 * 3 * 5 * 11 * 13 * 17 * 23 * 37 * 73 * 778693 * 97660073917793
7591,1,9,x^9 + x^8 + 10,2 * 3^3 * 5 * 11 * 23 * 2251 * 157051 * 19210291 * 180408291126571
7591,1,10,x^10 + x^9 + 37,2^4 * 3 * 5^2 * 11 * 13 * 23 * 31 * 61 * 73 * 191 * 131731 * 5041911151 * 9192081401
7591,1,11,x^11 + x^10 + 25,2 * 3 * 5 * 11^2 * 23 * 13399 * 4311040049976518089232859391847149
7591,1,12,x^12 + x^11 + 147,2^5 * 3^2 * 5 * 7 * 11 * 13 * 23 * 37 * 73 * 778693 * 8230813 * 19210291 * 3320442455581681
7591,1,13,x^13 + x^12 + 25,2 * 3 * 5 * 11 * 23 * 36613825943588086770550022605000004332968463633
7591,1,14,x^14 + x^13 + 574,2^4 * 3 * 5 * 11 * 13 * 23 * 29 * 73 * 2143 * 84589 * 415213 * 215059212195283 * 77987473639738391
7591,1,15,x^15 + x^14 + 76,2 * 3^2 * 5^2 * 11 * 23 * 661 * 2161 * 131731 * 19210291 * 5041911151 * 7717532898996961445970541
7591,1,16,x^16 + x^15 + 414,2^7 * 3 * 5 * 11 * 13 * 17 * 23 * 37 * 73 * 193 * 4177 * 4993 * 53089 * 778693 * 97660073917793 * 25797287308016113
7591,1,17,x^17 + x^16 + 16,2 * 3 * 5 * 11 * 23 * 103 * 137 * 2381 * 10644516822151360474363 * 339936609459407652727873536735329
7591,1,18,x^18 + x^17 + 354,2^4 * 3^3 * 5 * 7 * 11 * 13 * 19 * 23 * 73 * 2251 * 157051 * 8230813 * 19210291 * 180408291126571 * 10070252209595697893209
7591,1,19,x^19 + x^18 + 13,2 * 3 * 5 * 11 * 23 * 419 * 2357 * 6704873859962347304813740925957 * 1057973632095954817370622922380539
7591,1,20,x^20 + x^19 + 127,2^5 * 3 * 5^2 * 11 * 13 * 23 * 31 * 37 * 61 * 73 * 191 * 421 * 881 * 131731 * 778693 * 5041911151 * 9192081401 * 539959992541 * 55051903121921
7591,2,2,x^4 + x^3 + 37,2^5 * 3 * 5 * 11 * 13 * 23 * 37 * 73 * 778693
7591,2,3,x^6 + x^5 + 21,2^4 * 3^2 * 5 * 7 * 11 * 13 * 23 * 73 * 8230813 * 19210291
7591,2,4,x^8 + x^7 + 30,2^6 * 3 * 5 * 11 * 13 * 17 * 23 * 37 * 73 * 778693 * 97660073917793
7591,2,5,x^10 + x^9 + 37,2^4 * 3 * 5^2 * 11 * 13 * 23 * 31 * 61 * 73 * 191 * 131731 * 5041911151 * 9192081401
7591,2,6,x^12 + x^11 + 147,2^5 * 3^2 * 5 * 7 * 11 * 13 * 23 * 37 * 73 * 778693 * 8230813 * 19210291 * 3320442455581681
7591,2,7,x^14 + x^13 + 574,2^4 * 3 * 5 * 11 * 13 * 23 * 29 * 73 * 2143 * 84589 * 415213 * 215059212195283 * 77987473639738391
7591,2,8,x^16 + x^15 + 414,2^7 * 3 * 5 * 11 * 13 * 17 * 23 * 37 * 73 * 193 * 4177 * 4993 * 53089 * 778693 * 97660073917793 * 25797287308016113
7591,2,9,x^18 + x^17 + 354,2^4 * 3^3 * 5 * 7 * 11 * 13 * 19 * 23 * 73 * 2251 * 157051 * 8230813 * 19210291 * 180408291126571 * 10070252209595697893209
7591,2,10,x^20 + x^19 + 127,2^5 * 3 * 5^2 * 11 * 13 * 23 * 31 * 37 * 61 * 73 * 191 * 421 * 881 * 131731 * 778693 * 5041911151 * 9192081401 * 539959992541 * 55051903121921
7591,3,2,x^6 + x^5 + 21,2^4 * 3^2 * 5 * 7 * 11 * 13 * 23 * 73 * 8230813 * 19210291
7591,3,3,x^9 + x^8 + 10,2 * 3^3 * 5 * 11 * 23 * 2251 * 157051 * 19210291 * 180408291126571
7591,3,4,x^12 + x^11 + 147,2^5 * 3^2 * 5 * 7 * 11 * 13 * 23 * 37 * 73 * 778693 * 8230813 * 19210291 * 3320442455581681
7591,3,5,x^15 + x^14 + 76,2 * 3^2 * 5^2 * 11 * 23 * 661 * 2161 * 131731 * 19210291 * 5041911151 * 7717532898996961445970541
7591,3,6,x^18 + x^17 + 354,2^4 * 3^3 * 5 * 7 * 11 * 13 * 19 * 23 * 73 * 2251 * 157051 * 8230813 * 19210291 * 180408291126571 * 10070252209595697893209
7591,4,2,x^8 + x^7 + 30,2^6 * 3 * 5 * 11 * 13 * 17 * 23 * 37 * 73 * 778693 * 97660073917793
7591,4,3,x^12 + x^11 + 147,2^5 * 3^2 * 5 * 7 * 11 * 13 * 23 * 37 * 73 * 778693 * 8230813 * 19210291 * 3320442455581681
7591,4,4,x^16 + x^15 + 414,2^7 * 3 * 5 * 11 * 13 * 17 * 23 * 37 * 73 * 193 * 4177 * 4993 * 53089 * 778693 * 97660073917793 * 25797287308016113
7591,4,5,x^20 + x^19 + 127,2^5 * 3 * 5^2 * 11 * 13 * 23 * 31 * 37 * 61 * 73 * 191 * 421 * 881 * 131731 * 778693 * 5041911151 * 9192081401 * 539959992541 * 55051903121921
7591,5,2,x^10 + x^9 + 37,2^4 * 3 * 5^2 * 11 * 13 * 23 * 31 * 61 * 73 * 191 * 131731 * 5041911151 * 9192081401
7591,5,3,x^15 + x^14 + 76,2 * 3^2 * 5^2 * 11 * 23 * 661 * 2161 * 131731 * 19210291 * 5041911151 * 7717532898996961445970541
7591,5,4,x^20 + x^19 + 127,2^5 * 3 * 5^2 * 11 * 13 * 23 * 31 * 37 * 61 * 73 * 191 * 421 * 881 * 131731 * 778693 * 5041911151 * 9192081401 * 539959992541 * 55051903121921
7591,6,2,x^12 + x^11 + 147,2^5 * 3^2 * 5 * 7 * 11 * 13 * 23 * 37 * 73 * 778693 * 8230813 * 19210291 * 3320442455581681
7591,6,3,x^18 + x^17 + 354,2^4 * 3^3 * 5 * 7 * 11 * 13 * 19 * 23 * 73 * 2251 * 157051 * 8230813 * 19210291 * 180408291126571 * 10070252209595697893209
7591,7,2,x^14 + x^13 + 574,2^4 * 3 * 5 * 11 * 13 * 23 * 29 * 73 * 2143 * 84589 * 415213 * 215059212195283 * 77987473639738391
7591,8,2,x^16 + x^15 + 414,2^7 * 3 * 5 * 11 * 13 * 17 * 23 * 37 * 73 * 193 * 4177 * 4993 * 53089 * 778693 * 97660073917793 * 25797287308016113
7591,9,2,x^18 + x^17 + 354,2^4 * 3^3 * 5 * 7 * 11 * 13 * 19 * 23 * 73 * 2251 * 157051 * 8230813 * 19210291 * 180408291126571 * 10070252209595697893209
7591,10,2,x^20 + x^19 + 127,2^5 * 3 * 5^2 * 11 * 13 * 23 * 31 * 37 * 61 * 73 * 191 * 421 * 881 * 131731 * 778693 * 5041911151 * 9192081401 * 539959992541 * 55051903121921
