p,e,n,poly,factorization
9661,2,6,x^12 + x^11 + 52,2^4 * 3^2 * 5 * 7 * 13 * 23 * 79 * 2801 * 4831 * 16661 * 393859 * 93325261 * 670108260364717
9661,2,7,x^14 + x^13 + 141,2^3 * 3 * 5 * 7^2 * 23 * 29 * 491 * 4831 * 46271 * 2479541 * 244348323899 * 236590834560666325391
9661,2,8,x^16 + x^15 + 123,2^6 * 3 * 5 * 7 * 17 * 23 * 2801 * 4831 * 13441 * 16661 * 1127969 * 3861545609 * 166060430222459492507705153
9661,2,9,x^18 + x^17 + 52,2^3 * 3^3 * 5 * 7 * 19 * 23 * 37 * 79 * 4831 * 393859 * 437077 * 43870951 * 93325261 * 1146029419 * 14264535592385208673399
9661,2,10,x^20 + x^19 + 288,2^4 * 3 * 5^2 * 7 * 11 * 23 * 61 * 71 * 2801 * 2971 * 4831 * 16661 * 17877221 * 22769041 * 2231065116541 * 2931843104251 * 3056342841710321
9661,3,2,x^6 + x^5 + 6,2^3 * 3^2 * 5 * 7 * 23 * 79 * 4831 * 393859 * 93325261
9661,3,3,x^9 + x^8 + 119,2^2 * 3^3 * 5 * 7 * 19 * 23 * 79 * 393859 * 14264535592385208673399
9661,3,4,x^12 + x^11 + 52,2^4 * 3^2 * 5 * 7 * 13 * 23 * 79 * 2801 * 4831 * 16661 * 393859 * 93325261 * 670108260364717
9661,3,5,x^15 + x^14 + 52,2^2 * 3^2 * 5^2 * 7 * 11 * 23 * 31 * 71 * 79 * 65521 * 393859 * 2231065116541 * 37358505151758981148155391
9661,3,6,x^18 + x^17 + 52,2^3 * 3^3 * 5 * 7 * 19 * 23 * 37 * 79 * 4831 * 393859 * 437077 * 43870951 * 93325261 * 1146029419 * 14264535592385208673399
9661,4,2,x^8 + x^7 + 2,2^5 * 3 * 5 * 7 * 23 * 2801 * 4831 * 16661 * 1127969 * 3861545609
9661,4,3,x^12 + x^11 + 52,2^4 * 3^2 * 5 * 7 * 13 * 23 * 79 * 2801 * 4831 * 16661 * 393859 * 93325261 * 670108260364717
9661,4,4,x^16 + x^15 + 123,2^6 * 3 * 5 * 7 * 17 * 23 * 2801 * 4831 * 13441 * 16661 * 1127969 * 3861545609 * 166060430222459492507705153
9661,4,5,x^20 + x^19 + 288,2^4 * 3 * 5^2 * 7 * 11 * 23 * 61 * 71 * 2801 * 2971 * 4831 * 16661 * 17877221 * 22769041 * 2231065116541 * 2931843104251 * 3056342841710321
9661,5,2,x^10 + x^9 + 61,2^3 * 3 * 5^2 * 7 * 11 * 23 * 71 * 2971 * 4831 * 2231065116541 * 2931843104251
9661,5,3,x^15 + x^14 + 52,2^2 * 3^2 * 5^2 * 7 * 11 * 23 * 31 * 71 * 79 * 65521 * 393859 * 2231065116541 * 37358505151758981148155391
9661,5,4,x^20 + x^19 + 288,2^4 * 3 * 5^2 * 7 * 11 * 23 * 61 * 71 * 2801 * 2971 * 4831 * 16661 * 17877221 * 22769041 * 2231065116541 * 2931843104251 * 3056342841710321
9661,6,2,x^12 + x^11 + 52,2^4 * 3^2 * 5 * 7 * 13 * 23 * 79 * 2801 * 4831 * 16661 * 393859 * 93325261 * 670108260364717
9661,6,3,x^18 + x^17 + 52,2^3 * 3^3 * 5 * 7 * 19 * 23 * 37 * 79 * 4831 * 393859 * 437077 * 43870951 * 93325261 * 1146029419 * 14264535592385208673399
9661,7,2,x^14 + x^13 + 141,2^3 * 3 * 5 * 7^2 * 23 * 29 * 491 * 4831 * 46271 * 2479541 * 244348323899 * 236590834560666325391
9661,8,2,x^16 + x^15 + 123,2^6 * 3 * 5 * 7 * 17 * 23 * 2801 * 4831 * 13441 * 16661 * 1127969 * 3861545609 * 166060430222459492507705153
9661,9,2,x^18 + x^17 + 52,2^3 * 3^3 * 5 * 7 * 19 * 23 * 37 * 79 * 4831 * 393859 * 437077 * 43870951 * 93325261 * 1146029419 * 14264535592385208673399
9661,10,2,x^20 + x^19 + 288,2^4 * 3 * 5^2 * 7 * 11 * 23 * 61 * 71 * 2801 * 2971 * 4831 * 16661 * 17877221 * 22769041 * 2231065116541 * 2931843104251 * 3056342841710321
