p,n,poly,factorization
6299,2,x^2 + x + 6,2^3 * 3^2 * 5^2 * 7 * 47 * 67
6299,3,x^3 + x^2 + 7,2 * 47 * 67 * 1621 * 24481
6299,4,x^4 + x^3 + 6,2^4 * 3^2 * 5^2 * 7 * 47 * 67 * 1753 * 11317
6299,5,x^5 + x^4 + 17,2 * 47 * 67 * 5741 * 332561 * 824701
6299,6,x^6 + x^5 + 8,2^3 * 3^3 * 5^2 * 7 * 31 * 47 * 67 * 163 * 1621 * 2617 * 24481
6299,7,x^7 + x^6 + 51,2 * 43 * 47 * 67 * 11243 * 129225415104502949
6299,8,x^8 + x^7 + 39,2^5 * 3^2 * 5^2 * 7 * 17 * 47 * 67 * 1753 * 11317 * 27481 * 1684903313
6299,9,x^9 + x^8 + 20,2 * 37 * 47 * 67 * 757 * 1621 * 24481 * 41851 * 53287605676639
6299,10,x^10 + x^9 + 32,2^3 * 3^2 * 5^3 * 7 * 11 * 47 * 67 * 751 * 5741 * 332561 * 824701 * 38107886741
6299,11,x^11 + x^10 + 20,2 * 47 * 67 * 30911 * 3181793427665576250863360668069691
6299,12,x^12 + x^11 + 8,2^4 * 3^3 * 5^2 * 7 * 13 * 31 * 47 * 67 * 97 * 163 * 1621 * 1753 * 2617 * 11317 * 24481 * 1248450523741
6299,13,x^13 + x^12 + 3,2 * 47 * 67 * 1873 * 3329 * 7569260805929551 * 82684329730435479678503
6299,14,x^14 + x^13 + 38,2^3 * 3^2 * 5^2 * 7^2 * 29 * 43 * 47 * 67 * 71 * 2213 * 11243 * 1958055098544203 * 129225415104502949
6299,15,x^15 + x^14 + 16,2 * 47 * 61 * 67 * 181 * 1621 * 5741 * 24481 * 332561 * 824701 * 11531898901 * 19462323118736461
6299,16,x^16 + x^15 + 126,2^6 * 3^2 * 5^2 * 7 * 17 * 47 * 67 * 1753 * 2609 * 11317 * 27481 * 53508017 * 1684903313 * 8876667155958665617
6299,17,x^17 + x^16 + 26,2 * 47 * 67 * 11994011 * 105884027299 * 1313427833069530682773 * 3683100557097850983533
6299,18,x^18 + x^17 + 266,2^3 * 3^4 * 5^2 * 7 * 19 * 31 * 37 * 47 * 67 * 163 * 757 * 1621 * 2617 * 24481 * 41851 * 53287605676639 * 1095859291940547848479
6299,19,x^19 + x^18 + 27,2 * 47 * 67 * 14897 * 359815324807 * 45475703710555726822289059826795934645590635118946419
6299,20,x^20 + x^19 + 117,2^4 * 3^2 * 5^3 * 7 * 11 * 47 * 67 * 521 * 751 * 1181 * 1753 * 4241 * 5741 * 8741 * 11317 * 332561 * 824701 * 38107886741 * 108656532685633321
6299,21,x^21 + x^20 + 51,2 * 43 * 47 * 67 * 127 * 211 * 1621 * 11243 * 24481 * 2079463 * 129225415104502949 * 70008854961561255302603534959069291
