p,r,n,poly,factorization
9787,2,9,x^18 + x^17 + 30,2^3 * 3^3 * 7 * 19 * 233 * 373 * 613 * 2281 * 2447 * 13999 * 256771 * 13897783 * 480464011 * 34385098625749 * 96268247628823
9787,2,10,x^20 + x^19 + 20,2^4 * 3 * 5^2 * 7 * 11 * 61 * 101 * 233 * 2447 * 11981 * 94837 * 1141138591 * 24940722323021 * 9175774461667721 * 675021600721944241
9787,3,2,x^6 + x^5 + 38,2^3 * 3^2 * 7 * 233 * 373 * 2281 * 2447 * 13999 * 256771
9787,3,3,x^9 + x^8 + 10,2 * 3^3 * 7 * 233 * 613 * 2281 * 13999 * 13897783 * 34385098625749
9787,3,4,x^12 + x^11 + 17,2^4 * 3^2 * 5 * 7 * 13 * 101 * 233 * 373 * 2281 * 2447 * 13999 * 16561 * 94837 * 101797 * 256771 * 418633
9787,3,5,x^15 + x^14 + 69,2 * 3^2 * 7 * 233 * 691 * 2281 * 13999 * 29761 * 61415521 * 9175774461667721 * 66642092033834731
9787,3,6,x^18 + x^17 + 30,2^3 * 3^3 * 7 * 19 * 233 * 373 * 613 * 2281 * 2447 * 13999 * 256771 * 13897783 * 480464011 * 34385098625749 * 96268247628823
9787,4,2,x^8 + x^7 + 42,2^5 * 3 * 5 * 7 * 101 * 113 * 233 * 2447 * 94837 * 3819041 * 10630057
9787,4,3,x^12 + x^11 + 17,2^4 * 3^2 * 5 * 7 * 13 * 101 * 233 * 373 * 2281 * 2447 * 13999 * 16561 * 94837 * 101797 * 256771 * 418633
9787,4,4,x^16 + x^15 + 68,2^6 * 3 * 5 * 7 * 17 * 101 * 113 * 233 * 2447 * 94837 * 3819041 * 10630057 * 21722801 * 4176937969 * 27286255419457
9787,4,5,x^20 + x^19 + 20,2^4 * 3 * 5^2 * 7 * 11 * 61 * 101 * 233 * 2447 * 11981 * 94837 * 1141138591 * 24940722323021 * 9175774461667721 * 675021600721944241
9787,5,2,x^10 + x^9 + 29,2^3 * 3 * 7 * 11 * 61 * 233 * 2447 * 11981 * 1141138591 * 9175774461667721
9787,5,3,x^15 + x^14 + 69,2 * 3^2 * 7 * 233 * 691 * 2281 * 13999 * 29761 * 61415521 * 9175774461667721 * 66642092033834731
9787,5,4,x^20 + x^19 + 20,2^4 * 3 * 5^2 * 7 * 11 * 61 * 101 * 233 * 2447 * 11981 * 94837 * 1141138591 * 24940722323021 * 9175774461667721 * 675021600721944241
9787,6,2,x^12 + x^11 + 17,2^4 * 3^2 * 5 * 7 * 13 * 101 * 233 * 373 * 2281 * 2447 * 13999 * 16561 * 94837 * 101797 * 256771 * 418633
9787,6,3,x^18 + x^17 + 30,2^3 * 3^3 * 7 * 19 * 233 * 373 * 613 * 2281 * 2447 * 13999 * 256771 * 13897783 * 480464011 * 34385098625749 * 96268247628823
9787,7,2,x^14 + x^13 + 116,2^3 * 3 * 7^2 * 127 * 233 * 2447 * 1385441 * 7148849 * 99819637 * 878725354411980347916043
9787,8,2,x^16 + x^15 + 68,2^6 * 3 * 5 * 7 * 17 * 101 * 113 * 233 * 2447 * 94837 * 3819041 * 10630057 * 21722801 * 4176937969 * 27286255419457
9787,9,2,x^18 + x^17 + 30,2^3 * 3^3 * 7 * 19 * 233 * 373 * 613 * 2281 * 2447 * 13999 * 256771 * 13897783 * 480464011 * 34385098625749 * 96268247628823
9787,10,2,x^20 + x^19 + 20,2^4 * 3 * 5^2 * 7 * 11 * 61 * 101 * 233 * 2447 * 11981 * 94837 * 1141138591 * 24940722323021 * 9175774461667721 * 675021600721944241
