p,e,n,poly,factorization
97,1,27,x^27 + x^26 + x + 84,2^5 * 3^4 * 109 * 1153 * 3169 * 94336327 * 240813217 * 18735466069698085279332883
97,1,28,x^28 + x^27 + x + 7,2^7 * 3 * 5 * 7^3 * 29 * 43 * 71 * 113 * 941 * 967 * 14869 * 15541 * 14680513 * 20241187 * 103527550008317
97,1,29,x^29 + x^28 + 68,2^5 * 3 * 243311 * 105668621839502584913 * 1674947788493753179095247410947
97,1,30,x^30 + x^29 + 14,2^6 * 3^2 * 7^2 * 11 * 31 * 61 * 67 * 139 * 3169 * 3931 * 22291 * 244471 * 262321 * 31728277831 * 129806937738901
97,1,31,x^31 + x^30 + 14,2^5 * 3 * 894227 * 5234599 * 86560814174154135219046318815578701530065478419
97,1,32,x^32 + x^31 + 7*x + 13,2^10 * 3 * 5 * 7^2 * 17 * 233 * 941 * 7681 * 189977 * 580417 * 230512752775793 * 6889058352154370361793
97,1,33,x^33 + x^32 + 39,2^5 * 3^2 * 89 * 3169 * 17491 * 59951707869637 * 837197335075000483 * 5132375942774165349727
97,1,34,x^34 + x^33 + 29,2^6 * 3 * 7^2 * 109141 * 170851 * 280609141 * 11619465178051 * 62065212901958868055012327674641
97,1,35,x^35 + x^34 + 10,2^5 * 3 * 11 * 31 * 43 * 967 * 39761 * 262321 * 687121 * 20241187 * 504769301 * 34549173843451574629911361501
97,1,36,x^36 + x^35 + x + 82,2^7 * 3^3 * 5 * 7^2 * 13 * 19 * 37 * 67 * 73 * 139 * 941 * 1153 * 2161 * 2521 * 3169 * 41617 * 1194157 * 240813217 * 6460614757 * 43840583803
97,1,37,x^37 + x^36 + 71,2^5 * 3 * 337507116686293990049793563249167463387817822419468016366663340756115941
97,1,38,x^38 + x^37 + 38,2^6 * 3 * 7^2 * 21433 * 778051 * 280314943 * 97199158345481611029493 * 735239464611390368629403564683
97,1,39,x^39 + x^38 + 26,2^5 * 3^2 * 53 * 79 * 3169 * 15601 * 20359 * 3847492817726689 * 8224356155341457 * 7937638979074787305339109809
97,1,40,x^40 + x^39 + 5*x + 82,2^8 * 3 * 5^2 * 7^2 * 11 * 31 * 41 * 233 * 601 * 941 * 3931 * 4721 * 22291 * 189977 * 262321 * 1567320142178381 * 528026129461182618738001
97,1,41,x^41 + 5*x^40 + 60,2^5 * 3 * 2707 * 2789 * 3402425968759 * 160296036096842000351 * 7256407013778292029505951038072042332543
97,1,42,x^42 + x^41 + 13,2^6 * 3^2 * 7^3 * 43 * 67 * 71 * 113 * 139 * 967 * 3169 * 11299 * 14680513 * 20241187 * 1462536223 * 41554125397 * 700994606958659438042689
97,1,43,x^43 + x^42 + x + 80,2^5 * 3 * 297873401717 * 943803569044693240741742722138484804807832469632719164836978873986379071
97,1,44,x^44 + x^43 + x + 15,2^7 * 3 * 5 * 7^2 * 23 * 89 * 353 * 941 * 6007 * 41141 * 349603 * 4280827 * 837197335075000483 * 132164155937477630849590434448445021
97,1,45,x^45 + x^44 + 23,2^5 * 3^3 * 11 * 31 * 1153 * 3169 * 185221 * 244471 * 262321 * 79921351 * 240813217 * 31728277831 * 27996893864560261 * 1161604415984302351
97,1,46,x^46 + x^45 + 4*x + 74,2^6 * 3 * 7^2 * 47 * 10021699 * 2883806701 * 160026187716961 * 685880385513120464179 * 17561340588461759764701354251412613
97,1,47,x^47 + x^46 + 4*x + 57,2^5 * 3 * 1129 * 474925389347 * 1842480814797353886839 * 25192889033071001087753314994572377853269833154221501771
97,1,48,x^48 + x^47 + 3*x + 14,2^9 * 3^2 * 5 * 7^2 * 13 * 17 * 37 * 67 * 73 * 139 * 233 * 941 * 2521 * 3169 * 5281 * 189977 * 1484081330401 * 230512752775793 * 61425365346268562608764173218561
97,1,49,x^49 + 10*x^48 + 59,2^5 * 3 * 43 * 491 * 967 * 2280167 * 20241187 * 1998761059 * 124337981103326921210244777352962457214344374930161302883718812641
97,1,50,x^50 + x^49 + 3*x + 56,2^6 * 3 * 7^2 * 11 * 31 * 101 * 3931 * 22291 * 262321 * 488700001 * 6808853110601 * 1634249573288071001 * 53841024058423007561487815324533951201
97,1,51,x^51 + x^50 + 41,2^5 * 3^2 * 103 * 307 * 3169 * 36591073 * 141115221038394964057 * 22870247557916835955760943037621 * 62065212901958868055012327674641
97,1,52,x^52 + x^51 + 2*x + 58,2^7 * 3 * 5 * 7^2 * 53 * 79 * 313 * 941 * 20359 * 2892928273 * 237393489259057 * 8224356155341457 * 1537910740381352285884966270470642889877429641
97,1,53,x^53 + x^52 + 41,2^5 * 3 * 1340216513 * 2608744640283223309289 * 5929582946741988252213566334740639595824689106555394557410995097068922733
97,1,54,x^54 + x^53 + 10*x + 15,2^6 * 3^4 * 7^2 * 19 * 67 * 109 * 139 * 1153 * 2377 * 3169 * 94336327 * 240813217 * 43840583803 * 278834878479799 * 871996893714269551 * 18735466069698085279332883
97,1,55,x^55 + x^54 + 71,2^5 * 3 * 11^2 * 31 * 89 * 4951 * 262321 * 43883461604949781 * 837197335075000483 * 16610588068276111831809911 * 737220446464342834494734496016711
97,1,56,x^56 + x^55 + 8*x + 83,2^8 * 3 * 5 * 7^3 * 29 * 43 * 71 * 113 * 233 * 941 * 967 * 14869 * 15541 * 117881 * 189977 * 14680513 * 20241187 * 28128689 * 948256457 * 10223711233 * 103527550008317 * 14975934491282129
97,1,57,x^57 + x^56 + 82,2^5 * 3^2 * 3169 * 21433 * 280314943 * 505111657 * 8612468874349 * 260231876844631 * 97199158345481611029493 * 292016141084902882555335990261675883
97,1,58,x^58 + x^57 + 26,2^6 * 3 * 7^2 * 59 * 1277 * 243311 * 17397465227 * 105668621839502584913 * 1674947788493753179095247410947 * 32182911575742076715443274375900028206381
97,1,59,x^59 + x^58 + x + 7,2^5 * 3 * 103745502061 * 53489014811148111678694572505473146058642537147509 * 3111911324351773762927252874434121580672856110951541483
97,1,60,x^60 + x^59 + x + 26,2^7 * 3^2 * 5^2 * 7^2 * 11 * 13 * 31 * 37 * 61 * 67 * 73 * 139 * 241 * 941 * 2521 * 3169 * 3931 * 22291 * 244471 * 262321 * 6621361 * 11761268521 * 31728277831 * 3273221752441 * 129806937738901 * 1567320142178381
