p,e,n,poly,factorization
3011,1,18,x^18 + x^17 + 65,2^3 * 3^3 * 5 * 7 * 19 * 43 * 73 * 127 * 251 * 331 * 1117 * 9127 * 9069133 * 26792713324421587 * 35112177154348291
3011,1,19,x^19 + x^18 + 26,2 * 5 * 7 * 43 * 6803 * 204973 * 279124973 * 15162924751057230397 * 70138917182970477934831411
3011,1,20,x^20 + x^19 + 120,2^4 * 3 * 5^2 * 7 * 11 * 13 * 31 * 41 * 43 * 157 * 251 * 1621 * 2221 * 177301 * 4608112891 * 12938136451 * 15839738801 * 2405618723741
3011,1,21,x^21 + x^20 + 3,2 * 5 * 7^2 * 29 * 43 * 9069133 * 1855712713 * 1978800503 * 698665157993439547 * 794539916608213877655163
3011,1,22,x^22 + x^21 + 214,2^3 * 3 * 5 * 7 * 23 * 43 * 251 * 353 * 4357 * 313699 * 5839373 * 1089489589 * 94754044805213521531 * 560821768533828954769
3011,2,2,x^4 + x^3 + 72,2^4 * 3 * 5 * 7 * 13 * 43 * 157 * 251 * 2221
3011,2,3,x^6 + x^5 + 138,2^3 * 3^2 * 5 * 7 * 43 * 251 * 331 * 9127 * 9069133
3011,2,4,x^8 + x^7 + 10,2^5 * 3 * 5 * 7 * 13 * 17 * 43 * 157 * 251 * 2221 * 2417486764313
3011,2,5,x^10 + x^9 + 194,2^3 * 3 * 5^2 * 7 * 11 * 31 * 41 * 43 * 251 * 1621 * 4608112891 * 12938136451
3011,2,6,x^12 + x^11 + 77,2^4 * 3^2 * 5 * 7 * 13 * 37 * 43 * 109 * 157 * 251 * 331 * 2017 * 2221 * 3061 * 3301 * 9127 * 9069133
3011,2,7,x^14 + x^13 + 28,2^3 * 3 * 5 * 7^2 * 29 * 43 * 251 * 463 * 1855712713 * 1978800503 * 1608938077962606637
3011,2,8,x^16 + x^15 + 93,2^6 * 3 * 5 * 7 * 13 * 17 * 43 * 113 * 157 * 251 * 977 * 2221 * 2138897 * 2417486764313 * 14305174830535553
3011,2,9,x^18 + x^17 + 65,2^3 * 3^3 * 5 * 7 * 19 * 43 * 73 * 127 * 251 * 331 * 1117 * 9127 * 9069133 * 26792713324421587 * 35112177154348291
3011,2,10,x^20 + x^19 + 120,2^4 * 3 * 5^2 * 7 * 11 * 13 * 31 * 41 * 43 * 157 * 251 * 1621 * 2221 * 177301 * 4608112891 * 12938136451 * 15839738801 * 2405618723741
3011,2,11,x^22 + x^21 + 214,2^3 * 3 * 5 * 7 * 23 * 43 * 251 * 353 * 4357 * 313699 * 5839373 * 1089489589 * 94754044805213521531 * 560821768533828954769
3011,3,2,x^6 + x^5 + 138,2^3 * 3^2 * 5 * 7 * 43 * 251 * 331 * 9127 * 9069133
3011,3,3,x^9 + x^8 + 5,2 * 5 * 7 * 19 * 43 * 1117 * 9069133 * 35112177154348291
3011,3,4,x^12 + x^11 + 77,2^4 * 3^2 * 5 * 7 * 13 * 37 * 43 * 109 * 157 * 251 * 331 * 2017 * 2221 * 3061 * 3301 * 9127 * 9069133
3011,3,5,x^15 + x^14 + 15,2 * 5^2 * 7 * 31 * 41 * 43 * 61 * 241 * 9069133 * 12938136451 * 459404142133431767578741
3011,3,6,x^18 + x^17 + 65,2^3 * 3^3 * 5 * 7 * 19 * 43 * 73 * 127 * 251 * 331 * 1117 * 9127 * 9069133 * 26792713324421587 * 35112177154348291
3011,3,7,x^21 + x^20 + 3,2 * 5 * 7^2 * 29 * 43 * 9069133 * 1855712713 * 1978800503 * 698665157993439547 * 794539916608213877655163
3011,4,2,x^8 + x^7 + 10,2^5 * 3 * 5 * 7 * 13 * 17 * 43 * 157 * 251 * 2221 * 2417486764313
3011,4,3,x^12 + x^11 + 77,2^4 * 3^2 * 5 * 7 * 13 * 37 * 43 * 109 * 157 * 251 * 331 * 2017 * 2221 * 3061 * 3301 * 9127 * 9069133
3011,4,4,x^16 + x^15 + 93,2^6 * 3 * 5 * 7 * 13 * 17 * 43 * 113 * 157 * 251 * 977 * 2221 * 2138897 * 2417486764313 * 14305174830535553
3011,4,5,x^20 + x^19 + 120,2^4 * 3 * 5^2 * 7 * 11 * 13 * 31 * 41 * 43 * 157 * 251 * 1621 * 2221 * 177301 * 4608112891 * 12938136451 * 15839738801 * 2405618723741
3011,5,2,x^10 + x^9 + 194,2^3 * 3 * 5^2 * 7 * 11 * 31 * 41 * 43 * 251 * 1621 * 4608112891 * 12938136451
3011,5,3,x^15 + x^14 + 15,2 * 5^2 * 7 * 31 * 41 * 43 * 61 * 241 * 9069133 * 12938136451 * 459404142133431767578741
3011,5,4,x^20 + x^19 + 120,2^4 * 3 * 5^2 * 7 * 11 * 13 * 31 * 41 * 43 * 157 * 251 * 1621 * 2221 * 177301 * 4608112891 * 12938136451 * 15839738801 * 2405618723741
3011,6,2,x^12 + x^11 + 77,2^4 * 3^2 * 5 * 7 * 13 * 37 * 43 * 109 * 157 * 251 * 331 * 2017 * 2221 * 3061 * 3301 * 9127 * 9069133
3011,6,3,x^18 + x^17 + 65,2^3 * 3^3 * 5 * 7 * 19 * 43 * 73 * 127 * 251 * 331 * 1117 * 9127 * 9069133 * 26792713324421587 * 35112177154348291
3011,7,2,x^14 + x^13 + 28,2^3 * 3 * 5 * 7^2 * 29 * 43 * 251 * 463 * 1855712713 * 1978800503 * 1608938077962606637
3011,7,3,x^21 + x^20 + 3,2 * 5 * 7^2 * 29 * 43 * 9069133 * 1855712713 * 1978800503 * 698665157993439547 * 794539916608213877655163
3011,8,2,x^16 + x^15 + 93,2^6 * 3 * 5 * 7 * 13 * 17 * 43 * 113 * 157 * 251 * 977 * 2221 * 2138897 * 2417486764313 * 14305174830535553
3011,9,2,x^18 + x^17 + 65,2^3 * 3^3 * 5 * 7 * 19 * 43 * 73 * 127 * 251 * 331 * 1117 * 9127 * 9069133 * 26792713324421587 * 35112177154348291
3011,10,2,x^20 + x^19 + 120,2^4 * 3 * 5^2 * 7 * 11 * 13 * 31 * 41 * 43 * 157 * 251 * 1621 * 2221 * 177301 * 4608112891 * 12938136451 * 15839738801 * 2405618723741
3011,11,2,x^22 + x^21 + 214,2^3 * 3 * 5 * 7 * 23 * 43 * 251 * 353 * 4357 * 313699 * 5839373 * 1089489589 * 94754044805213521531 * 560821768533828954769
