p,r,n,poly,factorization
13,1,66,x^66 + x^65 + 5*x^6 + 2,2^3 * 3^2 * 7 * 23 * 61 * 67 * 157 * 331 * 419 * 859 * 1123 * 6997 * 18041 * 122167 * 960961 * 128011456717 * 17551032119981679046729
13,1,67,x^67 + x^66 + 9*x + 7,2^2 * 3 * 586079017 * 1093561021297 * 1195860242597359 * 46832111174371450604616850217838043873
13,1,68,x^68 + x^67 + 6*x^7 + 2,2^4 * 3 * 5 * 7 * 17^2 * 103 * 443 * 1021 * 897329 * 61165661 * 75094577 * 6152936617 * 15798461357509 * 617886851384381281
13,1,69,x^69 + 2*x^68 + 9*x^3 + 2,2^2 * 3^2 * 61 * 139 * 1381 * 10903 * 282244620282733 * 2519545342349331183143 * 22271867346104672186904295489
13,1,70,x^70 + x^69 + 6*x + 2,2^3 * 3 * 7^2 * 11 * 29 * 71 * 211 * 2411 * 22079 * 30941 * 654221 * 759641 * 5229043 * 3357897971 * 16566575194331 * 707179356161321
13,1,71,x^71 + 2*x^70 + 6,2^2 * 3 * 6959 * 12923 * 201499 * 56573583882629131201397586942443243853379490390398336588076200421
13,1,72,x^72 + x^71 + 2*x^4 + 7,2^5 * 3^3 * 5 * 7 * 17 * 19 * 37 * 61 * 73 * 157 * 271 * 937 * 4177 * 14281 * 28393 * 181297 * 428041 * 1471069 * 1609669 * 815702161 * 9818892432332713
13,1,73,x^73 + 2*x^72 + 11*x^3 + 2,2^2 * 3 * 145009586102490829218552548223336637 * 1194776740722409996051132396456283691052300333
13,1,74,x^74 + x^73 + 9*x^2 + 6,2^3 * 3 * 7 * 223 * 1481 * 21017 * 152219 * 67495678093 * 1548921490187 * 4287755796749 * 31964044249933 * 10626791079749447
13,1,75,x^75 + 2*x^74 + 4*x + 7,2^2 * 3^2 * 61 * 701 * 1951 * 4651 * 9851 * 30941 * 161971 * 2752135920929651 * 185129510660424877123166434146327362331151
13,1,76,x^76 + x^75 + 5*x^2 + 7,2^4 * 3 * 5 * 7 * 17 * 229 * 94621 * 12865927 * 9468940004449 * 104422877883960436477 * 580196961910046805312944783240761
13,1,77,x^77 + 2*x^76 + 7,2^2 * 3 * 23 * 419 * 859 * 18041 * 5229043 * 624958606550654822293 * 10138828706452319901511087969019211193701892213
13,1,78,x^78 + x^77 + 12*x^2 + 7,2^3 * 3^2 * 7 * 53 * 61 * 79 * 157 * 1093 * 4603 * 13417 * 20333 * 21841 * 79301 * 264031 * 1803647 * 57745124662681 * 584288727345658049575114801
13,1,79,x^79 + 2*x^78 + x + 7,2^2 * 3 * 3793 * 16433 * 6709792556882923 * 1999561631486182208460037804951465687912381337222920142652723329
13,1,80,x^80 + x^79 + 11*x^6 + 6,2^6 * 3 * 5^2 * 7 * 11 * 17 * 41 * 421 * 601 * 641 * 2411 * 14281 * 29881 * 30941 * 407865361 * 543124566401 * 442779263234039928595359287744639041
13,1,81,x^81 + x^80 + 12*x^3 + 11,2^2 * 3^5 * 61 * 650971 * 1609669 * 57583418699431 * 1102123844336048491 * 430119736863576885514326550014240994253359
13,1,82,x^82 + 2*x^81 + x + 11,2^3 * 3 * 7 * 83 * 638453 * 6740847065723 * 140299545168523469 * 45111380897407574171 * 58047259977349384372529747126587
13,1,83,x^83 + 2*x^82 + 3*x + 11,2^2 * 3 * 12451 * 1383113 * 1386931777883518057046869588983880892136291513972206972463883515737484028199438341
13,1,84,x^84 + x^83 + 11*x^3 + 2,2^4 * 3^2 * 5 * 7^2 * 17 * 29 * 43 * 61 * 157 * 337 * 463 * 547 * 673 * 2857 * 4621 * 22079 * 28393 * 2714377 * 5229043 * 54165939703 * 23161037562937 * 61452748127532301
13,1,85,x^85 + x^84 + 12*x + 2,2^2 * 3 * 103 * 443 * 30941 * 28152511 * 15798461357509 * 11435433293542010176161611 * 562139171639747303605338416886252422621
13,1,86,x^86 + x^85 + 2*x^2 + 7,2^3 * 3 * 7 * 173 * 119627 * 12566837 * 8001003293 * 346982008721 * 9391016904700369 * 552781743698966779174737704265497702530829
13,1,87,x^87 + x^86 + 10*x + 2,2^2 * 3^2 * 61 * 1973 * 2843 * 3539 * 8527 * 846041103974872866961 * 808648601294417626878199 * 32188981953012087857559765746138617
13,1,88,x^88 + 2*x^87 + x^2 + 2,2^5 * 3 * 5 * 7 * 17 * 23 * 89 * 419 * 859 * 5281 * 6073 * 14281 * 18041 * 128011456717 * 3577574298489429481 * 668229430151772307653060812800711311233
13,1,89,x^89 + 3*x^88 + 4*x + 6,2^2 * 3 * 179 * 9257 * 716164560927079240026189379811 * 97149593605438945916118967283170626506454157662777835870622857
13,1,90,x^90 + x^89 + 12*x + 7,2^3 * 3^3 * 7 * 11 * 19 * 31 * 61 * 157 * 181 * 271 * 937 * 2251 * 2411 * 4651 * 12601 * 30941 * 161971 * 1609669 * 28325071 * 19145097390154976011 * 2997534286720771645924621
13,1,91,x^91 + x^90 + x + 11,2^2 * 3 * 53 * 10193 * 34763 * 264031 * 1326781 * 1803647 * 5229043 * 72019220497491955875703699 * 4360058677522333400302555160685378238981
13,1,92,x^92 + x^91 + 5*x + 11,2^4 * 3 * 5 * 7 * 17 * 47 * 277 * 461 * 1151 * 1381 * 2347 * 160081 * 159686609 * 1445443990517 * 84801400975699 * 602053110178724749481 * 2519545342349331183143
13,1,93,x^93 + x^92 + 9*x^3 + 6,2^2 * 3^2 * 61 * 311 * 1117 * 1303 * 6377362657 * 109711631401199502223 * 8170509011431363408568150369 * 6953421404898804540031541059209313
13,1,94,x^94 + 2*x^93 + 12*x^3 + 2,2^3 * 3 * 7 * 183959 * 19216136497 * 498851139881 * 534280344481909234853671069326391741 * 3245178229485124818467952891417691434077
13,1,95,x^95 + 2*x^94 + 9*x + 11,2^2 * 3 * 191 * 27361 * 30941 * 4986361 * 12865927 * 9468940004449 * 5665149551002469378124906493775113839759111608599508854624282853831
13,1,96,x^96 + x^95 + 4*x^4 + 2,2^7 * 3^2 * 5 * 7 * 17 * 61 * 97 * 157 * 1009 * 2657 * 14281 * 28393 * 88993 * 441281 * 283763713 * 407865361 * 815702161 * 127028743393 * 659481276875569 * 403791981344275297
13,1,97,x^97 + 2*x^96 + 4*x + 11,2^2 * 3 * 389 * 971 * 93964390627 * 2649670037989481306648479727588559059666394088223938940478532104361128850279248331066898797
13,1,98,x^98 + x^97 + 6*x + 2,2^3 * 3 * 7^3 * 29 * 1667 * 22079 * 435709 * 5229043 * 22896329 * 54461639 * 28082195177 * 16049801116294358590175881 * 1303929619014323295195519453212113
13,1,99,x^99 + 2*x^98 + 9*x + 2,2^2 * 3^3 * 23 * 61 * 199 * 419 * 859 * 3169 * 18041 * 1609669 * 17551032119981679046729 * 2192746830056885246381227 * 4961804056982481090385314988238018557
13,1,100,x^100 + x^99 + 9*x^6 + 6,2^4 * 3 * 5^3 * 7 * 11 * 17 * 101 * 421 * 601 * 641 * 701 * 2411 * 9851 * 30941 * 57751 * 1253653901 * 26771688828701 * 2752135920929651 * 3258254426373251 * 2152338940237584453701
13,1,101,x^101 + x^100 + 12*x + 7,2^2 * 3 * 1213 * 2214300387644795475106069490351281036761752410165858405300800926922235717085303811628037484076653499759427777
13,1,102,x^102 + x^101 + 5*x^4 + 2,2^3 * 3^2 * 7 * 61 * 103 * 157 * 443 * 763879 * 15798461357509 * 617886851384381281 * 535301324317729848039542278039 * 476622264829847630603684799705499201
13,1,103,x^103 + 2*x^102 + x + 11,2^2 * 3 * 5563 * 9577825183 * 299872566772439874463 * 1493185475735966076741431 * 19026442010188172700578868793469892827183847475034770559
13,1,104,x^104 + x^103 + 3*x + 6,2^5 * 3 * 5 * 7 * 17 * 53 * 13417 * 14281 * 20333 * 79301 * 86113 * 264031 * 380329 * 1803647 * 2176307537 * 224277684782113 * 1418792215861230619657 * 7009558351001043033313937
13,1,105,x^105 + 2*x^104 + 9*x^10 + 7,2^2 * 3^2 * 43 * 61 * 211 * 337 * 547 * 4651 * 30941 * 161971 * 2714377 * 5229043 * 3357897971 * 995277238201 * 707179356161321 * 320553148774196624469658887398942218735081
13,1,106,x^106 + x^105 + 4*x^4 + 11,2^3 * 3 * 7 * 107 * 3499 * 194723 * 7504072417 * 202326783229 * 189541180943969 * 8403659652641423 * 37379721025854083 * 39349502420618381 * 274690322498001718403
13,1,107,x^107 + 2*x^106 + 6,2^2 * 3 * 2141 * 3286126349184953 * 1842708018885404721657218228344276394838382971121554990878798778219059086476647798269311913985066291
