p,r,n,poly,factorization
7867,2,8,x^16 + x^15 + 140,2^6 * 3^2 * 5 * 7 * 17 * 19 * 23 * 53 * 281 * 673 * 6869 * 1915166802258361 * 10900041249546847278344701777
7867,2,9,x^18 + x^17 + 5,2^3 * 3^4 * 7 * 19 * 23 * 199 * 281 * 1087 * 2917 * 56929 * 103681 * 95528089 * 850721447539 * 79019385183425248057711
7867,2,10,x^20 + x^19 + 200,2^4 * 3^2 * 5^2 * 7 * 11 * 17 * 19 * 23 * 41 * 53 * 71 * 281 * 5861 * 6869 * 125963221 * 53955219050671 * 348167889110471 * 96940187293420301
7867,3,2,x^6 + x^5 + 13,2^3 * 3^3 * 7 * 19 * 23 * 199 * 281 * 1087 * 56929 * 103681
7867,3,3,x^9 + x^8 + 6,2 * 3^4 * 19 * 23 * 199 * 103681 * 79019385183425248057711
7867,3,4,x^12 + x^11 + 130,2^4 * 3^3 * 5 * 7 * 13 * 17 * 19 * 23 * 37 * 53 * 199 * 281 * 349 * 1087 * 6869 * 56929 * 103681 * 22817396557
7867,3,5,x^15 + x^14 + 36,2 * 3^3 * 19 * 23 * 71 * 199 * 5791 * 103681 * 225961 * 16586106841 * 675906280111 * 53955219050671
7867,3,6,x^18 + x^17 + 5,2^3 * 3^4 * 7 * 19 * 23 * 199 * 281 * 1087 * 2917 * 56929 * 103681 * 95528089 * 850721447539 * 79019385183425248057711
7867,4,2,x^8 + x^7 + 18,2^5 * 3^2 * 5 * 7 * 17 * 19 * 23 * 53 * 281 * 6869 * 1915166802258361
7867,4,3,x^12 + x^11 + 130,2^4 * 3^3 * 5 * 7 * 13 * 17 * 19 * 23 * 37 * 53 * 199 * 281 * 349 * 1087 * 6869 * 56929 * 103681 * 22817396557
7867,4,4,x^16 + x^15 + 140,2^6 * 3^2 * 5 * 7 * 17 * 19 * 23 * 53 * 281 * 673 * 6869 * 1915166802258361 * 10900041249546847278344701777
7867,4,5,x^20 + x^19 + 200,2^4 * 3^2 * 5^2 * 7 * 11 * 17 * 19 * 23 * 41 * 53 * 71 * 281 * 5861 * 6869 * 125963221 * 53955219050671 * 348167889110471 * 96940187293420301
7867,5,2,x^10 + x^9 + 208,2^3 * 3^2 * 7 * 11 * 19 * 23 * 71 * 281 * 53955219050671 * 348167889110471
7867,5,3,x^15 + x^14 + 36,2 * 3^3 * 19 * 23 * 71 * 199 * 5791 * 103681 * 225961 * 16586106841 * 675906280111 * 53955219050671
7867,5,4,x^20 + x^19 + 200,2^4 * 3^2 * 5^2 * 7 * 11 * 17 * 19 * 23 * 41 * 53 * 71 * 281 * 5861 * 6869 * 125963221 * 53955219050671 * 348167889110471 * 96940187293420301
7867,6,2,x^12 + x^11 + 130,2^4 * 3^3 * 5 * 7 * 13 * 17 * 19 * 23 * 37 * 53 * 199 * 281 * 349 * 1087 * 6869 * 56929 * 103681 * 22817396557
7867,6,3,x^18 + x^17 + 5,2^3 * 3^4 * 7 * 19 * 23 * 199 * 281 * 1087 * 2917 * 56929 * 103681 * 95528089 * 850721447539 * 79019385183425248057711
7867,7,2,x^14 + x^13 + 14,2^3 * 3^2 * 7^2 * 19 * 23 * 43 * 281 * 911 * 109201 * 310080920432660749 * 6052339433157433529
7867,8,2,x^16 + x^15 + 140,2^6 * 3^2 * 5 * 7 * 17 * 19 * 23 * 53 * 281 * 673 * 6869 * 1915166802258361 * 10900041249546847278344701777
7867,9,2,x^18 + x^17 + 5,2^3 * 3^4 * 7 * 19 * 23 * 199 * 281 * 1087 * 2917 * 56929 * 103681 * 95528089 * 850721447539 * 79019385183425248057711
7867,10,2,x^20 + x^19 + 200,2^4 * 3^2 * 5^2 * 7 * 11 * 17 * 19 * 23 * 41 * 53 * 71 * 281 * 5861 * 6869 * 125963221 * 53955219050671 * 348167889110471 * 96940187293420301
