p,r,n,poly,factorization
3539,5,2,x^10 + x^9 + 37,2^3 * 3 * 5^2 * 11 * 29 * 59 * 61 * 1831 * 28901 * 53881 * 156907963087321
3539,5,3,x^15 + x^14 + 5,2 * 7 * 13 * 29 * 31 * 61 * 4441 * 97711 * 107671 * 156907963087321 * 2338188727610151961
3539,5,4,x^20 + x^19 + 8,2^4 * 3 * 5^2 * 11 * 29 * 59 * 61 * 1831 * 28901 * 53881 * 6262261 * 156907963087321 * 24606195284894508494822354641
3539,6,2,x^12 + x^11 + 26,2^4 * 3^2 * 5 * 7 * 13 * 29 * 31 * 59 * 61 * 397 * 1429 * 4441 * 10513 * 6262261 * 109771598149
3539,6,3,x^18 + x^17 + 164,2^3 * 3^3 * 5 * 7 * 13 * 19 * 29 * 31 * 59 * 61 * 199 * 397 * 613 * 4441 * 9649 * 10513 * 25806421 * 6536443663 * 341056819911331
3539,7,2,x^14 + x^13 + 26,2^3 * 3 * 5 * 29 * 59 * 61 * 2633 * 177177883 * 297300557 * 2509077607 * 11091661360207
3539,7,3,x^21 + x^20 + 9,2 * 7^2 * 13 * 29 * 31 * 43 * 61 * 337 * 4441 * 283501 * 20216827 * 177177883 * 11091661360207 * 6637125523679799706319539
3539,8,2,x^16 + x^15 + 72,2^6 * 3 * 5 * 17 * 29 * 59 * 61 * 97 * 241 * 6262261 * 808575393193 * 3002953044854299866270353
3539,9,2,x^18 + x^17 + 164,2^3 * 3^3 * 5 * 7 * 13 * 19 * 29 * 31 * 59 * 61 * 199 * 397 * 613 * 4441 * 9649 * 10513 * 25806421 * 6536443663 * 341056819911331
3539,10,2,x^20 + x^19 + 8,2^4 * 3 * 5^2 * 11 * 29 * 59 * 61 * 1831 * 28901 * 53881 * 6262261 * 156907963087321 * 24606195284894508494822354641
3539,11,2,x^22 + x^21 + 18,2^3 * 3 * 5 * 23 * 29 * 59 * 61 * 91873 * 212851 * 277003 * 23102377 * 24758977 * 636695926342202431 * 2093215546851699050947
