p,n,poly,factorization
2861,2,x^2 + x + 10,2^3 * 3^3 * 5 * 11 * 13 * 53
2861,3,x^3 + x^2 + 3,2^2 * 5 * 11 * 13 * 19 * 430957
2861,4,x^4 + x^3 + 8,2^4 * 3^3 * 5 * 11 * 13 * 41 * 53 * 173 * 577
2861,5,x^5 + x^4 + 10,2^2 * 5^2 * 11 * 13 * 92941 * 144226781
2861,6,x^6 + x^5 + 26,2^3 * 3^4 * 5 * 7^2 * 11 * 13 * 19 * 53 * 55663 * 430957
2861,7,x^7 + x^6 + 10,2^2 * 5 * 11 * 13 * 548604002128702866067
2861,8,x^8 + x^7 + 3,2^5 * 3^3 * 5 * 11 * 13 * 41 * 53 * 173 * 577 * 33499739936521
2861,9,x^9 + x^8 + 18,2^2 * 5 * 11 * 13 * 19 * 37 * 109 * 430957 * 19505377 * 6971473423
2861,10,x^10 + x^9 + 3,2^3 * 3^3 * 5^2 * 11 * 13 * 53 * 151 * 92941 * 144226781 * 443550131471
2861,11,x^11 + x^10 + 15,2^2 * 5 * 11^2 * 13 * 23 * 218681 * 25438337 * 26116207703973706771
2861,12,x^12 + x^11 + 93,2^4 * 3^4 * 5 * 7^2 * 11 * 13 * 19 * 41 * 53 * 173 * 577 * 55663 * 430957 * 66999471687721
2861,13,x^13 + x^12 + 38,2^2 * 5 * 11 * 13^2 * 313 * 911 * 3433 * 5316820237 * 4446663556801033491587
2861,14,x^14 + x^13 + 18,2^3 * 3^3 * 5 * 11 * 13 * 53 * 743 * 1729043 * 426737459569 * 548604002128702866067
2861,15,x^15 + x^14 + 40,2^2 * 5^2 * 11 * 13 * 19 * 31 * 5821 * 92941 * 430957 * 144226781 * 181546381 * 136975895596711
2861,16,x^16 + x^15 + 2,2^6 * 3^3 * 5 * 11 * 13 * 17 * 41 * 53 * 173 * 577 * 46049 * 33499739936521 * 2867105949326373602977
2861,17,x^17 + x^16 + 12,2^2 * 5 * 11 * 13 * 8502449 * 670177766787989 * 3537557421059113176025580651618557
2861,18,x^18 + x^17 + 42,2^3 * 3^5 * 5 * 7^2 * 11 * 13 * 19 * 37 * 53 * 109 * 55663 * 430957 * 19505377 * 732784141 * 6971473423 * 249465119347
2861,19,x^19 + x^18 + 111,2^2 * 5 * 11 * 13 * 53239 * 996209 * 3759153421 * 827566427529052268914553455447266079681349
2861,20,x^20 + x^19 + 181,2^4 * 3^3 * 5^2 * 11 * 13 * 41 * 53 * 151 * 173 * 181 * 577 * 92941 * 144226781 * 443550131471 * 24800716877601345077737261
2861,21,x^21 + x^20 + 60,2^2 * 5 * 11 * 13 * 19 * 43 * 421 * 547 * 430957 * 1954822381 * 548604002128702866067 * 15531639030193877523854041
2861,22,x^22 + x^21 + 47,2^3 * 3^3 * 5 * 11^2 * 13 * 23 * 53 * 63977 * 218681 * 25438337 * 26116207703973706771 * 574120342256725258985501443813
2861,23,x^23 + x^22 + 15,2^2 * 5 * 11 * 13 * 35580778153402990154963663 * 310691416049685308035991969438533054994923295229581
