p,e,n,poly,factorization
6863,2,5,x^10 + x^9 + 90,2^5 * 3 * 11 * 13 * 41 * 47 * 73 * 54117213172601 * 2218159234907621
6863,2,6,x^12 + x^11 + 120,2^6 * 3^2 * 5 * 7 * 11 * 13 * 47 * 67 * 73 * 193 * 709 * 821 * 3163 * 3643 * 5737 * 2218482393290593
6863,2,7,x^14 + x^13 + 45,2^5 * 3 * 11 * 13 * 47 * 73 * 113 * 4229 * 111847 * 169639 * 1954700612173 * 616057962020666887
6863,2,8,x^16 + x^15 + 5,2^8 * 3 * 5 * 11 * 13 * 17 * 47 * 73 * 241 * 821 * 1201 * 5737 * 7057078001 * 923598018481 * 85112062313621713
6863,2,9,x^18 + x^17 + 70,2^5 * 3^3 * 7 * 11 * 13 * 19 * 47 * 67 * 73 * 109 * 193 * 709 * 2179 * 3163 * 3643 * 351361 * 27783361 * 46141129 * 833416093 * 2148428809
6863,2,10,x^20 + x^19 + 10,2^6 * 3 * 5^2 * 11 * 13 * 41 * 47 * 73 * 821 * 5737 * 76561 * 2589341 * 185140121 * 26819124041 * 54117213172601 * 2218159234907621
6863,3,2,x^6 + x^5 + 55,2^5 * 3^2 * 7 * 11 * 13 * 47 * 67 * 73 * 193 * 709 * 3163 * 3643
6863,3,3,x^9 + x^8 + 18,2 * 19 * 47 * 67 * 73 * 109 * 193 * 2179 * 3643 * 27783361 * 833416093
6863,3,4,x^12 + x^11 + 120,2^6 * 3^2 * 5 * 7 * 11 * 13 * 47 * 67 * 73 * 193 * 709 * 821 * 3163 * 3643 * 5737 * 2218482393290593
6863,3,5,x^15 + x^14 + 6,2 * 41 * 47 * 67 * 73 * 193 * 3643 * 26881 * 71671 * 151674841 * 16840162296031 * 54117213172601
6863,3,6,x^18 + x^17 + 70,2^5 * 3^3 * 7 * 11 * 13 * 19 * 47 * 67 * 73 * 109 * 193 * 709 * 2179 * 3163 * 3643 * 351361 * 27783361 * 46141129 * 833416093 * 2148428809
6863,4,2,x^8 + x^7 + 10,2^7 * 3 * 5 * 11 * 13 * 47 * 73 * 821 * 1201 * 5737 * 923598018481
6863,4,3,x^12 + x^11 + 120,2^6 * 3^2 * 5 * 7 * 11 * 13 * 47 * 67 * 73 * 193 * 709 * 821 * 3163 * 3643 * 5737 * 2218482393290593
6863,4,4,x^16 + x^15 + 5,2^8 * 3 * 5 * 11 * 13 * 17 * 47 * 73 * 241 * 821 * 1201 * 5737 * 7057078001 * 923598018481 * 85112062313621713
6863,4,5,x^20 + x^19 + 10,2^6 * 3 * 5^2 * 11 * 13 * 41 * 47 * 73 * 821 * 5737 * 76561 * 2589341 * 185140121 * 26819124041 * 54117213172601 * 2218159234907621
6863,5,2,x^10 + x^9 + 90,2^5 * 3 * 11 * 13 * 41 * 47 * 73 * 54117213172601 * 2218159234907621
6863,5,3,x^15 + x^14 + 6,2 * 41 * 47 * 67 * 73 * 193 * 3643 * 26881 * 71671 * 151674841 * 16840162296031 * 54117213172601
6863,5,4,x^20 + x^19 + 10,2^6 * 3 * 5^2 * 11 * 13 * 41 * 47 * 73 * 821 * 5737 * 76561 * 2589341 * 185140121 * 26819124041 * 54117213172601 * 2218159234907621
6863,6,2,x^12 + x^11 + 120,2^6 * 3^2 * 5 * 7 * 11 * 13 * 47 * 67 * 73 * 193 * 709 * 821 * 3163 * 3643 * 5737 * 2218482393290593
6863,6,3,x^18 + x^17 + 70,2^5 * 3^3 * 7 * 11 * 13 * 19 * 47 * 67 * 73 * 109 * 193 * 709 * 2179 * 3163 * 3643 * 351361 * 27783361 * 46141129 * 833416093 * 2148428809
6863,7,2,x^14 + x^13 + 45,2^5 * 3 * 11 * 13 * 47 * 73 * 113 * 4229 * 111847 * 169639 * 1954700612173 * 616057962020666887
6863,8,2,x^16 + x^15 + 5,2^8 * 3 * 5 * 11 * 13 * 17 * 47 * 73 * 241 * 821 * 1201 * 5737 * 7057078001 * 923598018481 * 85112062313621713
6863,9,2,x^18 + x^17 + 70,2^5 * 3^3 * 7 * 11 * 13 * 19 * 47 * 67 * 73 * 109 * 193 * 709 * 2179 * 3163 * 3643 * 351361 * 27783361 * 46141129 * 833416093 * 2148428809
6863,10,2,x^20 + x^19 + 10,2^6 * 3 * 5^2 * 11 * 13 * 41 * 47 * 73 * 821 * 5737 * 76561 * 2589341 * 185140121 * 26819124041 * 54117213172601 * 2218159234907621
