p,r,n,poly,factorization
9173,1,20,x^20 + x^19 + 372,2^4 * 3 * 5^2 * 11 * 13 * 61 * 71 * 139 * 761 * 2293 * 2791 * 3121 * 17881 * 53381 * 387341 * 647261 * 1037441 * 1786711 * 10068460361 * 2537073709771
9173,2,2,x^4 + x^3 + 13,2^4 * 3 * 5 * 11 * 13 * 139 * 2293 * 647261
9173,2,3,x^6 + x^5 + 72,2^3 * 3^2 * 7 * 11 * 139 * 241 * 2293 * 349183 * 4006417
9173,2,4,x^8 + x^7 + 97,2^5 * 3 * 5 * 11 * 13 * 139 * 2293 * 647261 * 3540100393778521
9173,2,5,x^10 + x^9 + 20,2^3 * 3 * 11 * 71 * 139 * 2293 * 2791 * 3121 * 17881 * 1786711 * 2537073709771
9173,2,6,x^12 + x^11 + 44,2^4 * 3^2 * 5 * 7 * 11 * 13 * 139 * 241 * 2293 * 14737 * 71569 * 349183 * 647261 * 4006417 * 6712921
9173,2,7,x^14 + x^13 + 17,2^3 * 3 * 11 * 29 * 139 * 281 * 1303 * 2293 * 123887 * 16322209 * 13135277023723 * 1258473533000657
9173,2,8,x^16 + x^15 + 42,2^6 * 3 * 5 * 11 * 13 * 17^3 * 139 * 2293 * 647261 * 4357889 * 12665297 * 92432105466929 * 3540100393778521
9173,2,9,x^18 + x^17 + 130,2^3 * 3^3 * 7 * 11 * 19 * 37 * 139 * 199 * 241 * 2293 * 3547 * 349183 * 4006417 * 144394363 * 363739269097 * 4539473116792383313
9173,2,10,x^20 + x^19 + 372,2^4 * 3 * 5^2 * 11 * 13 * 61 * 71 * 139 * 761 * 2293 * 2791 * 3121 * 17881 * 53381 * 387341 * 647261 * 1037441 * 1786711 * 10068460361 * 2537073709771
9173,3,2,x^6 + x^5 + 72,2^3 * 3^2 * 7 * 11 * 139 * 241 * 2293 * 349183 * 4006417
9173,3,3,x^9 + x^8 + 20,2^2 * 37 * 241 * 2293 * 3547 * 349183 * 4539473116792383313
9173,3,4,x^12 + x^11 + 44,2^4 * 3^2 * 5 * 7 * 11 * 13 * 139 * 241 * 2293 * 14737 * 71569 * 349183 * 647261 * 4006417 * 6712921
9173,3,5,x^15 + x^14 + 66,2^2 * 31 * 211 * 241 * 631 * 1171 * 2293 * 2791 * 349183 * 2537073709771 * 10370827178722388607841
9173,3,6,x^18 + x^17 + 130,2^3 * 3^3 * 7 * 11 * 19 * 37 * 139 * 199 * 241 * 2293 * 3547 * 349183 * 4006417 * 144394363 * 363739269097 * 4539473116792383313
9173,4,2,x^8 + x^7 + 97,2^5 * 3 * 5 * 11 * 13 * 139 * 2293 * 647261 * 3540100393778521
9173,4,3,x^12 + x^11 + 44,2^4 * 3^2 * 5 * 7 * 11 * 13 * 139 * 241 * 2293 * 14737 * 71569 * 349183 * 647261 * 4006417 * 6712921
9173,4,4,x^16 + x^15 + 42,2^6 * 3 * 5 * 11 * 13 * 17^3 * 139 * 2293 * 647261 * 4357889 * 12665297 * 92432105466929 * 3540100393778521
9173,4,5,x^20 + x^19 + 372,2^4 * 3 * 5^2 * 11 * 13 * 61 * 71 * 139 * 761 * 2293 * 2791 * 3121 * 17881 * 53381 * 387341 * 647261 * 1037441 * 1786711 * 10068460361 * 2537073709771
9173,5,2,x^10 + x^9 + 20,2^3 * 3 * 11 * 71 * 139 * 2293 * 2791 * 3121 * 17881 * 1786711 * 2537073709771
9173,5,3,x^15 + x^14 + 66,2^2 * 31 * 211 * 241 * 631 * 1171 * 2293 * 2791 * 349183 * 2537073709771 * 10370827178722388607841
9173,5,4,x^20 + x^19 + 372,2^4 * 3 * 5^2 * 11 * 13 * 61 * 71 * 139 * 761 * 2293 * 2791 * 3121 * 17881 * 53381 * 387341 * 647261 * 1037441 * 1786711 * 10068460361 * 2537073709771
9173,6,2,x^12 + x^11 + 44,2^4 * 3^2 * 5 * 7 * 11 * 13 * 139 * 241 * 2293 * 14737 * 71569 * 349183 * 647261 * 4006417 * 6712921
9173,6,3,x^18 + x^17 + 130,2^3 * 3^3 * 7 * 11 * 19 * 37 * 139 * 199 * 241 * 2293 * 3547 * 349183 * 4006417 * 144394363 * 363739269097 * 4539473116792383313
9173,7,2,x^14 + x^13 + 17,2^3 * 3 * 11 * 29 * 139 * 281 * 1303 * 2293 * 123887 * 16322209 * 13135277023723 * 1258473533000657
9173,8,2,x^16 + x^15 + 42,2^6 * 3 * 5 * 11 * 13 * 17^3 * 139 * 2293 * 647261 * 4357889 * 12665297 * 92432105466929 * 3540100393778521
9173,9,2,x^18 + x^17 + 130,2^3 * 3^3 * 7 * 11 * 19 * 37 * 139 * 199 * 241 * 2293 * 3547 * 349183 * 4006417 * 144394363 * 363739269097 * 4539473116792383313
9173,10,2,x^20 + x^19 + 372,2^4 * 3 * 5^2 * 11 * 13 * 61 * 71 * 139 * 761 * 2293 * 2791 * 3121 * 17881 * 53381 * 387341 * 647261 * 1037441 * 1786711 * 10068460361 * 2537073709771
