p,e,n,poly,factorization
4483,1,19,x^19 + x^18 + 122,2 * 3^3 * 83 * 45677 * 1140571 * 2634883 * 3897202328696111283494675852700984975009354428273
4483,1,20,x^20 + x^19 + 18,2^4 * 3^3 * 5^2 * 11 * 19 * 29 * 37 * 59 * 83 * 101 * 181 * 401 * 1873 * 2251 * 6451 * 31439801 * 447560731 * 523365761 * 617238779522307161
4483,1,21,x^21 + x^20 + 150,2 * 3^4 * 43 * 83 * 127 * 283 * 23677 * 1789649 * 105504990371999 * 518709567768094197290344804062256147827367
4483,2,2,x^4 + x^3 + 18,2^4 * 3^3 * 5 * 19 * 29 * 37 * 59 * 83 * 1873
4483,2,3,x^6 + x^5 + 14,2^3 * 3^4 * 7 * 19 * 59 * 83 * 283 * 23677 * 2870401
4483,2,4,x^8 + x^7 + 2,2^5 * 3^3 * 5 * 19 * 29 * 37 * 41 * 59 * 83 * 521 * 1873 * 9454169401
4483,2,5,x^10 + x^9 + 52,2^3 * 3^3 * 11 * 19 * 59 * 83 * 181 * 401 * 2251 * 6451 * 31439801 * 447560731
4483,2,6,x^12 + x^11 + 52,2^4 * 3^4 * 5 * 7 * 13^2 * 19 * 29 * 37 * 59 * 83 * 283 * 1873 * 23677 * 2870401 * 2389946775457
4483,2,7,x^14 + x^13 + 35,2^3 * 3^3 * 19 * 43 * 59 * 83 * 757 * 1789649 * 105504990371999 * 10720614723040152631
4483,2,8,x^16 + x^15 + 48,2^6 * 3^3 * 5 * 17 * 19 * 29 * 37 * 41 * 59 * 83 * 521 * 1873 * 26561 * 9454169401 * 180645260650659852172033
4483,2,9,x^18 + x^17 + 206,2^3 * 3^5 * 7 * 19 * 59 * 83 * 283 * 433 * 15679 * 23677 * 2481067 * 2870401 * 2258977879 * 2766249217 * 208667868931
4483,2,10,x^20 + x^19 + 18,2^4 * 3^3 * 5^2 * 11 * 19 * 29 * 37 * 59 * 83 * 101 * 181 * 401 * 1873 * 2251 * 6451 * 31439801 * 447560731 * 523365761 * 617238779522307161
4483,3,2,x^6 + x^5 + 14,2^3 * 3^4 * 7 * 19 * 59 * 83 * 283 * 23677 * 2870401
4483,3,3,x^9 + x^8 + 16,2 * 3^5 * 83 * 283 * 433 * 23677 * 2258977879 * 2766249217
4483,3,4,x^12 + x^11 + 52,2^4 * 3^4 * 5 * 7 * 13^2 * 19 * 29 * 37 * 59 * 83 * 283 * 1873 * 23677 * 2870401 * 2389946775457
4483,3,5,x^15 + x^14 + 4,2 * 3^4 * 31 * 83 * 283 * 401 * 2251 * 10861 * 23677 * 580201 * 17716471 * 447560731 * 47126569381
4483,3,6,x^18 + x^17 + 206,2^3 * 3^5 * 7 * 19 * 59 * 83 * 283 * 433 * 15679 * 23677 * 2481067 * 2870401 * 2258977879 * 2766249217 * 208667868931
4483,3,7,x^21 + x^20 + 150,2 * 3^4 * 43 * 83 * 127 * 283 * 23677 * 1789649 * 105504990371999 * 518709567768094197290344804062256147827367
4483,4,2,x^8 + x^7 + 2,2^5 * 3^3 * 5 * 19 * 29 * 37 * 41 * 59 * 83 * 521 * 1873 * 9454169401
4483,4,3,x^12 + x^11 + 52,2^4 * 3^4 * 5 * 7 * 13^2 * 19 * 29 * 37 * 59 * 83 * 283 * 1873 * 23677 * 2870401 * 2389946775457
4483,4,4,x^16 + x^15 + 48,2^6 * 3^3 * 5 * 17 * 19 * 29 * 37 * 41 * 59 * 83 * 521 * 1873 * 26561 * 9454169401 * 180645260650659852172033
4483,4,5,x^20 + x^19 + 18,2^4 * 3^3 * 5^2 * 11 * 19 * 29 * 37 * 59 * 83 * 101 * 181 * 401 * 1873 * 2251 * 6451 * 31439801 * 447560731 * 523365761 * 617238779522307161
4483,5,2,x^10 + x^9 + 52,2^3 * 3^3 * 11 * 19 * 59 * 83 * 181 * 401 * 2251 * 6451 * 31439801 * 447560731
4483,5,3,x^15 + x^14 + 4,2 * 3^4 * 31 * 83 * 283 * 401 * 2251 * 10861 * 23677 * 580201 * 17716471 * 447560731 * 47126569381
4483,5,4,x^20 + x^19 + 18,2^4 * 3^3 * 5^2 * 11 * 19 * 29 * 37 * 59 * 83 * 101 * 181 * 401 * 1873 * 2251 * 6451 * 31439801 * 447560731 * 523365761 * 617238779522307161
4483,6,2,x^12 + x^11 + 52,2^4 * 3^4 * 5 * 7 * 13^2 * 19 * 29 * 37 * 59 * 83 * 283 * 1873 * 23677 * 2870401 * 2389946775457
4483,6,3,x^18 + x^17 + 206,2^3 * 3^5 * 7 * 19 * 59 * 83 * 283 * 433 * 15679 * 23677 * 2481067 * 2870401 * 2258977879 * 2766249217 * 208667868931
4483,7,2,x^14 + x^13 + 35,2^3 * 3^3 * 19 * 43 * 59 * 83 * 757 * 1789649 * 105504990371999 * 10720614723040152631
4483,7,3,x^21 + x^20 + 150,2 * 3^4 * 43 * 83 * 127 * 283 * 23677 * 1789649 * 105504990371999 * 518709567768094197290344804062256147827367
4483,8,2,x^16 + x^15 + 48,2^6 * 3^3 * 5 * 17 * 19 * 29 * 37 * 41 * 59 * 83 * 521 * 1873 * 26561 * 9454169401 * 180645260650659852172033
4483,9,2,x^18 + x^17 + 206,2^3 * 3^5 * 7 * 19 * 59 * 83 * 283 * 433 * 15679 * 23677 * 2481067 * 2870401 * 2258977879 * 2766249217 * 208667868931
4483,10,2,x^20 + x^19 + 18,2^4 * 3^3 * 5^2 * 11 * 19 * 29 * 37 * 59 * 83 * 101 * 181 * 401 * 1873 * 2251 * 6451 * 31439801 * 447560731 * 523365761 * 617238779522307161
