p,r,n,poly,factorization
9817,1,19,x^19 + x^18 + 178,2^3 * 3 * 409 * 2849887 * 140603489237293 * 312431891900371 * 5729060149220992069871008415402065027
9817,1,20,x^20 + x^19 + 80,2^5 * 3 * 5^2 * 11 * 41 * 241 * 409 * 631 * 4909 * 29641 * 39989 * 14717754960151 * 20595999061991 * 582059615048281681978253381
9817,2,2,x^4 + x^3 + 15,2^5 * 3 * 5 * 241 * 409 * 4909 * 39989
9817,2,3,x^6 + x^5 + 23,2^4 * 3^2 * 7 * 409 * 571 * 4909 * 24109 * 32127769
9817,2,4,x^8 + x^7 + 87,2^6 * 3 * 5 * 17 * 241 * 409 * 4909 * 13009 * 39989 * 20998696337
9817,2,5,x^10 + x^9 + 53,2^4 * 3 * 11 * 41 * 409 * 631 * 4909 * 14717754960151 * 20595999061991
9817,2,6,x^12 + x^11 + 10,2^5 * 3^2 * 5 * 7 * 13 * 241 * 409 * 571 * 4909 * 24109 * 39989 * 2051233 * 32127769 * 348302677
9817,2,7,x^14 + x^13 + 46,2^4 * 3 * 197 * 409 * 4909 * 17851 * 61909 * 809864141738527 * 4544130143955354215411
9817,2,8,x^16 + x^15 + 160,2^7 * 3 * 5 * 17 * 241 * 409 * 4909 * 13009 * 39989 * 20998696337 * 43132073071666513821381770500321
9817,2,9,x^18 + x^17 + 319,2^4 * 3^3 * 7 * 19 * 37 * 181 * 409 * 571 * 4909 * 17713 * 24109 * 32127769 * 2659665515521100131 * 44552409051514204513
9817,2,10,x^20 + x^19 + 80,2^5 * 3 * 5^2 * 11 * 41 * 241 * 409 * 631 * 4909 * 29641 * 39989 * 14717754960151 * 20595999061991 * 582059615048281681978253381
9817,3,2,x^6 + x^5 + 23,2^4 * 3^2 * 7 * 409 * 571 * 4909 * 24109 * 32127769
9817,3,3,x^9 + x^8 + 29,2^3 * 3^3 * 37 * 181 * 409 * 32127769 * 44552409051514204513
9817,3,4,x^12 + x^11 + 10,2^5 * 3^2 * 5 * 7 * 13 * 241 * 409 * 571 * 4909 * 24109 * 39989 * 2051233 * 32127769 * 348302677
9817,3,5,x^15 + x^14 + 46,2^3 * 3^2 * 11 * 41 * 61 * 151 * 409 * 3331 * 32127769 * 252897383071 * 11116301985391 * 20595999061991
9817,3,6,x^18 + x^17 + 319,2^4 * 3^3 * 7 * 19 * 37 * 181 * 409 * 571 * 4909 * 17713 * 24109 * 32127769 * 2659665515521100131 * 44552409051514204513
9817,4,2,x^8 + x^7 + 87,2^6 * 3 * 5 * 17 * 241 * 409 * 4909 * 13009 * 39989 * 20998696337
9817,4,3,x^12 + x^11 + 10,2^5 * 3^2 * 5 * 7 * 13 * 241 * 409 * 571 * 4909 * 24109 * 39989 * 2051233 * 32127769 * 348302677
9817,4,4,x^16 + x^15 + 160,2^7 * 3 * 5 * 17 * 241 * 409 * 4909 * 13009 * 39989 * 20998696337 * 43132073071666513821381770500321
9817,4,5,x^20 + x^19 + 80,2^5 * 3 * 5^2 * 11 * 41 * 241 * 409 * 631 * 4909 * 29641 * 39989 * 14717754960151 * 20595999061991 * 582059615048281681978253381
9817,5,2,x^10 + x^9 + 53,2^4 * 3 * 11 * 41 * 409 * 631 * 4909 * 14717754960151 * 20595999061991
9817,5,3,x^15 + x^14 + 46,2^3 * 3^2 * 11 * 41 * 61 * 151 * 409 * 3331 * 32127769 * 252897383071 * 11116301985391 * 20595999061991
9817,5,4,x^20 + x^19 + 80,2^5 * 3 * 5^2 * 11 * 41 * 241 * 409 * 631 * 4909 * 29641 * 39989 * 14717754960151 * 20595999061991 * 582059615048281681978253381
9817,6,2,x^12 + x^11 + 10,2^5 * 3^2 * 5 * 7 * 13 * 241 * 409 * 571 * 4909 * 24109 * 39989 * 2051233 * 32127769 * 348302677
9817,6,3,x^18 + x^17 + 319,2^4 * 3^3 * 7 * 19 * 37 * 181 * 409 * 571 * 4909 * 17713 * 24109 * 32127769 * 2659665515521100131 * 44552409051514204513
9817,7,2,x^14 + x^13 + 46,2^4 * 3 * 197 * 409 * 4909 * 17851 * 61909 * 809864141738527 * 4544130143955354215411
9817,8,2,x^16 + x^15 + 160,2^7 * 3 * 5 * 17 * 241 * 409 * 4909 * 13009 * 39989 * 20998696337 * 43132073071666513821381770500321
9817,9,2,x^18 + x^17 + 319,2^4 * 3^3 * 7 * 19 * 37 * 181 * 409 * 571 * 4909 * 17713 * 24109 * 32127769 * 2659665515521100131 * 44552409051514204513
9817,10,2,x^20 + x^19 + 80,2^5 * 3 * 5^2 * 11 * 41 * 241 * 409 * 631 * 4909 * 29641 * 39989 * 14717754960151 * 20595999061991 * 582059615048281681978253381
