p,r,n,poly,factorization
6491,2,9,x^18 + x^17 + 8,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 37^2 * 59 * 139 * 241 * 271 * 409 * 541 * 24979 * 79309 * 533848033 * 588854881 * 201602965341777787
6491,2,10,x^20 + x^19 + 30,2^4 * 3 * 5^2 * 11 * 59 * 431 * 541 * 853 * 881 * 24697 * 63521 * 64831331 * 454132421 * 355094008504181 * 7876521205556950861
6491,3,2,x^6 + x^5 + 38,2^3 * 3^2 * 5 * 7 * 11 * 13 * 19 * 59 * 139 * 241 * 409 * 541 * 24979
6491,3,3,x^9 + x^8 + 9,2 * 5 * 7 * 11 * 37^2 * 59 * 241 * 271 * 24979 * 201602965341777787
6491,3,4,x^12 + x^11 + 30,2^4 * 3^2 * 5 * 7 * 11 * 13 * 19 * 59 * 139 * 241 * 409 * 541 * 601 * 853 * 24697 * 24979 * 67189 * 43961629
6491,3,5,x^15 + x^14 + 80,2 * 5^2 * 7 * 11 * 59 * 61 * 241 * 24979 * 801331 * 16063051 * 355094008504181 * 4012879727708821
6491,3,6,x^18 + x^17 + 8,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 37^2 * 59 * 139 * 241 * 271 * 409 * 541 * 24979 * 79309 * 533848033 * 588854881 * 201602965341777787
6491,4,2,x^8 + x^7 + 24,2^5 * 3 * 5 * 11 * 59 * 541 * 853 * 1297 * 24697 * 474737 * 1441529
6491,4,3,x^12 + x^11 + 30,2^4 * 3^2 * 5 * 7 * 11 * 13 * 19 * 59 * 139 * 241 * 409 * 541 * 601 * 853 * 24697 * 24979 * 67189 * 43961629
6491,4,4,x^16 + x^15 + 98,2^6 * 3 * 5 * 11 * 17 * 59 * 97 * 541 * 853 * 1297 * 15937 * 24697 * 29153 * 474737 * 1441529 * 2056612146619162849
6491,4,5,x^20 + x^19 + 30,2^4 * 3 * 5^2 * 11 * 59 * 431 * 541 * 853 * 881 * 24697 * 63521 * 64831331 * 454132421 * 355094008504181 * 7876521205556950861
6491,5,2,x^10 + x^9 + 7,2^3 * 3 * 5^2 * 11 * 59 * 431 * 541 * 63521 * 64831331 * 355094008504181
6491,5,3,x^15 + x^14 + 80,2 * 5^2 * 7 * 11 * 59 * 61 * 241 * 24979 * 801331 * 16063051 * 355094008504181 * 4012879727708821
6491,5,4,x^20 + x^19 + 30,2^4 * 3 * 5^2 * 11 * 59 * 431 * 541 * 853 * 881 * 24697 * 63521 * 64831331 * 454132421 * 355094008504181 * 7876521205556950861
6491,6,2,x^12 + x^11 + 30,2^4 * 3^2 * 5 * 7 * 11 * 13 * 19 * 59 * 139 * 241 * 409 * 541 * 601 * 853 * 24697 * 24979 * 67189 * 43961629
6491,6,3,x^18 + x^17 + 8,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 37^2 * 59 * 139 * 241 * 271 * 409 * 541 * 24979 * 79309 * 533848033 * 588854881 * 201602965341777787
6491,7,2,x^14 + x^13 + 18,2^3 * 3 * 5 * 11 * 29 * 43 * 59 * 71 * 239 * 541 * 1493563 * 4671493 * 565702657087 * 66980617867073
6491,8,2,x^16 + x^15 + 98,2^6 * 3 * 5 * 11 * 17 * 59 * 97 * 541 * 853 * 1297 * 15937 * 24697 * 29153 * 474737 * 1441529 * 2056612146619162849
6491,9,2,x^18 + x^17 + 8,2^3 * 3^3 * 5 * 7 * 11 * 13 * 19 * 37^2 * 59 * 139 * 241 * 271 * 409 * 541 * 24979 * 79309 * 533848033 * 588854881 * 201602965341777787
6491,10,2,x^20 + x^19 + 30,2^4 * 3 * 5^2 * 11 * 59 * 431 * 541 * 853 * 881 * 24697 * 63521 * 64831331 * 454132421 * 355094008504181 * 7876521205556950861
