p,r,n,poly,factorization
9839,3,3,x^9 + x^8 + 15,2 * 7 * 19 * 37 * 181 * 673 * 4919 * 20551 * 7129709970333874867
9839,3,4,x^12 + x^11 + 43,2^6 * 3^2 * 5 * 7 * 13 * 17 * 41 * 163 * 673 * 1117 * 2549 * 4919 * 20551 * 197947 * 13508029 * 53366473
9839,3,5,x^15 + x^14 + 4,2 * 7 * 11 * 673 * 751 * 4919 * 20551 * 56941 * 457319101 * 852030810084611 * 4490339461897351
9839,3,6,x^18 + x^17 + 197,2^5 * 3^3 * 5 * 7 * 19 * 37 * 41 * 73 * 163 * 181 * 673 * 4919 * 20551 * 197947 * 7129709970333874867 * 4142491715768439693097
9839,4,2,x^8 + x^7 + 92,2^7 * 3 * 5 * 17 * 41 * 1117 * 2549 * 4919 * 4685693170329121
9839,4,3,x^12 + x^11 + 43,2^6 * 3^2 * 5 * 7 * 13 * 17 * 41 * 163 * 673 * 1117 * 2549 * 4919 * 20551 * 197947 * 13508029 * 53366473
9839,4,4,x^16 + x^15 + 35,2^8 * 3 * 5 * 17 * 41 * 1117 * 2549 * 4919 * 703249 * 4685693170329121 * 62440815376826598425372209
9839,4,5,x^20 + x^19 + 198,2^6 * 3 * 5^2 * 11 * 17 * 41 * 1051 * 1117 * 2549 * 4919 * 5843281 * 288344101 * 1783146329971 * 852030810084611 * 52124252189527261
9839,5,2,x^10 + x^9 + 19,2^5 * 3 * 5^2 * 11 * 41 * 1051 * 4919 * 1783146329971 * 852030810084611
9839,5,3,x^15 + x^14 + 4,2 * 7 * 11 * 673 * 751 * 4919 * 20551 * 56941 * 457319101 * 852030810084611 * 4490339461897351
9839,5,4,x^20 + x^19 + 198,2^6 * 3 * 5^2 * 11 * 17 * 41 * 1051 * 1117 * 2549 * 4919 * 5843281 * 288344101 * 1783146329971 * 852030810084611 * 52124252189527261
9839,6,2,x^12 + x^11 + 43,2^6 * 3^2 * 5 * 7 * 13 * 17 * 41 * 163 * 673 * 1117 * 2549 * 4919 * 20551 * 197947 * 13508029 * 53366473
9839,6,3,x^18 + x^17 + 197,2^5 * 3^3 * 5 * 7 * 19 * 37 * 41 * 73 * 163 * 181 * 673 * 4919 * 20551 * 197947 * 7129709970333874867 * 4142491715768439693097
9839,7,2,x^14 + x^13 + 19,2^5 * 3 * 5 * 41 * 43 * 71 * 4919 * 17137 * 70687 * 682291 * 15458213 * 63102588151 * 334375368517
9839,8,2,x^16 + x^15 + 35,2^8 * 3 * 5 * 17 * 41 * 1117 * 2549 * 4919 * 703249 * 4685693170329121 * 62440815376826598425372209
9839,9,2,x^18 + x^17 + 197,2^5 * 3^3 * 5 * 7 * 19 * 37 * 41 * 73 * 163 * 181 * 673 * 4919 * 20551 * 197947 * 7129709970333874867 * 4142491715768439693097
9839,10,2,x^20 + x^19 + 198,2^6 * 3 * 5^2 * 11 * 17 * 41 * 1051 * 1117 * 2549 * 4919 * 5843281 * 288344101 * 1783146329971 * 852030810084611 * 52124252189527261
