p,e,n,poly,factorization
4211,2,2,x^4 + x^3 + 24,2^4 * 3^4 * 5 * 13 * 157 * 421 * 56473
4211,2,3,x^6 + x^5 + 18,2^3 * 3^5 * 5 * 7 * 13 * 19 * 31 * 79 * 127 * 181 * 421 * 13999
4211,2,4,x^8 + x^7 + 78,2^5 * 3^4 * 5 * 13 * 157 * 421 * 521 * 9857 * 56473 * 30614593
4211,2,5,x^10 + x^9 + 38,2^3 * 3^4 * 5^2 * 11 * 13 * 421 * 8431 * 37287112691 * 5718490734511
4211,2,6,x^12 + x^11 + 6,2^4 * 3^5 * 5 * 7 * 13 * 19 * 31 * 79 * 127 * 157 * 181 * 229 * 421 * 5449 * 13999 * 56473 * 251993101
4211,2,7,x^14 + x^13 + 91,2^3 * 3^4 * 5 * 13 * 29 * 113 * 421 * 87221 * 96601 * 5857785529 * 192225203582162066639
4211,2,8,x^16 + x^15 + 134,2^6 * 3^4 * 5 * 13 * 17 * 157 * 421 * 521 * 9857 * 56473 * 349793 * 381169 * 4048241 * 30614593 * 5387756609
4211,2,9,x^18 + x^17 + 205,2^3 * 3^6 * 5 * 7 * 13 * 19 * 31 * 37 * 79 * 127 * 181 * 271 * 421 * 13999 * 596251 * 6960133 * 310878049501 * 801113241100321
4211,2,10,x^20 + x^19 + 10,2^4 * 3^4 * 5^2 * 11 * 13 * 157 * 421 * 8431 * 56473 * 37287112691 * 5718490734511 * 98873955092030816537374850641
4211,2,11,x^22 + x^21 + 26,2^3 * 3^4 * 5 * 13 * 23 * 421 * 218923 * 1417901 * 5454923 * 11786413 * 629225939 * 46962159642487 * 226628622839052015689537
4211,3,2,x^6 + x^5 + 18,2^3 * 3^5 * 5 * 7 * 13 * 19 * 31 * 79 * 127 * 181 * 421 * 13999
4211,3,3,x^9 + x^8 + 12,2 * 5 * 7 * 181 * 421 * 13999 * 6960133 * 801113241100321
4211,3,4,x^12 + x^11 + 6,2^4 * 3^5 * 5 * 7 * 13 * 19 * 31 * 79 * 127 * 157 * 181 * 229 * 421 * 5449 * 13999 * 56473 * 251993101
4211,3,5,x^15 + x^14 + 81,2 * 5^2 * 7 * 11 * 181 * 421 * 661 * 13999 * 7224531901 * 5718490734511 * 20699869771172881
4211,3,6,x^18 + x^17 + 205,2^3 * 3^6 * 5 * 7 * 13 * 19 * 31 * 37 * 79 * 127 * 181 * 271 * 421 * 13999 * 596251 * 6960133 * 310878049501 * 801113241100321
4211,3,7,x^21 + x^20 + 36,2 * 5 * 7^2 * 43 * 113 * 181 * 421 * 3697 * 13999 * 87221 * 96601 * 5857785529 * 107535383299 * 207608624497 * 1251143220013471
4211,4,2,x^8 + x^7 + 78,2^5 * 3^4 * 5 * 13 * 157 * 421 * 521 * 9857 * 56473 * 30614593
4211,4,3,x^12 + x^11 + 6,2^4 * 3^5 * 5 * 7 * 13 * 19 * 31 * 79 * 127 * 157 * 181 * 229 * 421 * 5449 * 13999 * 56473 * 251993101
4211,4,4,x^16 + x^15 + 134,2^6 * 3^4 * 5 * 13 * 17 * 157 * 421 * 521 * 9857 * 56473 * 349793 * 381169 * 4048241 * 30614593 * 5387756609
4211,4,5,x^20 + x^19 + 10,2^4 * 3^4 * 5^2 * 11 * 13 * 157 * 421 * 8431 * 56473 * 37287112691 * 5718490734511 * 98873955092030816537374850641
4211,5,2,x^10 + x^9 + 38,2^3 * 3^4 * 5^2 * 11 * 13 * 421 * 8431 * 37287112691 * 5718490734511
4211,5,3,x^15 + x^14 + 81,2 * 5^2 * 7 * 11 * 181 * 421 * 661 * 13999 * 7224531901 * 5718490734511 * 20699869771172881
4211,5,4,x^20 + x^19 + 10,2^4 * 3^4 * 5^2 * 11 * 13 * 157 * 421 * 8431 * 56473 * 37287112691 * 5718490734511 * 98873955092030816537374850641
4211,6,2,x^12 + x^11 + 6,2^4 * 3^5 * 5 * 7 * 13 * 19 * 31 * 79 * 127 * 157 * 181 * 229 * 421 * 5449 * 13999 * 56473 * 251993101
4211,6,3,x^18 + x^17 + 205,2^3 * 3^6 * 5 * 7 * 13 * 19 * 31 * 37 * 79 * 127 * 181 * 271 * 421 * 13999 * 596251 * 6960133 * 310878049501 * 801113241100321
4211,7,2,x^14 + x^13 + 91,2^3 * 3^4 * 5 * 13 * 29 * 113 * 421 * 87221 * 96601 * 5857785529 * 192225203582162066639
4211,7,3,x^21 + x^20 + 36,2 * 5 * 7^2 * 43 * 113 * 181 * 421 * 3697 * 13999 * 87221 * 96601 * 5857785529 * 107535383299 * 207608624497 * 1251143220013471
4211,8,2,x^16 + x^15 + 134,2^6 * 3^4 * 5 * 13 * 17 * 157 * 421 * 521 * 9857 * 56473 * 349793 * 381169 * 4048241 * 30614593 * 5387756609
4211,9,2,x^18 + x^17 + 205,2^3 * 3^6 * 5 * 7 * 13 * 19 * 31 * 37 * 79 * 127 * 181 * 271 * 421 * 13999 * 596251 * 6960133 * 310878049501 * 801113241100321
4211,10,2,x^20 + x^19 + 10,2^4 * 3^4 * 5^2 * 11 * 13 * 157 * 421 * 8431 * 56473 * 37287112691 * 5718490734511 * 98873955092030816537374850641
4211,11,2,x^22 + x^21 + 26,2^3 * 3^4 * 5 * 13 * 23 * 421 * 218923 * 1417901 * 5454923 * 11786413 * 629225939 * 46962159642487 * 226628622839052015689537
