p,e,n,poly,factorization
2467,1,21,x^21 + x^20 + 70,2 * 3^3 * 43 * 137 * 271 * 7489 * 5244722549705267119 * 12113926441070047777 * 4193424077739151030777
2467,1,22,x^22 + x^21 + 2,2^3 * 3^2 * 23 * 89 * 137 * 617 * 8867 * 20681 * 21341 * 24113 * 88450691796938593 * 4080841522307964341990408345891
2467,1,23,x^23 + x^22 + 184,2 * 3^2 * 137 * 266592662694367677346502147254920281 * 1592389017488021799699846877653830933197
2467,2,2,x^4 + x^3 + 20,2^4 * 3^2 * 5 * 137 * 617 * 608609
2467,2,3,x^6 + x^5 + 31,2^3 * 3^3 * 7 * 13 * 137 * 271 * 617 * 7489 * 66853
2467,2,4,x^8 + x^7 + 3,2^5 * 3^2 * 5 * 17^2 * 137 * 617 * 2753 * 608609 * 23277833
2467,2,5,x^10 + x^9 + 2,2^3 * 3^2 * 11 * 61 * 137 * 331 * 617 * 10177286401 * 606974934721
2467,2,6,x^12 + x^11 + 56,2^4 * 3^3 * 5 * 7 * 13 * 137 * 271 * 349 * 617 * 7489 * 66853 * 608609 * 106133161117
2467,2,7,x^14 + x^13 + 79,2^3 * 3^2 * 43 * 137 * 617 * 5244722549705267119 * 225340311882352963843
2467,2,8,x^16 + x^15 + 116,2^6 * 3^2 * 5 * 17^2 * 137 * 617 * 2753 * 608609 * 23277833 * 685998553976585716062039121
2467,2,9,x^18 + x^17 + 20,2^3 * 3^4 * 7 * 13 * 19 * 37 * 137 * 271 * 397 * 617 * 7489 * 66853 * 451909 * 33960312307 * 3954941293585415869
2467,2,10,x^20 + x^19 + 299,2^4 * 3^2 * 5^2 * 11 * 61 * 137 * 281 * 331 * 617 * 608609 * 10177286401 * 606974934721 * 976510236670145731845541
2467,2,11,x^22 + x^21 + 2,2^3 * 3^2 * 23 * 89 * 137 * 617 * 8867 * 20681 * 21341 * 24113 * 88450691796938593 * 4080841522307964341990408345891
2467,3,2,x^6 + x^5 + 31,2^3 * 3^3 * 7 * 13 * 137 * 271 * 617 * 7489 * 66853
2467,3,3,x^9 + x^8 + 107,2 * 3^4 * 19 * 137 * 271 * 7489 * 3954941293585415869
2467,3,4,x^12 + x^11 + 56,2^4 * 3^3 * 5 * 7 * 13 * 137 * 271 * 349 * 617 * 7489 * 66853 * 608609 * 106133161117
2467,3,5,x^15 + x^14 + 7,2 * 3^3 * 11 * 31 * 137 * 181 * 271 * 331 * 1171 * 7489 * 10177286401 * 208727636249886061921
2467,3,6,x^18 + x^17 + 20,2^3 * 3^4 * 7 * 13 * 19 * 37 * 137 * 271 * 397 * 617 * 7489 * 66853 * 451909 * 33960312307 * 3954941293585415869
2467,3,7,x^21 + x^20 + 70,2 * 3^3 * 43 * 137 * 271 * 7489 * 5244722549705267119 * 12113926441070047777 * 4193424077739151030777
2467,4,2,x^8 + x^7 + 3,2^5 * 3^2 * 5 * 17^2 * 137 * 617 * 2753 * 608609 * 23277833
2467,4,3,x^12 + x^11 + 56,2^4 * 3^3 * 5 * 7 * 13 * 137 * 271 * 349 * 617 * 7489 * 66853 * 608609 * 106133161117
2467,4,4,x^16 + x^15 + 116,2^6 * 3^2 * 5 * 17^2 * 137 * 617 * 2753 * 608609 * 23277833 * 685998553976585716062039121
2467,4,5,x^20 + x^19 + 299,2^4 * 3^2 * 5^2 * 11 * 61 * 137 * 281 * 331 * 617 * 608609 * 10177286401 * 606974934721 * 976510236670145731845541
2467,5,2,x^10 + x^9 + 2,2^3 * 3^2 * 11 * 61 * 137 * 331 * 617 * 10177286401 * 606974934721
2467,5,3,x^15 + x^14 + 7,2 * 3^3 * 11 * 31 * 137 * 181 * 271 * 331 * 1171 * 7489 * 10177286401 * 208727636249886061921
2467,5,4,x^20 + x^19 + 299,2^4 * 3^2 * 5^2 * 11 * 61 * 137 * 281 * 331 * 617 * 608609 * 10177286401 * 606974934721 * 976510236670145731845541
2467,6,2,x^12 + x^11 + 56,2^4 * 3^3 * 5 * 7 * 13 * 137 * 271 * 349 * 617 * 7489 * 66853 * 608609 * 106133161117
2467,6,3,x^18 + x^17 + 20,2^3 * 3^4 * 7 * 13 * 19 * 37 * 137 * 271 * 397 * 617 * 7489 * 66853 * 451909 * 33960312307 * 3954941293585415869
2467,7,2,x^14 + x^13 + 79,2^3 * 3^2 * 43 * 137 * 617 * 5244722549705267119 * 225340311882352963843
2467,7,3,x^21 + x^20 + 70,2 * 3^3 * 43 * 137 * 271 * 7489 * 5244722549705267119 * 12113926441070047777 * 4193424077739151030777
2467,8,2,x^16 + x^15 + 116,2^6 * 3^2 * 5 * 17^2 * 137 * 617 * 2753 * 608609 * 23277833 * 685998553976585716062039121
2467,9,2,x^18 + x^17 + 20,2^3 * 3^4 * 7 * 13 * 19 * 37 * 137 * 271 * 397 * 617 * 7489 * 66853 * 451909 * 33960312307 * 3954941293585415869
2467,10,2,x^20 + x^19 + 299,2^4 * 3^2 * 5^2 * 11 * 61 * 137 * 281 * 331 * 617 * 608609 * 10177286401 * 606974934721 * 976510236670145731845541
2467,11,2,x^22 + x^21 + 2,2^3 * 3^2 * 23 * 89 * 137 * 617 * 8867 * 20681 * 21341 * 24113 * 88450691796938593 * 4080841522307964341990408345891
