p,e,n,poly,factorization
7499,2,9,x^18 + x^17 + 28,2^3 * 3^3 * 5^4 * 7 * 19 * 23 * 37 * 163 * 1093 * 2089 * 4789 * 7351 * 18742501 * 8428693564927 * 177836180265422549977501
7499,2,10,x^20 + x^19 + 28,2^4 * 3 * 5^5 * 11^2 * 23 * 29 * 41 * 163 * 601 * 969569 * 8696122681 * 77141392682561 * 10000617597202325608126012470001
7499,3,2,x^6 + x^5 + 92,2^3 * 3^2 * 5^4 * 7 * 23 * 163 * 1093 * 7351 * 18742501
7499,3,3,x^9 + x^8 + 4,2 * 7 * 23 * 163 * 1093 * 7351 * 177836180265422549977501
7499,3,4,x^12 + x^11 + 22,2^4 * 3^2 * 5^4 * 7 * 13 * 23 * 29 * 163 * 1093 * 4129 * 7351 * 27733 * 969569 * 2124361 * 18742501
7499,3,5,x^15 + x^14 + 4,2 * 7 * 23 * 31 * 41 * 61 * 163 * 1093 * 7351 * 9001 * 77141392682561 * 587471254092773813082211
7499,3,6,x^18 + x^17 + 28,2^3 * 3^3 * 5^4 * 7 * 19 * 23 * 37 * 163 * 1093 * 2089 * 4789 * 7351 * 18742501 * 8428693564927 * 177836180265422549977501
7499,4,2,x^8 + x^7 + 53,2^5 * 3 * 5^4 * 17 * 23 * 29 * 163 * 337 * 969569 * 275997149369
7499,4,3,x^12 + x^11 + 22,2^4 * 3^2 * 5^4 * 7 * 13 * 23 * 29 * 163 * 1093 * 4129 * 7351 * 27733 * 969569 * 2124361 * 18742501
7499,4,4,x^16 + x^15 + 35,2^6 * 3 * 5^4 * 17 * 23 * 29 * 163 * 337 * 969569 * 113847313 * 275997149369 * 43921184925280154441377
7499,4,5,x^20 + x^19 + 28,2^4 * 3 * 5^5 * 11^2 * 23 * 29 * 41 * 163 * 601 * 969569 * 8696122681 * 77141392682561 * 10000617597202325608126012470001
7499,5,2,x^10 + x^9 + 8,2^3 * 3 * 5^5 * 11^2 * 23 * 41 * 163 * 601 * 8696122681 * 77141392682561
7499,5,3,x^15 + x^14 + 4,2 * 7 * 23 * 31 * 41 * 61 * 163 * 1093 * 7351 * 9001 * 77141392682561 * 587471254092773813082211
7499,5,4,x^20 + x^19 + 28,2^4 * 3 * 5^5 * 11^2 * 23 * 29 * 41 * 163 * 601 * 969569 * 8696122681 * 77141392682561 * 10000617597202325608126012470001
7499,6,2,x^12 + x^11 + 22,2^4 * 3^2 * 5^4 * 7 * 13 * 23 * 29 * 163 * 1093 * 4129 * 7351 * 27733 * 969569 * 2124361 * 18742501
7499,6,3,x^18 + x^17 + 28,2^3 * 3^3 * 5^4 * 7 * 19 * 23 * 37 * 163 * 1093 * 2089 * 4789 * 7351 * 18742501 * 8428693564927 * 177836180265422549977501
7499,7,2,x^14 + x^13 + 8,2^3 * 3 * 5^4 * 23 * 163 * 17977 * 233591 * 319453 * 2383498935287 * 9891109126900975891
7499,8,2,x^16 + x^15 + 35,2^6 * 3 * 5^4 * 17 * 23 * 29 * 163 * 337 * 969569 * 113847313 * 275997149369 * 43921184925280154441377
7499,9,2,x^18 + x^17 + 28,2^3 * 3^3 * 5^4 * 7 * 19 * 23 * 37 * 163 * 1093 * 2089 * 4789 * 7351 * 18742501 * 8428693564927 * 177836180265422549977501
7499,10,2,x^20 + x^19 + 28,2^4 * 3 * 5^5 * 11^2 * 23 * 29 * 41 * 163 * 601 * 969569 * 8696122681 * 77141392682561 * 10000617597202325608126012470001
